Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
33.000000,-4.449852,-2.128563,94.150948,3.980493,2.371113,90.761673,-25.921228,13.056507,130.987259,25.162779,16.532017,122.997330,-23.161482,-11.982128,85.766663,23.098415,-14.827057,86.470337,-18.352085,-4.220055,48.026955,19.106886,-8.282261,47.471634,-13.686885,-12.374168,8.012993,12.809892,-3.584419,9.358384,-16.960413,-0.653622,2.250849,13.062709,8.192059,2.288824,,0.368132,0.566628,0.212917,0.493254,0.665390,0.198366,0.593014,0.897818,0.420339,0.641482,1.298140,0.742187,0.509420,0.849827,0.204973,0.671090,0.926188,0.324765,0.431091,0.681957,0.160377,0.547184,0.914779,0.220173,0.305272,0.789751,0.126152,0.352363,1.214459,0.121836,0.175389,0.778592,0.131732,0.629104,1.249522,0.122495
33.500000,-4.479264,-2.144779,94.178604,3.929219,2.364468,90.771637,-25.997532,12.980030,131.012970,25.075016,16.498051,123.052147,-23.177120,-11.978382,85.739861,23.048222,-14.845200,86.494385,-18.340839,-4.211979,48.006466,19.093351,-8.345413,47.476589,-13.679856,-12.490681,8.019344,12.815259,-3.704777,9.372847,-16.945251,-0.763237,2.246969,13.052075,8.078541,2.286276,,0.373088,0.576204,0.203540,0.496724,0.652069,0.196355,0.605589,0.886821,0.414175,0.622171,1.273621,0.732995,0.518009,0.837480,0.196628,0.655819,0.904567,0.324894,0.455694,0.672185,0.153813,0.525774,0.908532,0.209989,0.286671,0.785277,0.118905,0.350047,1.215065,0.114766,0.174897,0.783560,0.133846,0.629227,1.256868,0.108266
34.000000,-4.502772,-2.158897,94.203461,3.878386,2.353458,90.779846,-26.061691,12.902554,131.037552,24.988192,16.457630,123.107918,-23.187689,-11.976383,85.712578,22.987656,-14.869404,86.516235,-18.331848,-4.196346,47.985462,19.078785,-8.409264,47.481491,-13.679883,-12.605793,8.031173,12.821348,-3.823406,9.389856,-16.928734,-0.872936,2.244037,13.035885,7.964497,2.282841,,0.380914,0.584936,0.193859,0.501134,0.638201,0.196861,0.620741,0.874105,0.407860,0.607515,1.246627,0.728466,0.529525,0.826266,0.186526,0.634415,0.881206,0.323767,0.481967,0.663810,0.148273,0.540441,0.905487,0.199377,0.259543,0.778271,0.108688,0.350976,1.215950,0.110435,0.177544,0.787609,0.135217,0.625247,1.264751,0.098653
34.500000,-4.519753,-2.170132,94.223175,3.821201,2.336948,90.786072,-26.120480,12.828754,131.054153,24.896467,16.411694,123.165215,-23.195219,-11.977665,85.682709,22.915703,-14.899109,86.540413,-18.327833,-4.170849,47.962433,19.070541,-8.477764,47.486835,-13.667134,-12.716274,8.039442,12.825275,-3.940010,9.408669,-16.905447,-0.983501,2.239141,13.023799,7.849476,2.281737,,0.387043,0.593707,0.184903,0.506094,0.623856,0.198794,0.627949,0.863164,0.401420,0.603274,1.218306,0.723772,0.543047,0.820110,0.172746,0.606972,0.856986,0.321164,0.496976,0.656258,0.140550,0.601081,0.909509,0.186301,0.224852,0.770613,0.093243,0.365889,1.218047,0.112470,0.181624,0.790625,0.135672,0.614088,1.274483,0.096714
35.000000,-4.530046,-2.179611,94.239807,3.761979,2.315113,90.790245,-26.169876,12.752621,131.069931,24.802881,16.358677,123.224701,-23.199888,-11.979435,85.652374,22.831001,-14.937172,86.563416,-18.321157,-4.139473,47.936935,19.055937,-8.546848,47.492935,-13.661909,-12.824749,8.052124,12.827430,-4.055214,9.428474,-16.884167,-1.094769,2.235331,13.012294,7.732929,2.281283,,0.395263,0.602406,0.176252,0.511337,0.608744,0.202669,0.635211,0.852359,0.396280,0.604818,1.187677,0.724295,0.557493,0.815926,0.159330,0.578593,0.830388,0.318834,0.507347,0.652306,0.136348,0.679347,0.916238,0.172997,0.188940,0.762894,0.079711,0.385735,1.220331,0.120173,0.187855,0.792955,0.133696,0.601940,1.283752,0.101974
35.500000,-4.533911,-2.187267,94.252197,3.693735,2.288502,90.793419,-26.208509,12.677677,131.080811,24.700254,16.301044,123.286827,-23.204763,-11.984371,85.619858,22.736530,-14.981228,86.589035,-18.315075,-4.101498,47.907860,19.041557,-8.620140,47.501373,-13.649466,-12.930599,8.061368,12.823737,-4.168556,9.445725,-16.860760,-1.208012,2.229310,13.004832,7.612965,2.281010,,0.401880,0.610745,0.169314,0.517883,0.592717,0.207127,0.635044,0.842161,0.391099,0.617990,1.155171,0.726431,0.574325,0.814253,0.149172,0.551202,0.803426,0.314726,0.501333,0.653270,0.132037,0.763725,0.927675,0.160547,0.164852,0.757449,0.070460,0.416136,1.223767,0.136401,0.194424,0.793927,0.130621,0.586812,1.289964,0.110154
36.000000,-4.531706,-2.193604,94.261551,3.620160,2.255909,90.794472,-26.243685,12.599697,131.091095,24.593840,16.236439,123.351746,-23.208099,-11.988438,85.586845,22.630537,-15.034225,86.615654,-18.302813,-4.060898,47.875374,19.007172,-8.692600,47.511051,-13.641810,-13.035763,8.072299,12.817743,-4.281143,9.461968,-16.841993,-1.322529,2.224599,13.003150,7.491909,2.282955,,0.408480,0.619845,0.164262,0.524806,0.576218,0.212724,0.635423,0.833086,0.387899,0.635908,1.121292,0.732395,0.588678,0.814718,0.143262,0.529092,0.774374,0.311961,0.489813,0.659563,0.132841,0.824460,0.938498,0.149562,0.159270,0.755574,0.070867,0.448057,1.227169,0.155804,0.202343,0.794302,0.125206,0.573531,1.294524,0.118333
36.500000,-4.524402,-2.198898,94.268112,3.537605,2.218967,90.795334,-26.266544,12.519901,131.100647,24.478292,16.166950,123.418709,-23.212231,-11.994778,85.552475,22.517735,-15.092537,86.644730,-18.286144,-4.016659,47.839306,18.968102,-8.768555,47.524349,-13.632254,-13.140915,8.080109,12.805155,-4.393097,9.472688,-16.825272,-1.439667,2.217486,13.003862,7.366550,2.284394,,0.411918,0.628228,0.162017,0.534348,0.558876,0.217713,0.627678,0.823165,0.384855,0.662071,1.086250,0.739606,0.604501,0.814293,0.146863,0.513247,0.745741,0.307450,0.466927,0.671504,0.134924,0.870549,0.950178,0.142509,0.175710,0.757420,0.076013,0.482142,1.231130,0.177106,0.207828,0.793732,0.119055,0.559312,1.293640,0.122675
37.000000,-4.512899,-2.203243,94.272171,3.447572,2.176277,90.794701,-26.290228,12.437519,131.110367,24.359268,16.091618,123.488045,-23.214764,-11.999897,85.517334,22.398808,-15.158417,86.676910,-18.261904,-3.972916,47.800121,18.897680,-8.841782,47.539665,-13.622657,-13.247784,8.086757,12.791549,-4.505558,9.481087,-16.814140,-1.558178,2.212048,13.010294,7.241528,2.287578,,0.412257,0.637536,0.163149,0.544160,0.541937,0.222957,0.618416,0.814089,0.383459,0.687854,1.051368,0.747891,0.611674,0.815396,0.154402,0.507541,0.716515,0.304191,0.446471,0.687611,0.141471,0.878404,0.956965,0.140911,0.201133,0.764891,0.080388,0.510770,1.234756,0.196315,0.212939,0.792656,0.112663,0.549386,1.290794,0.124703
37.500000,-4.498276,-2.206768,94.274628,3.350197,2.129372,90.794640,-26.305998,12.351383,131.122559,24.234280,16.011524,123.557129,-23.214750,-12.005821,85.482063,22.275166,-15.228207,86.711433,-18.231255,-3.927811,47.759605,18.819372,-8.917969,47.558609,-13.614487,-13.356937,8.090556,12.773661,-4.618595,9.483626,-16.807159,-1.679150,2.204832,13.016459,7.113453,2.291132,,0.407670,0.645909,0.167227,0.555911,0.524754,0.226759,0.598059,0.802904,0.382084,0.714805,1.016469,0.756105,0.618003,0.813682,0.169739,0.509182,0.688396,0.300328,0.424731,0.705945,0.147808,0.874869,0.961875,0.144797,0.226462,0.775404,0.080145,0.533931,1.238030,0.211635,0.213888,0.791424,0.107795,0.541118,1.283366,0.123167
38.000000,-4.481409,-2.209126,94.275146,3.246320,2.077766,90.794220,-26.321915,12.263470,131.136002,24.108425,15.926968,123.627144,-23.212469,-12.010380,85.445221,22.151751,-15.302929,86.750015,-18.193380,-3.884159,47.717033,18.709606,-8.990086,47.580463,-13.601356,-13.469063,8.091507,12.756959,-4.733894,9.484395,-16.804619,-1.800999,2.199441,13.023568,6.986805,2.294687,,0.398215,0.654619,0.174850,0.566708,0.509174,0.230475,0.572589,0.791289,0.381633,0.733380,0.983153,0.762388,0.611885,0.812240,0.185444,0.524162,0.661795,0.297699,0.414187,0.724484,0.156502,0.841974,0.958708,0.154889,0.245179,0.789764,0.073490,0.546185,1.240674,0.220669,0.213902,0.789913,0.107124,0.541996,1.275023,0.122678
38.500000,-4.463146,-2.210388,94.274506,3.137060,2.022293,90.795364,-26.337473,12.171764,131.152985,23.981342,15.839695,123.693558,-23.202076,-12.014603,85.409332,22.024323,-15.380043,86.790939,-18.151594,-3.840282,47.676613,18.591076,-9.064934,47.605206,-13.590828,-13.584595,8.090243,12.739383,-4.850395,9.481468,-16.805710,-1.924309,2.193863,13.026856,6.859547,2.299214,,0.384976,0.662393,0.184449,0.577020,0.494221,0.232743,0.539111,0.777233,0.380981,0.746480,0.950317,0.767345,0.603534,0.808164,0.204150,0.545988,0.636595,0.296628,0.408422,0.740053,0.164019,0.812544,0.953696,0.167847,0.254426,0.804950,0.062775,0.550167,1.242171,0.224233,0.211118,0.789092,0.111505,0.547511,1.265116,0.122188
39.000000,-4.443432,-2.209835,94.271988,3.024128,1.963406,90.797585,-26.348988,12.078663,131.171570,23.856298,15.749043,123.759323,-23.187778,-12.016979,85.370842,21.899797,-15.459328,86.835571,-18.103737,-3.796932,47.635162,18.453810,-9.135994,47.633347,-13.572824,-13.702133,8.085967,12.724444,-4.970379,9.478883,-16.809126,-2.047607,2.189928,13.026017,6.733807,2.302694,,0.368627,0.669539,0.196545,0.585476,0.481525,0.235216,0.504215,0.761627,0.380687,0.746266,0.919078,0.767130,0.585170,0.803336,0.222104,0.580228,0.614151,0.297528,0.411771,0.751982,0.172301,0.771568,0.939948,0.182829,0.255198,0.819894,0.054971,0.543447,1.242644,0.220239,0.208341,0.788437,0.121854,0.564326,1.255787,0.125355
39.500000,-4.422706,-2.207493,94.267799,2.907956,1.901501,90.802559,-26.364405,11.982990,131.192657,23.734411,15.659176,123.818443,-23.161762,-12.018494,85.333298,21.770683,-15.539993,86.882462,-18.056618,-3.752747,47.598351,18.308609,-9.208973,47.663906,-13.557225,-13.822243,8.081060,12.710753,-5.091774,9.476477,-16.813732,-2.170822,2.187602,13.017963,6.609249,2.306142,,0.352943,0.675929,0.209081,0.592345,0.470168,0.237218,0.472484,0.744482,0.379875,0.738724,0.888115,0.764102,0.566260,0.797565,0.239700,0.620039,0.593276,0.301882,0.416394,0.757500,0.180563,0.742258,0.925023,0.197842,0.248645,0.833054,0.059463,0.531147,1.241703,0.211996,0.204851,0.789265,0.135343,0.583081,1.248127,0.127934
40.000000,-4.400262,-2.202976,94.261475,2.790519,1.837284,90.810165,-26.373070,11.885784,131.214462,23.616261,15.567623,123.875511,-23.129158,-12.017670,85.292961,21.642942,-15.620434,86.931831,-18.006401,-3.707882,47.561138,18.165279,-9.281376,47.697624,-13.535749,-13.941715,8.074070,12.698688,-5.216480,9.476269,-16.818733,-2.293301,2.186554,13.003972,6.484798,2.309061,,0.338372,0.680977,0.222361,0.597826,0.460366,0.239814,0.452053,0.725611,0.379282,0.722013,0.856916,0.754397,0.544232,0.791375,0.256832,0.661721,0.574513,0.308945,0.420542,0.758187,0.188310,0.716959,0.906097,0.212499,0.238939,0.842574,0.075910,0.514885,1.239373,0.199612,0.200706,0.791061,0.150199,0.607132,1.242293,0.132066
40.500000,-4.375937,-2.195900,94.252426,2.672093,1.771214,90.821777,-26.383722,11.786915,131.236252,23.504242,15.480015,123.924660,-23.086245,-12.016079,85.252579,21.508442,-15.702045,86.983192,-17.960392,-3.660381,47.528507,18.016769,-9.354221,47.734177,-13.516108,-14.061024,8.068769,12.687359,-5.342663,9.480369,-16.822104,-2.414211,2.188095,12.981367,6.361286,2.309962,,0.329143,0.685488,0.234501,0.602577,0.452065,0.243514,0.444730,0.706842,0.377790,0.701831,0.825788,0.740610,0.524092,0.786724,0.272027,0.704737,0.557003,0.319990,0.418859,0.752856,0.196802,0.701016,0.886297,0.226932,0.228337,0.848500,0.097246,0.498137,1.235688,0.184737,0.195181,0.794927,0.162798,0.625618,1.239983,0.132464
41.000000,-4.347827,-2.186802,94.240639,2.553216,1.703419,90.837364,-26.385597,11.686413,131.257248,23.394398,15.392765,123.971313,-23.034101,-12.011936,85.209549,21.372320,-15.781719,87.035927,-17.913857,-3.611145,47.495045,17.884285,-9.429810,47.773655,-13.495701,-14.177189,8.063318,12.673829,-5.470726,9.487333,-16.825342,-2.534065,2.190533,12.954858,6.235630,2.311303,,0.323396,0.688562,0.245524,0.606766,0.444460,0.248268,0.453981,0.687099,0.376978,0.681975,0.793475,0.721898,0.504905,0.783230,0.285971,0.735302,0.539940,0.333773,0.410224,0.744208,0.203945,0.692917,0.868691,0.241468,0.221963,0.850308,0.116414,0.487033,1.231021,0.171544,0.186708,0.800602,0.172424,0.641822,1.239700,0.132480
41.500000,-4.317185,-2.174862,94.225357,2.435024,1.634556,90.857567,-26.384598,11.584133,131.275299,23.291441,15.310589,124.011017,-22.977917,-12.007355,85.165543,21.227411,-15.862705,87.089897,-17.872574,-3.558132,47.463448,17.753666,-9.505733,47.816467,-13.477190,-14.289845,8.061461,12.657789,-5.600510,9.500863,-16.825392,-2.651768,2.195238,12.923311,6.108166,2.310372,,0.323863,0.691269,0.254386,0.610386,0.437853,0.255325,0.474232,0.668848,0.375503,0.663686,0.761529,0.701133,0.485776,0.783368,0.297751,0.761081,0.522989,0.350413,0.391543,0.733329,0.209759,0.698382,0.852197,0.256981,0.217124,0.848455,0.128539,0.476116,1.224859,0.157696,0.175393,0.808449,0.175998,0.648846,1.243151,0.130225
42.000000,-4.280059,-2.161499,94.206779,2.316010,1.564152,90.882660,-26.372780,11.480221,131.291168,23.186195,15.229771,124.049881,-22.911423,-12.001163,85.119179,21.078918,-15.940525,87.144592,-17.831356,-3.502449,47.430050,17.641701,-9.585899,47.862915,-13.462947,-14.398178,8.061394,12.634330,-5.730331,9.516987,-16.825737,-2.768356,2.200277,12.891102,5.976337,2.310114,,0.326668,0.693107,0.260843,0.613237,0.431991,0.263774,0.504105,0.651071,0.375962,0.652699,0.730246,0.679977,0.466578,0.786091,0.307125,0.766502,0.505303,0.368893,0.364579,0.721976,0.214629,0.713407,0.841850,0.273297,0.216497,0.844802,0.134299,0.475735,1.219000,0.149252,0.162118,0.818291,0.175457,0.650331,1.247162,0.128365
42.500000,-4.240039,-2.145473,94.184616,2.197587,1.492504,90.912743,-26.354191,11.374439,131.301941,23.085106,15.153843,124.084274,-22.847689,-11.994583,85.071861,20.921711,-16.019562,87.200493,-17.793095,-3.443554,47.394611,17.534964,-9.666965,47.912922,-13.451365,-14.501503,8.065383,12.603981,-5.861805,9.539026,-16.823841,-2.883415,2.206436,12.859595,5.839649,2.309276,,0.333179,0.694403,0.265175,0.614283,0.426959,0.274545,0.538094,0.635307,0.377079,0.643344,0.700568,0.662923,0.443820,0.792330,0.313979,0.762843,0.486828,0.387637,0.328719,0.713133,0.214241,0.746428,0.836017,0.290917,0.214583,0.839136,0.131656,0.471083,1.211518,0.144169,0.148625,0.829815,0.167715,0.644292,1.253725,0.127090
43.000000,-4.192773,-2.128880,94.159218,2.077629,1.419476,90.947632,-26.324261,11.267033,131.310028,22.977329,15.078548,124.121262,-22.775162,-11.988789,85.022629,20.760069,-16.095303,87.256569,-17.754623,-3.381466,47.356907,17.441832,-9.752407,47.967381,-13.445780,-14.600960,8.072042,12.562751,-5.992512,9.563341,-16.822216,-2.997520,2.212085,12.830141,5.697102,2.308770,,0.340222,0.695753,0.266932,0.613899,0.423302,0.286773,0.573507,0.621765,0.381401,0.642404,0.675300,0.650785,0.422315,0.800408,0.318920,0.743468,0.469169,0.406341,0.289125,0.706460,0.213878,0.787352,0.835649,0.309153,0.210371,0.835042,0.125058,0.475147,1.205577,0.145736,0.139902,0.842610,0.157598,0.633714,1.258983,0.126019
43.500000,-4.141745,-2.109993,94.130577,1.956601,1.344139,90.987633,-26.285067,11.158894,131.312195,22.867767,15.006817,124.157738,-22.708010,-11.982372,84.973656,20.592758,-16.171425,87.314651,-17.713261,-3.317924,47.313961,17.350550,-9.839134,48.025581,-13.444046,-14.697136,8.082065,12.511149,-6.124359,9.590684,-16.821468,-3.111393,2.217851,12.805643,5.548145,2.310303,,0.348061,0.696085,0.267632,0.611131,0.420530,0.300350,0.607212,0.610510,0.387603,0.639610,0.653864,0.648997,0.401332,0.809228,0.319967,0.715865,0.451683,0.421906,0.247959,0.705258,0.206211,0.833901,0.840892,0.326740,0.203734,0.831760,0.117706,0.474779,1.198571,0.155697,0.136628,0.856070,0.141507,0.619390,1.264665,0.124061
44.000000,-4.085934,-2.091068,94.099472,1.833220,1.267666,91.031509,-26.237396,11.049442,131.311981,22.748589,14.934635,124.199875,-22.635998,-11.979649,84.923691,20.422384,-16.244396,87.372383,-17.671421,-3.251568,47.269398,17.265652,-9.928951,48.087906,-13.445701,-14.791260,8.094022,12.447568,-6.256176,9.619881,-16.819857,-3.224651,2.222171,12.783203,5.393299,2.311691,,0.355029,0.697167,0.266772,0.607427,0.419555,0.314948,0.634386,0.602924,0.396849,0.644993,0.639528,0.654278,0.390492,0.816552,0.321343,0.682856,0.438368,0.435309,0.214574,0.707610,0.199005,0.879606,0.847109,0.344149,0.192661,0.832325,0.114769,0.485673,1.193381,0.170993,0.141262,0.869440,0.125746,0.604258,1.268209,0.119322
44.500000,-4.025002,-2.070286,94.065651,1.706353,1.187851,91.080276,-26.178331,10.941700,131.307159,22.621788,14.863987,124.246231,-22.564529,-11.976421,84.874901,20.250626,-16.316593,87.432976,-17.620745,-3.185009,47.218739,17.176386,-10.020267,48.154530,-13.451523,-14.886074,8.108081,12.372550,-6.388847,9.648835,-16.822014,-3.338924,2.226242,12.765470,5.232494,2.316703,,0.361365,0.696883,0.266261,0.602219,0.419462,0.329645,0.655381,0.597814,0.407489,0.647460,0.631059,0.670150,0.392651,0.821290,0.318550,0.647653,0.427814,0.442878,0.193897,0.715242,0.186596,0.913195,0.856197,0.357296,0.181599,0.836573,0.120134,0.502211,1.188399,0.192476,0.149281,0.882385,0.107122,0.590757,1.270458,0.111906
45.000000,-3.963410,-2.049210,94.030281,1.575913,1.107174,91.131493,-26.115793,10.834209,131.300385,22.484268,14.792629,124.299637,-22.491259,-11.978931,84.826698,20.077894,-16.385784,87.493042,-17.569000,-3.116928,47.167763,17.086645,-10.113152,48.223415,-13.456171,-14.981697,8.122468,12.285949,-6.522732,9.678492,-16.821901,-3.453007,2.228692,12.746866,5.067265,2.321382,,0.364838,0.697518,0.265761,0.597285,0.421066,0.344471,0.664942,0.597150,0.419036,0.657205,0.629672,0.690855,0.410149,0.820722,0.317934,0.614862,0.423415,0.446821,0.190785,0.726120,0.175550,0.939869,0.861915,0.368892,0.171227,0.845137,0.130157,0.536789,1.184502,0.213082,0.157462,0.893841,0.090062,0.583587,1.271305,0.102418
45.500000,-3.896216,-2.026485,93.992584,1.440470,1.023186,91.186844,-26.041460,10.730289,131.291809,22.336014,14.721134,124.360817,-22.411577,-11.981174,84.779228,19.908041,-16.453239,87.555702,-17.505964,-3.048599,47.112652,16.988899,-10.206539,48.296227,-13.462628,-15.080891,8.137263,12.189887,-6.658390,9.706834,-16.825426,-3.568542,2.230263,12.729293,4.897945,2.329672,,0.368607,0.696929,0.266626,0.591951,0.423477,0.358504,0.670938,0.598536,0.430293,0.663942,0.634235,0.717318,0.438309,0.816291,0.314858,0.585241,0.422851,0.444657,0.203493,0.739096,0.165155,0.948497,0.865432,0.373161,0.164614,0.857906,0.143091,0.586727,1.182014,0.232581,0.165756,0.904175,0.074311,0.586670,1.270516,0.094765
46.000000,-3.831052,-2.002319,93.953598,1.299916,0.938633,91.243172,-25.966537,10.629757,131.281433,22.178127,14.649693,124.428688,-22.329121,-11.989197,84.733444,19.737982,-16.518177,87.618118,-17.440254,-2.979935,47.058151,16.885244,-10.300339,48.368923,-13.464671,-15.183773,8.151242,12.083487,-6.796085,9.734189,-16.825954,-3.684307,2.230960,12.706469,4.726536,2.337615,,0.367582,0.697022,0.268635,0.587164,0.427256,0.371416,0.669795,0.604155,0.439151,0.673053,0.643244,0.744724,0.468665,0.805010,0.313458,0.560380,0.427339,0.438633,0.221180,0.753287,0.158723,0.951672,0.863939,0.374032,0.163633,0.873566,0.150772,0.653188,1.179575,0.244661,0.169227,0.912356,0.059313,0.603145,1.269781,0.093761
46.500000,-3.761401,-1.976711,93.912552,1.154101,0.852116,91.302231,-25.882887,10.532909,131.272064,22.010473,14.577854,124.504608,-22.234718,-11.997478,84.687431,19.573322,-16.580734,87.681725,-17.366886,-2.910542,47.002991,16.774677,-10.393940,48.443268,-13.464557,-15.290394,8.163851,11.970117,-6.936840,9.760664,-16.827183,-3.801037,2.230437,12.680450,4.553013,2.347631,,0.368700,0.696491,0.272121,0.581852,0.431866,0.383056,0.675266,0.610389,0.446429,0.678480,0.656227,0.773233,0.495850,0.791365,0.311436,0.539483,0.434097,0.428798,0.240558,0.765441,0.158832,0.944583,0.857871,0.368058,0.164658,0.891709,0.154639,0.729533,1.178504,0.251166,0.175349,0.919452,0.050592,0.633834,1.268656,0.100470
47.000000,-3.693143,-1.948009,93.869354,1.002351,0.765537,91.361176,-25.797058,10.442806,131.260605,21.836880,14.507099,124.586021,-22.133577,-12.009121,84.642349,19.406908,-16.642193,87.745453,-17.288929,-2.841011,46.948307,16.654587,-10.486752,48.515465,-13.459545,-15.401546,8.175523,11.848295,-7.079708,9.785190,-16.825428,-3.918190,2.229736,12.646103,4.379604,2.357323,,0.364714,0.696201,0.276699,0.575952,0.437217,0.392218,0.684591,0.619037,0.448180,0.680418,0.670264,0.799251,0.507798,0.772744,0.308317,0.524364,0.443568,0.416384,0.254424,0.776032,0.163292,0.938249,0.846114,0.357955,0.170299,0.909431,0.149519,0.811361,1.176995,0.247454,0.178791,0.924972,0.043635,0.672809,1.268204,0.113410
47.500000,-3.622456,-1.918159,93.824326,0.846237,0.678978,91.420746,-25.707518,10.355030,131.251785,21.656963,14.436932,124.671814,-22.019604,-12.021542,84.596329,19.246759,-16.701050,87.808647,-17.210340,-2.770435,46.895821,16.531347,-10.579517,48.586147,-13.449179,-15.514572,8.184673,11.721583,-7.226391,9.809741,-16.820843,-4.035336,2.227976,12.607205,4.205334,2.367012,,0.362806,0.695884,0.282161,0.569244,0.443353,0.400223,0.704221,0.626653,0.447990,0.679201,0.686369,0.823678,0.510147,0.754451,0.305579,0.513310,0.453827,0.403749,0.262790,0.781545,0.174175,0.932518,0.831005,0.345788,0.171716,0.927373,0.139861,0.890661,1.176129,0.239465,0.186222,0.930091,0.046643,0.717993,1.269224,0.126520
48.000000,-3.549547,-1.883915,93.775383,0.685255,0.593166,91.479736,-25.611382,10.275723,131.239990,21.477427,14.368122,124.761841,-21.895082,-12.033363,84.548660,19.081602,-16.761276,87.872246,-17.127491,-2.699203,46.842667,16.396603,-10.670223,48.653149,-13.435830,-15.629879,8.193362,11.588557,-7.374432,9.832863,-16.813881,-4.152824,2.226053,12.560626,4.032429,2.376323,,0.357348,0.695366,0.287591,0.560004,0.449130,0.404846,0.731353,0.633396,0.440723,0.674343,0.701553,0.843292,0.488510,0.735295,0.299618,0.511120,0.464508,0.391122,0.264398,0.783715,0.184680,0.930114,0.808657,0.331559,0.177469,0.941217,0.126879,0.961220,1.174962,0.225218,0.193579,0.935310,0.053382,0.757142,1.270130,0.134903
48.500000,-3.476290,-1.848797,93.724960,0.521526,0.509121,91.536995,-25.516312,10.196987,131.230881,21.294973,14.300831,124.850555,-21.762423,-12.046089,84.500038,18.922354,-16.819210,87.934174,-17.049477,-2.627010,46.792522,16.262590,-10.761677,48.716488,-13.416244,-15.744606,8.199360,11.452841,-7.525639,9.856701,-16.802286,-4.269299,2.223426,12.511651,3.859371,2.384184,,0.351383,0.694996,0.293212,0.550429,0.455449,0.409099,0.756307,0.638272,0.431965,0.668946,0.718606,0.859762,0.459975,0.718167,0.294906,0.514847,0.476392,0.381716,0.260977,0.780271,0.198344,0.930185,0.785966,0.321587,0.179214,0.954095,0.114981,1.019335,1.173957,0.212470,0.201229,0.940857,0.067056,0.791024,1.273785,0.137916
49.000000,-3.396361,-1.809200,93.668785,0.356419,0.426746,91.593605,-25.411226,10.125942,131.217453,21.120232,14.233692,124.942436,-21.619253,-12.054504,84.446815,18.755732,-16.881393,87.996773,-16.971514,-2.553940,46.740330,16.116367,-10.849838,48.775002,-13.396324,-15.857410,8.205099,11.313562,-7.676922,9.881190,-16.789486,-4.385918,2.220117,12.460194,3.687946,2.391666,,0.344488,0.694294,0.297543,0.536415,0.460325,0.410313,0.782413,0.639575,0.417331,0.665058,0.735135,0.871073,0.412071,0.704189,0.288749,0.530107,0.486014,0.375353,0.253000,0.773596,0.207837,0.926538,0.754517,0.312756,0.186371,0.961099,0.111410,1.054008,1.172780,0.203561,0.207205,0.948420,0.081333,0.810780,1.276006,0.131496
49.500000,-3.317248,-1.768734,93.611618,0.190518,0.346996,91.646820,-25.309765,10.054600,131.205521,20.944351,14.167767,125.028419,-21.475838,-12.063332,84.393257,18.593409,-16.942146,88.057777,-16.898489,-2.480232,46.689812,15.973827,-10.939606,48.830391,-13.372198,-15.968098,8.209028,11.174929,-7.829098,9.906773,-16.773085,-4.500919,2.216246,12.409804,3.517025,2.397437,,0.335072,0.693435,0.301799,0.522736,0.465537,0.412228,0.793108,0.639476,0.402374,0.660978,0.754174,0.878591,0.364228,0.692052,0.285025,0.552924,0.498580,0.374037,0.244884,0.763218,0.218636,0.916801,0.726309,0.310437,0.197262,0.967391,0.116917,1.072648,1.171982,0.200629,0.211584,0.956642,0.100025,0.819103,1.280904,0.120436
