Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
29.000000,-2.084119,2.102695,89.886078,2.042742,-1.501423,91.461227,-19.279436,8.915836,126.251503,28.370497,8.020565,129.991821,-21.145935,-10.601707,82.332687,17.581005,-3.491554,75.728119,-22.937819,-9.570400,47.694500,12.520069,-3.694309,44.770832,-23.088095,-11.943592,8.690311,9.647655,-12.599735,7.710205,-24.198887,0.904991,2.285080,9.770683,1.343327,0.977103,,0.490709,0.596792,0.162681,0.366864,1.015192,0.332461,0.670880,0.826599,0.455190,0.364879,0.951774,0.335034,0.412876,1.114571,0.184160,0.397444,0.784562,0.183128,0.332628,1.742833,0.140756,0.379532,0.886963,0.226547,0.556041,2.160430,0.197034,0.316141,0.975314,0.201134,0.855267,2.262603,0.137950,0.274343,0.992797,0.089800
29.500000,-2.082198,2.115383,89.888039,2.056030,-1.543598,91.491631,-19.273819,8.967411,126.271942,28.397367,7.964741,130.011154,-21.141342,-10.592422,82.346802,17.606514,-3.490444,75.744194,-22.931343,-9.623962,47.699524,12.526621,-3.876934,44.794762,-23.081776,-12.050331,8.698731,9.651409,-12.730751,7.710953,-24.206659,0.793152,2.283961,9.777521,1.223930,0.979044,,0.489046,0.590518,0.160939,0.363572,1.020537,0.318637,0.661053,0.820634,0.467668,0.369654,0.943645,0.338892,0.406717,1.107788,0.185476,0.396070,0.792760,0.178734,0.336823,1.741053,0.143454,0.370040,0.878998,0.218292,0.548932,2.156444,0.203698,0.315429,0.974418,0.195892,0.857808,2.262217,0.140800,0.281852,0.992014,0.094751
30.000000,-2.079360,2.125668,89.886742,2.067957,-1.584179,91.517586,-19.261026,9.017849,126.292694,28.422091,7.911983,130.026901,-21.137499,-10.582840,82.360580,17.627670,-3.489689,75.757172,-22.924353,-9.672237,47.703770,12.531103,-4.054440,44.814175,-23.074940,-12.154957,8.704010,9.652018,-12.860531,7.710198,-24.212952,0.681274,2.281375,9.783308,1.103779,0.980771,,0.486917,0.584851,0.160343,0.362004,1.026535,0.302840,0.654464,0.816459,0.477907,0.375915,0.935328,0.343021,0.402174,1.099899,0.184833,0.398908,0.800999,0.174726,0.340940,1.739114,0.145497,0.362377,0.873391,0.208594,0.543375,2.151606,0.210215,0.318755,0.972780,0.187434,0.859676,2.261321,0.143203,0.290529,0.990981,0.100228
30.500000,-2.076484,2.133518,89.881691,2.078642,-1.622433,91.538750,-19.242577,9.065311,126.313202,28.444735,7.863201,130.038147,-21.137558,-10.571766,82.373131,17.650389,-3.489456,75.767776,-22.917936,-9.717121,47.707088,12.538124,-4.224751,44.831375,-23.065430,-12.257877,8.705926,9.650045,-12.989468,7.709808,-24.217981,0.570377,2.278363,9.787098,0.982372,0.982744,,0.483879,0.578981,0.162879,0.361323,1.031472,0.287553,0.648373,0.811767,0.487945,0.386021,0.925277,0.347159,0.396104,1.089662,0.183490,0.403277,0.809604,0.172386,0.346356,1.737594,0.148101,0.357579,0.867110,0.197647,0.538360,2.146795,0.216421,0.321861,0.969630,0.179025,0.864024,2.259797,0.145005,0.299550,0.990535,0.106245
31.000000,-2.072773,2.140263,89.874680,2.088264,-1.659042,91.555496,-19.223093,9.112675,126.333527,28.465635,7.817379,130.045380,-21.138498,-10.560040,82.385071,17.675262,-3.489391,75.775703,-22.910053,-9.760273,47.710598,12.546591,-4.388741,44.844894,-23.055260,-12.361160,8.706147,9.648952,-13.117577,7.709136,-24.222744,0.458927,2.275516,9.791412,0.859707,0.984828,,0.481365,0.573264,0.168089,0.360515,1.036853,0.272995,0.644799,0.808646,0.498651,0.394422,0.918708,0.355220,0.391666,1.079597,0.183003,0.410964,0.818502,0.170829,0.353656,1.737303,0.150612,0.354144,0.862046,0.186769,0.535717,2.141782,0.223164,0.322699,0.967127,0.171581,0.868048,2.258028,0.147476,0.305285,0.989463,0.111540
31.500000,-2.067529,2.144417,89.862885,2.096143,-1.694141,91.568413,-19.195351,9.157856,126.352699,28.482698,7.773808,130.050323,-21.142069,-10.548000,82.396492,17.694782,-3.490326,75.781731,-22.901508,-9.798359,47.713825,12.552475,-4.547436,44.854172,-23.045616,-12.462463,8.703522,9.644718,-13.245472,7.708807,-24.225174,0.347626,2.271010,9.794531,0.735863,0.987033,,0.478180,0.568610,0.174366,0.361899,1.042380,0.257357,0.645486,0.808387,0.507060,0.403003,0.910449,0.362086,0.387861,1.068269,0.180214,0.422081,0.825793,0.170782,0.360224,1.735207,0.153089,0.353795,0.860289,0.176155,0.534927,2.136787,0.229281,0.327469,0.963702,0.163311,0.871458,2.256103,0.148750,0.311365,0.988276,0.117642
32.000000,-2.061172,2.146477,89.847145,2.102330,-1.727036,91.576843,-19.163193,9.200436,126.371513,28.498034,7.733402,130.051773,-21.146578,-10.534836,82.406456,17.714729,-3.491760,75.785812,-22.893463,-9.834938,47.716270,12.562323,-4.697826,44.860970,-23.034065,-12.562984,8.698992,9.637304,-13.372604,7.708737,-24.228264,0.236900,2.267352,9.796152,0.610672,0.989212,,0.474234,0.564214,0.183831,0.363262,1.046681,0.242769,0.648521,0.808697,0.516371,0.410614,0.901435,0.368697,0.383099,1.055286,0.177319,0.432673,0.833038,0.172344,0.365874,1.733787,0.155707,0.356145,0.855909,0.166130,0.536542,2.132096,0.234637,0.330947,0.959349,0.156757,0.877950,2.253860,0.149873,0.316308,0.987300,0.123969
32.500000,-2.053461,2.147106,89.828384,2.105770,-1.758522,91.582222,-19.127865,9.242344,126.389725,28.510290,7.695080,130.051468,-21.152225,-10.520844,82.415298,17.734949,-3.494228,75.788345,-22.884645,-9.870541,47.719002,12.571566,-4.841640,44.864029,-23.023418,-12.663330,8.693653,9.630930,-13.499352,7.709564,-24.230257,0.126049,2.263970,9.798901,0.483761,0.992632,,0.471096,0.559914,0.194928,0.364921,1.051556,0.229912,0.655164,0.810933,0.526246,0.414936,0.895397,0.377833,0.380033,1.042423,0.175470,0.445817,0.839790,0.174792,0.372057,1.732182,0.158411,0.359241,0.854444,0.157775,0.539523,2.127777,0.239268,0.333859,0.955101,0.151459,0.885033,2.251898,0.150722,0.317780,0.984979,0.128890
33.000000,-2.044020,2.145161,89.804466,2.107268,-1.788349,91.584709,-19.086916,9.282436,126.405502,28.517092,7.658001,130.049911,-21.159756,-10.506283,82.423622,17.751753,-3.497631,75.790207,-22.877460,-9.904079,47.722595,12.579716,-4.978706,44.864773,-23.014391,-12.763126,8.687176,9.623705,-13.625713,7.712134,-24.231947,0.014969,2.260097,9.799986,0.356186,0.995528,,0.467643,0.556840,0.206520,0.368158,1.056241,0.217298,0.664828,0.816236,0.535003,0.418993,0.887754,0.385505,0.378728,1.028409,0.172540,0.460323,0.844209,0.178539,0.377496,1.729598,0.161218,0.365083,0.855570,0.152576,0.543632,2.124083,0.242768,0.337429,0.950589,0.148216,0.891532,2.250180,0.149384,0.319183,0.982939,0.134336
33.500000,-2.032149,2.140816,89.776604,2.106058,-1.816204,91.583374,-19.041084,9.320217,126.420654,28.522108,7.623051,130.045807,-21.164724,-10.491398,82.430664,17.766184,-3.501301,75.790489,-22.871023,-9.937229,47.725826,12.590269,-5.107101,44.862564,-23.005606,-12.862492,8.680679,9.614246,-13.751301,7.714471,-24.234766,-0.095642,2.257376,9.800262,0.227631,0.998051,,0.463858,0.554595,0.220261,0.370528,1.059788,0.205729,0.679728,0.823341,0.545792,0.419645,0.879969,0.391526,0.377276,1.013168,0.169943,0.471923,0.847703,0.182701,0.380025,1.727189,0.163606,0.371219,0.854811,0.150215,0.550209,2.120888,0.245529,0.340203,0.945795,0.146500,0.900464,2.248569,0.148474,0.318391,0.980675,0.138510
34.000000,-2.018755,2.134457,89.745140,2.101179,-1.842667,91.580223,-18.991301,9.356976,126.434486,28.522219,7.588993,130.041718,-21.170506,-10.475716,82.436646,17.780651,-3.506733,75.790482,-22.867287,-9.970955,47.730003,12.598524,-5.227863,44.858025,-22.999624,-12.961681,8.674927,9.606525,-13.875889,7.718762,-24.237711,-0.206249,2.255576,9.801125,0.098015,1.001713,,0.461124,0.552545,0.234407,0.373322,1.063850,0.196064,0.696174,0.832330,0.557002,0.417991,0.874069,0.398436,0.377398,0.997844,0.168474,0.484161,0.849811,0.186892,0.382905,1.724420,0.165953,0.377855,0.858840,0.150017,0.555973,2.118412,0.246700,0.342690,0.941166,0.146495,0.909860,2.247678,0.146325,0.316865,0.977200,0.141204
34.500000,-2.003166,2.125526,89.709473,2.094101,-1.867409,91.574799,-18.936901,9.392330,126.445717,28.516275,7.555187,130.036652,-21.174900,-10.459984,82.442154,17.792721,-3.512623,75.790138,-22.866325,-10.004536,47.735336,12.607149,-5.340210,44.852734,-22.995953,-13.061085,8.669734,9.600391,-13.999359,7.724341,-24.241991,-0.316975,2.253979,9.800097,-0.031387,1.003876,,0.458672,0.551576,0.248368,0.376386,1.067606,0.186783,0.712924,0.843882,0.569078,0.417014,0.867624,0.403797,0.380263,0.981809,0.166886,0.493797,0.849645,0.190980,0.385550,1.721442,0.168398,0.385619,0.864074,0.152789,0.561667,2.116346,0.246599,0.342166,0.936900,0.148854,0.918393,2.247138,0.142719,0.314796,0.974060,0.143239
35.000000,-1.984513,2.113632,89.670380,2.083483,-1.890472,91.566467,-18.877378,9.425426,126.455528,28.507738,7.522251,130.029984,-21.175253,-10.445068,82.447021,17.800711,-3.518940,75.788681,-22.868048,-10.038509,47.741013,12.615517,-5.444122,44.844536,-22.994827,-13.160122,8.666392,9.593567,-14.121655,7.729392,-24.246683,-0.427288,2.253266,9.798195,-0.161034,1.005068,,0.456572,0.551717,0.263129,0.378311,1.070527,0.178436,0.734785,0.857201,0.583366,0.413236,0.861141,0.406137,0.383692,0.964303,0.165750,0.499215,0.847801,0.194657,0.384927,1.718395,0.170223,0.392570,0.869671,0.157769,0.568041,2.115028,0.246147,0.341880,0.932823,0.151688,0.927274,2.247061,0.140132,0.311924,0.970838,0.143357
35.500000,-1.963976,2.098854,89.627792,2.069259,-1.912033,91.557037,-18.813055,9.457287,126.463287,28.492800,7.489040,130.024338,-21.174238,-10.430004,82.451111,17.809530,-3.527000,75.787621,-22.875034,-10.074440,47.747868,12.621023,-5.539360,44.835720,-22.997370,-13.259209,8.664990,9.589277,-14.241730,7.736269,-24.253422,-0.537491,2.254067,9.796150,-0.290535,1.006583,,0.455436,0.552413,0.277612,0.380891,1.074018,0.171724,0.752848,0.871569,0.598149,0.409755,0.855368,0.408636,0.387386,0.946968,0.165292,0.502881,0.844492,0.197534,0.385081,1.715993,0.172063,0.399633,0.881458,0.162932,0.572181,2.114231,0.243857,0.339604,0.929722,0.155872,0.936556,2.247775,0.136455,0.310193,0.967215,0.142131
36.000000,-1.941187,2.081688,89.582458,2.052716,-1.932102,91.545807,-18.744675,9.488003,126.468468,28.472422,7.455158,130.017715,-21.170351,-10.415840,82.454895,17.815546,-3.535099,75.785934,-22.885366,-10.110825,47.755577,12.627066,-5.625629,44.826767,-23.002110,-13.358570,8.664956,9.587948,-14.359978,7.742882,-24.261648,-0.647419,2.255012,9.792559,-0.418957,1.006026,,0.455251,0.553828,0.291058,0.382467,1.077192,0.165023,0.769049,0.887450,0.614292,0.409166,0.850169,0.409882,0.393581,0.928928,0.165079,0.500657,0.839516,0.199731,0.385513,1.713304,0.174139,0.405302,0.892912,0.168800,0.575692,2.113358,0.240694,0.333475,0.926952,0.161368,0.944684,2.248825,0.133740,0.308752,0.963485,0.139463
36.500000,-1.915142,2.061028,89.535004,2.032598,-1.950699,91.532463,-18.670301,9.516232,126.471321,28.447939,7.421085,130.010544,-21.161533,-10.404369,82.459137,17.817654,-3.543819,75.783394,-22.900248,-10.147316,47.764198,12.630682,-5.704254,44.815624,-23.010817,-13.457424,8.668290,9.586872,-14.476543,7.748909,-24.269093,-0.757130,2.256439,9.787256,-0.546806,1.003767,,0.455591,0.556548,0.303880,0.383613,1.079935,0.159460,0.785944,0.904403,0.631703,0.408397,0.844695,0.407700,0.401417,0.909041,0.164933,0.494592,0.832822,0.201544,0.382865,1.710808,0.175997,0.410693,0.906796,0.175381,0.577216,2.113230,0.237684,0.328443,0.924851,0.166363,0.950192,2.250346,0.131683,0.308537,0.960505,0.135364
37.000000,-1.886913,2.037113,89.485138,2.009743,-1.967754,91.518074,-18.590973,9.542835,126.471977,28.417150,7.385967,130.004623,-21.150053,-10.393639,82.462830,17.820929,-3.553383,75.781036,-22.919884,-10.185719,47.773174,12.632435,-5.774307,44.804611,-23.021690,-13.556263,8.673626,9.587997,-14.590248,7.755264,-24.278950,-0.866135,2.258980,9.781355,-0.673618,1.001085,,0.456099,0.559772,0.315918,0.385927,1.083501,0.155244,0.795724,0.921093,0.649677,0.410287,0.838986,0.405970,0.407167,0.889937,0.164855,0.485757,0.825744,0.202675,0.380738,1.709482,0.178030,0.415290,0.926481,0.180887,0.577171,2.113059,0.233589,0.320891,0.924574,0.171540,0.956713,2.252161,0.130512,0.309144,0.958005,0.130829
37.500000,-1.856624,2.011093,89.433823,1.984632,-1.983700,91.502434,-18.507570,9.568569,126.469994,28.381971,7.349537,129.998154,-21.135942,-10.384953,82.466568,17.820885,-3.563004,75.777809,-22.942783,-10.224506,47.782696,12.633514,-5.836445,44.793194,-23.034491,-13.655132,8.680408,9.592064,-14.701878,7.760235,-24.289467,-0.974743,2.261418,9.774942,-0.798931,0.996801,,0.458094,0.563281,0.326297,0.386390,1.086744,0.151216,0.803377,0.938715,0.667877,0.416648,0.834433,0.403879,0.416431,0.869930,0.165240,0.471911,0.817885,0.203567,0.379203,1.707215,0.180472,0.416425,0.944847,0.186497,0.576703,2.112690,0.229510,0.311815,0.924037,0.176904,0.961928,2.254442,0.131835,0.310579,0.954861,0.125222
38.000000,-1.823032,1.981846,89.382629,1.957045,-1.998241,91.485062,-18.416790,9.591572,126.465218,28.341162,7.312511,129.992004,-21.116350,-10.381603,82.472206,17.818558,-3.572842,75.773468,-22.969791,-10.261124,47.793285,12.631594,-5.891937,44.780594,-23.050367,-13.753269,8.691172,9.596350,-14.811771,7.764573,-24.297823,-1.083206,2.263813,9.765968,-0.923237,0.990362,,0.459766,0.568160,0.334336,0.387773,1.089877,0.148752,0.806944,0.957197,0.685588,0.424943,0.829313,0.399336,0.426591,0.848471,0.165154,0.455521,0.809072,0.204707,0.374679,1.705170,0.183142,0.418524,0.965727,0.192514,0.572414,2.112500,0.226481,0.304504,0.924707,0.181284,0.961864,2.256522,0.132361,0.313620,0.953547,0.119422
38.500000,-1.787221,1.949406,89.330116,1.927719,-2.011356,91.466209,-18.322767,9.612514,126.458153,28.296316,7.274166,129.986847,-21.094316,-10.379620,82.477509,17.816133,-3.582157,75.768539,-22.999153,-10.299175,47.803165,12.629471,-5.940525,44.767242,-23.066200,-13.851170,8.703394,9.600929,-14.919418,7.767384,-24.307568,-1.190659,2.266407,9.756790,-1.046318,0.983507,,0.460715,0.573130,0.341413,0.389909,1.094134,0.147299,0.806130,0.974394,0.703213,0.435700,0.823599,0.395968,0.434612,0.828445,0.165177,0.437933,0.801725,0.206210,0.369707,1.704291,0.185626,0.418071,0.990167,0.197958,0.568254,2.112057,0.224173,0.297178,0.927092,0.183909,0.963501,2.258550,0.134587,0.315571,0.953053,0.114996
39.000000,-1.749399,1.915203,89.277534,1.896832,-2.023441,91.446640,-18.223200,9.632572,126.448669,28.247499,7.234730,129.982315,-21.070681,-10.381245,82.483620,17.811804,-3.591560,75.762848,-23.030592,-10.336380,47.813526,12.625475,-5.983414,44.753063,-23.083445,-13.948792,8.717077,9.606924,-15.025593,7.768906,-24.316774,-1.297802,2.268976,9.747583,-1.168251,0.976117,,0.463438,0.577799,0.346305,0.390787,1.097950,0.146939,0.804194,0.992908,0.719524,0.449588,0.818784,0.393464,0.446288,0.807569,0.165688,0.420958,0.794387,0.208081,0.365479,1.701959,0.188525,0.415478,1.013274,0.204044,0.563432,2.111597,0.222947,0.291286,0.928988,0.186335,0.963284,2.260966,0.138614,0.317106,0.952011,0.110085
39.500000,-1.708330,1.879299,89.227226,1.864925,-2.034153,91.425476,-18.117151,9.650433,126.436638,28.192804,7.194965,129.978516,-21.042488,-10.389904,82.492661,17.806532,-3.600147,75.755547,-23.063015,-10.369198,47.824936,12.619900,-6.020592,44.738293,-23.100740,-14.045540,8.733806,9.613121,-15.130688,7.769782,-24.322901,-1.404747,2.270577,9.736254,-1.289429,0.967223,,0.464942,0.583409,0.347433,0.392694,1.101850,0.148117,0.798111,1.012165,0.733469,0.465243,0.813301,0.390382,0.456787,0.787707,0.166039,0.402364,0.787251,0.210971,0.360644,1.698606,0.191715,0.413821,1.037087,0.210909,0.556029,2.110543,0.224251,0.287525,0.932273,0.187565,0.958072,2.262409,0.140678,0.319308,0.953198,0.106706
40.000000,-1.665102,1.840893,89.176865,1.832399,-2.043602,91.402443,-18.009140,9.666134,126.422798,28.137312,7.154285,129.975311,-21.011663,-10.400890,82.502167,17.799685,-3.607079,75.747032,-23.094868,-10.401806,47.835621,12.615229,-6.053879,44.720882,-23.117105,-14.141869,8.751979,9.616840,-15.235321,7.768494,-24.328741,-1.511051,2.271765,9.725710,-1.409904,0.958648,,0.465879,0.588853,0.348038,0.394099,1.106859,0.150196,0.793970,1.030844,0.746772,0.480215,0.807457,0.388674,0.466799,0.769531,0.166803,0.386746,0.783080,0.215044,0.353668,1.696076,0.194424,0.409784,1.062449,0.218088,0.549322,2.109603,0.227453,0.286680,0.936288,0.185706,0.953795,2.263830,0.142974,0.319009,0.955216,0.105237
40.500000,-1.619686,1.801441,89.127998,1.798971,-2.051582,91.378799,-17.894529,9.680622,126.407249,28.078299,7.113712,129.973892,-20.980978,-10.417091,82.513542,17.793024,-3.613186,75.738037,-23.125820,-10.431801,47.846935,12.607742,-6.083107,44.702534,-23.133261,-14.237633,8.771390,9.620005,-15.339512,7.766843,-24.333097,-1.617180,2.273231,9.714914,-1.529976,0.950556,,0.468609,0.593372,0.345820,0.395000,1.111236,0.153920,0.790925,1.051041,0.757641,0.495482,0.801578,0.388817,0.478068,0.752036,0.168091,0.374981,0.779324,0.219811,0.349308,1.691873,0.197473,0.405565,1.086224,0.226242,0.542008,2.108773,0.232581,0.288225,0.940167,0.184162,0.947835,2.265096,0.146256,0.317436,0.957029,0.103890
41.000000,-1.571002,1.761765,89.082527,1.766139,-2.058128,91.353691,-17.775652,9.693783,126.389999,28.014643,7.073269,129.973358,-20.946764,-10.440281,82.528435,17.786114,-3.617531,75.727356,-23.155272,-10.456806,47.859943,12.601467,-6.107677,44.683258,-23.148127,-14.332649,8.793175,9.623375,-15.443851,7.764615,-24.334726,-1.723438,2.273089,9.703495,-1.649868,0.942282,,0.470599,0.598043,0.339729,0.395423,1.115559,0.158983,0.789161,1.071917,0.765103,0.510403,0.795145,0.389894,0.487219,0.738060,0.170154,0.363328,0.776481,0.225907,0.345723,1.685058,0.201210,0.401625,1.109102,0.235366,0.534528,2.106980,0.240193,0.291566,0.944998,0.181662,0.938984,2.265451,0.146451,0.316066,0.960516,0.103657
41.500000,-1.520088,1.720745,89.038086,1.733193,-2.063126,91.326698,-17.655397,9.705364,126.371857,27.951990,7.033123,129.973419,-20.909672,-10.467091,82.544731,17.777775,-3.619308,75.715492,-23.182003,-10.479416,47.873276,12.595825,-6.130299,44.660294,-23.162104,-14.427235,8.816884,9.622824,-15.549381,7.761589,-24.335287,-1.829712,2.272793,9.693277,-1.769932,0.935100,,0.472799,0.602418,0.333591,0.394589,1.120735,0.165019,0.791822,1.093028,0.771969,0.521880,0.788812,0.391960,0.496479,0.725943,0.172468,0.355962,0.776863,0.232777,0.340452,1.678649,0.204782,0.397432,1.133029,0.245188,0.527680,2.105811,0.249116,0.297638,0.949858,0.176785,0.930283,2.265666,0.145969,0.312906,0.964757,0.103958
42.000000,-1.466903,1.679932,88.996758,1.699770,-2.066242,91.298828,-17.529665,9.715595,126.353592,27.887548,6.994518,129.975189,-20.874180,-10.499451,82.564125,17.770830,-3.618847,75.703239,-23.205177,-10.498695,47.888126,12.587717,-6.150097,44.636429,-23.174488,-14.520947,8.841368,9.620642,-15.655510,7.759104,-24.334145,-1.936165,2.272618,9.683331,-1.890316,0.929215,,0.476951,0.605751,0.324446,0.393612,1.125203,0.172570,0.798204,1.115281,0.776393,0.530868,0.781528,0.395928,0.505590,0.716807,0.175562,0.351085,0.777671,0.240523,0.339433,1.670312,0.209218,0.394404,1.155857,0.255531,0.521855,2.104592,0.259695,0.305088,0.955128,0.172592,0.920902,2.265264,0.145979,0.309299,0.969040,0.105128
42.500000,-1.409859,1.639591,88.959366,1.668306,-2.067535,91.269707,-17.400255,9.724880,126.335304,27.820213,6.956608,129.978012,-20.834595,-10.538532,82.587555,17.764317,-3.615841,75.690048,-23.224976,-10.512844,47.906055,12.582561,-6.165985,44.610725,-23.186720,-14.614349,8.868907,9.618752,-15.762791,7.756486,-24.331694,-2.043259,2.271339,9.674170,-2.010891,0.924381,,0.481472,0.608725,0.312623,0.389986,1.129086,0.181213,0.810252,1.138392,0.777938,0.538035,0.773907,0.401501,0.512435,0.712070,0.179759,0.346150,0.779133,0.248772,0.339286,1.657839,0.215252,0.390910,1.177130,0.266528,0.518198,2.102520,0.270988,0.313200,0.960557,0.168869,0.911042,2.264454,0.142794,0.306139,0.973742,0.104801
43.000000,-1.350689,1.599377,88.924011,1.636579,-2.066776,91.238899,-17.270872,9.733715,126.317421,27.754301,6.920460,129.981598,-20.792746,-10.582069,82.613228,17.757944,-3.609383,75.676025,-23.242239,-10.523197,47.925903,12.577320,-6.179989,44.581955,-23.198755,-14.707355,8.898919,9.613480,-15.871941,7.755210,-24.328371,-2.151066,2.270281,9.665768,-2.132423,0.920704,,0.486920,0.611367,0.301191,0.386191,1.133555,0.190593,0.824011,1.161594,0.779560,0.541064,0.766627,0.407426,0.519846,0.709347,0.183839,0.343333,0.782925,0.256819,0.340014,1.645728,0.221510,0.389326,1.200262,0.278200,0.515720,2.101093,0.282303,0.322792,0.966221,0.164568,0.901138,2.263175,0.139110,0.304059,0.979108,0.105051
43.500000,-1.289050,1.559605,88.892380,1.604419,-2.063728,91.206902,-17.137459,9.740826,126.301086,27.688341,6.886562,129.986069,-20.752420,-10.629745,82.642609,17.752405,-3.599533,75.661674,-23.254288,-10.531578,47.948334,12.570379,-6.191280,44.552128,-23.209673,-14.799271,8.929550,9.607153,-15.982079,7.754937,-24.324354,-2.259480,2.269403,9.658649,-2.254478,0.918640,,0.494288,0.613839,0.287617,0.381772,1.137167,0.200951,0.840480,1.185328,0.779514,0.539950,0.758188,0.414944,0.527202,0.709288,0.188405,0.340448,0.786610,0.265964,0.344805,1.631332,0.229621,0.388858,1.223092,0.289436,0.516537,2.099560,0.294607,0.331926,0.972537,0.160589,0.892194,2.261243,0.135601,0.302071,0.984572,0.105940
44.000000,-1.223176,1.520729,88.865196,1.574525,-2.058254,91.173843,-16.999866,9.746975,126.287163,27.620531,6.854221,129.991653,-20.707556,-10.683857,82.676506,17.748644,-3.586506,75.647552,-23.262999,-10.534550,47.975540,12.565990,-6.199043,44.519939,-23.222420,-14.891315,8.964424,9.601147,-16.093590,7.755101,-24.320820,-2.369034,2.268735,9.652855,-2.376701,0.918155,,0.502324,0.615554,0.273434,0.374361,1.139740,0.211683,0.862015,1.209783,0.778696,0.537133,0.749509,0.423731,0.534057,0.712418,0.193663,0.335482,0.790261,0.273622,0.351165,1.612215,0.239323,0.388200,1.245013,0.300532,0.520680,2.097308,0.305978,0.340661,0.978673,0.158901,0.884173,2.259442,0.130579,0.301091,0.989227,0.104156
44.500000,-1.155324,1.482803,88.840866,1.543958,-2.050480,91.139320,-16.863682,9.753345,126.275024,27.554121,6.824200,129.998108,-20.661386,-10.742115,82.713081,17.745872,-3.569363,75.632797,-23.270712,-10.534260,48.006187,12.560848,-6.203087,44.486301,-23.236429,-14.982914,9.002007,9.594252,-16.206196,7.757924,-24.317274,-2.479855,2.268337,9.647635,-2.500084,0.918310,,0.511509,0.617507,0.260223,0.368371,1.142776,0.222694,0.880906,1.233856,0.778798,0.532101,0.741267,0.432469,0.541660,0.716606,0.198383,0.331457,0.794975,0.280637,0.360411,1.593881,0.249327,0.389591,1.269717,0.311885,0.526580,2.095107,0.316819,0.349849,0.985489,0.157263,0.876261,2.256829,0.125740,0.302730,0.994333,0.103765
45.000000,-1.084730,1.444736,88.820168,1.512583,-2.040268,91.103462,-16.724939,9.757328,126.266411,27.488243,6.796055,130.004730,-20.615118,-10.802387,82.753304,17.742920,-3.548561,75.617966,-23.273365,-10.533562,48.039917,12.554810,-6.204338,44.451458,-23.251324,-15.073639,9.041135,9.587479,-16.319515,7.761850,-24.313982,-2.591347,2.268444,9.644264,-2.623650,0.919760,,0.521410,0.620023,0.246487,0.361540,1.144829,0.233791,0.899927,1.257838,0.778519,0.523191,0.732293,0.442151,0.549670,0.721687,0.203018,0.326736,0.798782,0.288521,0.372856,1.572614,0.260852,0.390974,1.294576,0.321570,0.535642,2.092689,0.328053,0.356958,0.992865,0.155010,0.870816,2.253651,0.121867,0.304455,0.999433,0.103233
45.500000,-1.010185,1.407516,88.804352,1.482886,-2.027020,91.066437,-16.580811,9.759678,126.262344,27.420086,6.770267,130.012039,-20.565222,-10.868172,82.798012,17.742603,-3.523891,75.604034,-23.274239,-10.527885,48.079411,12.548706,-6.201324,44.414558,-23.269213,-15.164276,9.084670,9.580978,-16.433254,7.765963,-24.312807,-2.704414,2.270373,9.641359,-2.747074,0.921883,,0.531113,0.621872,0.234557,0.353418,1.145727,0.244417,0.919523,1.281651,0.779650,0.514274,0.723141,0.452210,0.558495,0.727235,0.208154,0.319497,0.801920,0.293408,0.386323,1.547808,0.273055,0.393009,1.319545,0.330380,0.547829,2.089408,0.338616,0.362560,1.000551,0.155587,0.866457,2.251129,0.118350,0.306477,1.003397,0.101256
