Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
33.000000,-4.613053,1.249855,93.231392,3.535315,0.292999,94.208618,-21.697161,10.896072,132.981201,30.022953,4.196281,138.333405,-26.199890,-5.500511,83.196526,19.915890,-5.313095,79.216522,-24.808105,-12.072514,45.537090,15.602364,-0.922859,41.385834,-21.056009,-13.997383,5.757716,8.546647,-9.761875,4.163167,-24.210070,-4.620300,1.218197,11.997345,-2.258064,0.858154,,0.380623,1.118341,0.173636,0.666634,1.351214,0.154890,0.637438,1.409748,0.485829,0.585227,1.162052,0.426145,0.414975,1.359672,0.084277,0.817855,1.213441,0.120132,0.369426,1.303063,0.177092,0.609323,1.479131,0.058139,0.529582,1.201313,0.192745,0.690204,1.144415,0.091801,0.555412,1.239344,0.041749,0.618546,1.085734,0.050903
33.500000,-4.604076,1.302551,93.211166,3.573833,0.228165,94.233376,-21.674206,10.955345,132.969955,30.073982,4.082283,138.339981,-26.170340,-5.540421,83.194099,19.936338,-5.383446,79.221184,-24.776566,-12.221924,45.556023,15.625502,-1.125252,41.374569,-21.038254,-14.245010,5.774886,8.539160,-10.026733,4.167323,-24.204170,-4.875259,1.214193,12.006437,-2.521393,0.858222,,0.380182,1.120249,0.175071,0.681173,1.342757,0.162104,0.627123,1.411347,0.477765,0.629253,1.189940,0.442304,0.411319,1.371252,0.090521,0.818327,1.215424,0.122490,0.369969,1.302468,0.186387,0.612960,1.468887,0.063789,0.526977,1.191629,0.197614,0.700080,1.138111,0.085722,0.555080,1.226635,0.041330,0.621998,1.080494,0.054366
34.000000,-4.591130,1.354225,93.187927,3.609215,0.163086,94.257233,-21.644934,11.014084,132.954819,30.117470,3.961510,138.350922,-26.137047,-5.576965,83.189285,19.958706,-5.451241,79.226288,-24.742990,-12.367432,45.573738,15.648518,-1.327721,41.364082,-21.020464,-14.494205,5.791427,8.532507,-10.291550,4.172940,-24.197489,-5.132622,1.209519,12.013409,-2.785278,0.857248,,0.379827,1.122130,0.176864,0.698388,1.334625,0.167998,0.611848,1.413849,0.471198,0.677501,1.211103,0.456859,0.407895,1.383582,0.097071,0.818850,1.217502,0.125645,0.370380,1.301712,0.193856,0.617936,1.459198,0.069057,0.522042,1.183697,0.202058,0.708569,1.132318,0.079891,0.556279,1.215210,0.039371,0.627251,1.076833,0.056888
34.500000,-4.572687,1.404076,93.159622,3.641057,0.099335,94.279213,-21.613251,11.070396,132.933548,30.156281,3.837990,138.365479,-26.100998,-5.609459,83.182060,19.981163,-5.515343,79.231995,-24.705635,-12.509518,45.589901,15.669533,-1.530617,41.354469,-21.005251,-14.744820,5.808229,8.524639,-10.556282,4.178087,-24.190302,-5.392021,1.204761,12.016020,-3.050911,0.855706,,0.383922,1.123844,0.179971,0.715589,1.325542,0.172708,0.601911,1.417434,0.467853,0.726154,1.229066,0.469980,0.405572,1.393645,0.103432,0.819233,1.217837,0.129826,0.371778,1.302031,0.201490,0.622527,1.450344,0.075476,0.519686,1.175091,0.207197,0.716210,1.127291,0.075061,0.558762,1.202333,0.037217,0.630902,1.074985,0.059070
35.000000,-4.549431,1.452339,93.127464,3.670787,0.035698,94.298912,-21.576748,11.125519,132.907227,30.191914,3.711143,138.383423,-26.061058,-5.637924,83.171677,20.004023,-5.575974,79.238060,-24.665432,-12.647530,45.603897,15.689077,-1.735382,41.344986,-20.990788,-14.997005,5.825543,8.517404,-10.820049,4.183722,-24.182125,-5.653519,1.199683,12.015688,-3.316116,0.852442,,0.388028,1.124939,0.184226,0.732566,1.316187,0.176488,0.592318,1.420219,0.468059,0.773593,1.240404,0.479076,0.403160,1.404978,0.109002,0.818255,1.218100,0.133252,0.370571,1.303792,0.207637,0.628200,1.442292,0.081076,0.515707,1.168946,0.213562,0.722515,1.123047,0.071075,0.563473,1.191693,0.033305,0.635216,1.074571,0.058898
35.500000,-4.520790,1.498787,93.090523,3.697118,-0.026268,94.315750,-21.537640,11.179047,132.874680,30.222713,3.582458,138.403748,-26.017372,-5.661629,83.158661,20.027157,-5.632210,79.244125,-24.621050,-12.782566,45.616093,15.705961,-1.940422,41.335812,-20.977448,-15.251366,5.842703,8.508175,-11.083706,4.188455,-24.174852,-5.916817,1.195646,12.011854,-3.582756,0.848726,,0.394812,1.126111,0.190442,0.746419,1.305454,0.178493,0.586713,1.424271,0.471290,0.813434,1.248201,0.484165,0.400175,1.413539,0.114820,0.815933,1.216748,0.136413,0.369157,1.306716,0.214718,0.633125,1.435754,0.086786,0.513422,1.162693,0.221370,0.725342,1.120589,0.068289,0.568764,1.181379,0.030158,0.638879,1.076329,0.057237
36.000000,-4.486794,1.542580,93.048744,3.721443,-0.088066,94.329231,-21.496058,11.229790,132.836197,30.252174,3.452507,138.426376,-25.969383,-5.681122,83.142487,20.048544,-5.684669,79.250404,-24.572863,-12.913857,45.626030,15.720179,-2.147804,41.326107,-20.964823,-15.506599,5.860865,8.498724,-11.346577,4.192425,-24.166250,-6.181358,1.191687,12.006020,-3.849426,0.843405,,0.401611,1.126478,0.198241,0.758860,1.294118,0.180620,0.586327,1.426315,0.477883,0.850527,1.251027,0.485583,0.397354,1.423650,0.120405,0.812389,1.215436,0.138203,0.363896,1.312634,0.221577,0.638945,1.430673,0.092146,0.511614,1.157928,0.230623,0.727388,1.118873,0.066167,0.575924,1.172876,0.027099,0.641891,1.079132,0.053663
36.500000,-4.447791,1.583565,93.002464,3.743423,-0.148453,94.339088,-21.451942,11.278214,132.791809,30.279758,3.321945,138.448837,-25.916794,-5.695580,83.123764,20.069845,-5.732689,79.255943,-24.520872,-13.042290,45.634338,15.731627,-2.354851,41.315651,-20.952185,-15.763115,5.878535,8.488057,-11.609478,4.195549,-24.158974,-6.446026,1.188912,11.998676,-4.116463,0.837942,,0.409555,1.127148,0.207539,0.764861,1.281170,0.180891,0.588649,1.428607,0.485617,0.870711,1.252040,0.481208,0.393986,1.431762,0.127264,0.806020,1.213250,0.138756,0.358158,1.319991,0.229751,0.644003,1.427128,0.096651,0.509623,1.153812,0.241250,0.724539,1.119269,0.064999,0.583266,1.165942,0.025046,0.644962,1.083150,0.048852
37.000000,-4.403317,1.620621,92.951134,3.763053,-0.208702,94.345192,-21.404474,11.322304,132.742310,30.305588,3.190353,138.472168,-25.858551,-5.705734,83.102463,20.088335,-5.777466,79.261383,-24.464603,-13.167160,45.640652,15.740252,-2.561981,41.304577,-20.938978,-16.019947,5.896565,8.476417,-11.872494,4.197421,-24.150892,-6.711174,1.186320,11.991915,-4.384689,0.832063,,0.416744,1.127405,0.218289,0.769727,1.267843,0.182051,0.594522,1.429314,0.494299,0.889229,1.250944,0.475599,0.390881,1.441639,0.135277,0.799456,1.211578,0.138224,0.349492,1.330995,0.238070,0.649666,1.425484,0.101383,0.509659,1.150504,0.252341,0.721542,1.120458,0.064364,0.590413,1.160661,0.023949,0.646931,1.087738,0.043902
37.500000,-4.354322,1.653358,92.895844,3.781053,-0.268150,94.347473,-21.355446,11.362061,132.688080,30.332378,3.059219,138.493454,-25.795948,-5.710930,83.079285,20.105721,-5.817879,79.265533,-24.405651,-13.288044,45.646255,15.746237,-2.767616,41.291573,-20.925604,-16.275982,5.914301,8.465100,-12.135643,4.198736,-24.142921,-6.974453,1.184270,11.985613,-4.652229,0.826367,,0.424207,1.127932,0.229086,0.766972,1.252735,0.181587,0.604589,1.428339,0.502001,0.886837,1.250311,0.465130,0.389090,1.451064,0.145030,0.790136,1.210171,0.136257,0.340611,1.343318,0.247743,0.654295,1.424301,0.104620,0.507945,1.147284,0.264281,0.714317,1.122897,0.064507,0.597561,1.156144,0.022504,0.648372,1.091893,0.039130
38.000000,-4.300437,1.681114,92.836281,3.796598,-0.327469,94.346291,-21.300522,11.396484,132.631058,30.356815,2.926407,138.513519,-25.726547,-5.711624,83.054207,20.121044,-5.855934,79.268944,-24.343126,-13.404842,45.650471,15.750546,-2.968849,41.278252,-20.910151,-16.531799,5.931142,8.452818,-12.399612,4.199442,-24.135260,-7.237423,1.182229,11.982506,-4.921318,0.821924,,0.430592,1.128875,0.240376,0.763299,1.237718,0.182008,0.615243,1.427389,0.507207,0.883156,1.250633,0.455392,0.388224,1.462157,0.155862,0.781257,1.209919,0.133771,0.331028,1.359300,0.256750,0.659199,1.424468,0.107875,0.507837,1.144786,0.275590,0.707385,1.126348,0.065319,0.602050,1.153307,0.020714,0.649358,1.096025,0.035485
38.500000,-4.242157,1.703354,92.774170,3.809793,-0.386574,94.341965,-21.243425,11.424713,132.572159,30.380562,2.793884,138.532043,-25.653549,-5.707436,83.028656,20.134178,-5.889870,79.270950,-24.279200,-13.515305,45.655354,15.752674,-3.166473,41.262577,-20.894844,-16.785172,5.948520,8.441788,-12.663681,4.199980,-24.125805,-7.497902,1.179916,11.981171,-5.189613,0.818073,,0.436469,1.129681,0.250342,0.755059,1.221204,0.181245,0.631206,1.423121,0.510391,0.867562,1.252087,0.445287,0.390420,1.474413,0.167893,0.772246,1.211003,0.130446,0.321334,1.375467,0.266863,0.662324,1.423690,0.109428,0.506087,1.141038,0.287115,0.698825,1.129402,0.066192,0.606219,1.149590,0.018330,0.648663,1.098525,0.032933
39.000000,-4.179869,1.719955,92.709351,3.820564,-0.445633,94.334984,-21.179157,11.447334,132.513306,30.401947,2.659111,138.547836,-25.574265,-5.698311,83.001892,20.146639,-5.921684,79.271408,-24.213669,-13.619980,45.660007,15.754669,-3.355629,41.246567,-20.877243,-17.037388,5.964414,8.430371,-12.928551,4.201024,-24.117393,-7.757122,1.177559,11.983536,-5.458580,0.816421,,0.442054,1.131374,0.259078,0.745783,1.204896,0.180750,0.648079,1.419840,0.508417,0.850417,1.255908,0.436520,0.394715,1.487976,0.178946,0.763877,1.213575,0.127071,0.312743,1.395180,0.275344,0.665177,1.422774,0.110306,0.503716,1.137763,0.297654,0.690939,1.133246,0.067394,0.607011,1.146880,0.017484,0.648189,1.100323,0.030772
39.500000,-4.113244,1.731461,92.644806,3.827944,-0.504684,94.326149,-21.108360,11.464638,132.457184,30.418457,2.524109,138.563690,-25.491676,-5.684906,82.976433,20.156927,-5.949959,79.270485,-24.147631,-13.716446,45.666359,15.755489,-3.538284,41.228981,-20.859423,-17.287628,5.981881,8.420201,-13.193130,4.202591,-24.106579,-8.015671,1.174712,11.987892,-5.727203,0.815825,,0.446605,1.133150,0.266184,0.736768,1.187948,0.179474,0.666462,1.414794,0.504718,0.836301,1.259713,0.431168,0.401381,1.502931,0.190557,0.757809,1.217880,0.123644,0.303998,1.413026,0.284301,0.666141,1.420476,0.109973,0.501351,1.133071,0.307954,0.684280,1.135705,0.067954,0.607074,1.143207,0.019175,0.645834,1.100385,0.029735
40.000000,-4.042655,1.737343,92.580070,3.832199,-0.563850,94.315598,-21.029810,11.477325,132.404709,30.431152,2.386574,138.577255,-25.405104,-5.665916,82.951202,20.166960,-5.975548,79.267487,-24.082365,-13.804337,45.674240,15.757093,-3.710800,41.210777,-20.840946,-17.535542,5.999088,8.409924,-13.457821,4.205462,-24.096478,-8.272247,1.172018,11.993961,-5.995354,0.817212,,0.452118,1.135312,0.270714,0.727823,1.170980,0.177764,0.688378,1.410276,0.495353,0.823845,1.264493,0.427711,0.410649,1.518833,0.199164,0.753022,1.223395,0.120628,0.296841,1.434393,0.291582,0.666000,1.416587,0.108822,0.496016,1.128312,0.317804,0.678999,1.138098,0.068167,0.605137,1.139082,0.024189,0.643959,1.099397,0.028780
40.500000,-3.968200,1.739777,92.518311,3.832619,-0.622978,94.304359,-20.941116,11.487556,132.358353,30.435879,2.248886,138.592087,-25.314920,-5.643654,82.928307,20.175358,-5.998055,79.262894,-24.016817,-13.883930,45.684353,15.758394,-3.875366,41.191952,-20.821493,-17.783028,6.018767,8.400237,-13.721790,4.209322,-24.084873,-8.530682,1.169512,12.000614,-6.263428,0.819547,,0.456716,1.138162,0.273428,0.722071,1.154047,0.175444,0.706955,1.406529,0.485074,0.822492,1.267238,0.427913,0.419246,1.534914,0.207650,0.750672,1.230090,0.118148,0.289827,1.451645,0.298730,0.664660,1.411523,0.107496,0.491739,1.122889,0.327668,0.676302,1.139235,0.067912,0.602673,1.135322,0.029814,0.640553,1.097533,0.029406
41.000000,-3.888411,1.737915,92.460609,3.828640,-0.682396,94.292252,-20.841494,11.496872,132.320541,30.433250,2.108910,138.606873,-25.223370,-5.615822,82.908607,20.182838,-6.017052,79.256081,-23.953569,-13.952168,45.698116,15.760386,-4.030617,41.172447,-20.803701,-18.028145,6.041634,8.389959,-13.985020,4.214681,-24.073200,-8.788174,1.167721,12.005636,-6.530682,0.822870,,0.463477,1.140753,0.273704,0.718924,1.136949,0.172188,0.729092,1.403496,0.471178,0.829215,1.267927,0.430778,0.429467,1.551008,0.213144,0.750287,1.237035,0.116561,0.284076,1.471766,0.304933,0.661708,1.404184,0.106270,0.483870,1.117269,0.337861,0.675905,1.139467,0.067210,0.600062,1.129825,0.034419,0.638063,1.094946,0.030749
41.500000,-3.805792,1.734375,92.406837,3.821061,-0.741791,94.280045,-20.733034,11.506493,132.289032,30.421890,1.969254,138.623306,-25.128523,-5.585739,82.891296,20.188824,-6.033180,79.247375,-23.889883,-14.014339,45.714233,15.762245,-4.179222,41.152748,-20.785038,-18.273392,6.067109,8.379299,-14.247475,4.220862,-24.061676,-9.047901,1.167214,12.009003,-6.797939,0.826340,,0.469742,1.144052,0.272174,0.719016,1.120062,0.168318,0.746844,1.401573,0.457427,0.844617,1.264627,0.435386,0.436804,1.566369,0.218164,0.750830,1.243918,0.115851,0.278795,1.487370,0.311091,0.658612,1.395743,0.105800,0.476220,1.111927,0.348982,0.677710,1.139280,0.066608,0.597813,1.126119,0.037091,0.634659,1.092894,0.033213
42.000000,-3.715475,1.729179,92.362717,3.808263,-0.801544,94.267311,-20.607935,11.521706,132.271118,30.399612,1.828514,138.641953,-25.033472,-5.551636,82.881516,20.192709,-6.045280,79.236542,-23.828091,-14.063999,45.736305,15.763628,-4.321465,41.132778,-20.769768,-18.517780,6.100789,8.367132,-14.508854,4.228175,-24.049910,-9.309608,1.168437,12.007668,-7.065109,0.829613,,0.479037,1.147040,0.269926,0.723802,1.103143,0.163390,0.763814,1.401993,0.443774,0.872807,1.257030,0.442971,0.443582,1.579889,0.222608,0.752936,1.249716,0.116056,0.274041,1.504468,0.317196,0.654481,1.385126,0.106590,0.466266,1.106744,0.360904,0.682432,1.138170,0.065943,0.596384,1.120288,0.036584,0.633034,1.091107,0.035383
42.500000,-3.622902,1.723373,92.322456,3.792365,-0.861382,94.254448,-20.477156,11.538910,132.258331,30.369778,1.688469,138.661972,-24.936245,-5.516075,82.874252,20.194294,-6.054527,79.223740,-23.765606,-14.110149,45.760803,15.764256,-4.460388,41.112400,-20.754742,-18.761501,6.137070,8.353821,-14.769897,4.235646,-24.039074,-9.571960,1.171479,12.002949,-7.332458,0.832068,,0.488194,1.150453,0.266051,0.729969,1.086198,0.157943,0.778582,1.402421,0.431068,0.902185,1.244130,0.450445,0.447729,1.592583,0.226571,0.754510,1.254207,0.117141,0.269402,1.518160,0.323429,0.650801,1.373240,0.108284,0.455399,1.102351,0.373807,0.688064,1.137420,0.065377,0.596018,1.116533,0.033752,0.630939,1.091179,0.037338
43.000000,-3.521216,1.718712,92.295883,3.771812,-0.921562,94.240585,-20.326857,11.567986,132.260666,30.328083,1.549454,138.684601,-24.838037,-5.479866,82.878441,20.192825,-6.059753,79.208916,-23.702667,-14.146103,45.792984,15.762518,-4.597282,41.092449,-20.743507,-19.005669,6.185526,8.338334,-15.030479,4.243516,-24.028688,-9.838390,1.177414,11.992319,-7.601055,0.833387,,0.500389,1.154054,0.264138,0.740458,1.069582,0.151633,0.787771,1.406625,0.422133,0.942574,1.227215,0.459705,0.449470,1.602045,0.233195,0.755838,1.256538,0.118463,0.264282,1.532207,0.330799,0.647948,1.359939,0.111643,0.443665,1.098716,0.388341,0.696459,1.136701,0.064700,0.596828,1.112004,0.028619,0.631359,1.092663,0.037959
43.500000,-3.416629,1.714149,92.274101,3.748543,-0.981857,94.226234,-20.171253,11.600769,132.268250,30.280689,1.411079,138.708191,-24.738678,-5.443237,82.886742,20.187731,-6.062111,79.192497,-23.638710,-14.179672,45.828148,15.759052,-4.734062,41.071720,-20.734219,-19.248245,6.237544,8.321571,-15.291382,4.250930,-24.019083,-10.103992,1.184987,11.978064,-7.870251,0.833534,,0.512199,1.158050,0.262101,0.750602,1.052722,0.145358,0.794421,1.410937,0.414820,0.979514,1.204942,0.468268,0.449778,1.610799,0.240555,0.756339,1.256977,0.120499,0.258804,1.544631,0.338382,0.645059,1.345693,0.115579,0.431329,1.095606,0.403082,0.704638,1.136537,0.063710,0.598352,1.108489,0.023383,0.631245,1.096643,0.038065
44.000000,-3.303541,1.711662,92.265785,3.722609,-1.042381,94.209709,-20.000282,11.646782,132.287750,30.224438,1.276230,138.732147,-24.637272,-5.409035,82.907974,20.179132,-6.060677,79.174103,-23.571396,-14.207134,45.871689,15.751265,-4.873276,41.051846,-20.727913,-19.490463,6.302439,8.302799,-15.553246,4.257945,-24.009689,-10.372799,1.195723,11.959393,-8.141743,0.832042,,0.526970,1.162433,0.262329,0.761795,1.036525,0.138356,0.799555,1.416935,0.412586,1.017156,1.181503,0.474953,0.448378,1.616978,0.250590,0.754293,1.255057,0.121949,0.252740,1.557333,0.347857,0.645391,1.331119,0.120827,0.419304,1.093704,0.419230,0.714395,1.137711,0.062284,0.601171,1.106014,0.021223,0.633347,1.102530,0.037269
44.500000,-3.186401,1.709869,92.263908,3.694376,-1.102791,94.192154,-19.822582,11.698158,132.313217,30.164494,1.142029,138.756348,-24.534849,-5.376068,82.935951,20.166349,-6.056503,79.154861,-23.502653,-14.232059,45.919159,15.740948,-5.013893,41.031357,-20.724878,-19.730324,6.372633,8.283224,-15.815857,4.264429,-24.000191,-10.640091,1.207552,11.938257,-8.414295,0.829924,,0.540618,1.167547,0.264907,0.772199,1.020364,0.132340,0.800044,1.424618,0.412405,1.051460,1.154948,0.481210,0.446422,1.622496,0.263113,0.751866,1.251606,0.124037,0.247047,1.570103,0.357908,0.644888,1.316874,0.126676,0.408325,1.091362,0.435129,0.723555,1.139238,0.060680,0.603525,1.103122,0.023767,0.635068,1.110568,0.036727
45.000000,-3.062257,1.709404,92.273712,3.665586,-1.163200,94.171364,-19.634037,11.760353,132.347733,30.100681,1.012558,138.777847,-24.429846,-5.347351,82.977196,20.149584,-6.048401,79.133812,-23.428574,-14.252937,45.974751,15.725340,-5.159325,41.011257,-20.723799,-19.968315,6.454146,8.262789,-16.080914,4.270025,-23.990259,-10.908527,1.222087,11.916813,-8.689228,0.826343,,0.556346,1.173107,0.268902,0.779526,1.004801,0.125627,0.802908,1.431575,0.416116,1.073308,1.130389,0.481588,0.445107,1.627401,0.276651,0.746062,1.246497,0.125475,0.243158,1.584184,0.369879,0.648159,1.302808,0.132855,0.399025,1.090279,0.451380,0.732080,1.142513,0.058795,0.605821,1.102193,0.031105,0.636778,1.119928,0.036147
45.500000,-2.933515,1.709618,92.290695,3.635407,-1.223030,94.148849,-19.439110,11.827850,132.388000,30.036259,0.884598,138.798065,-24.323292,-5.321373,83.027237,20.129410,-6.037766,79.112648,-23.352942,-14.269882,46.035221,15.706753,-5.306404,40.991058,-20.726189,-20.202694,6.542330,8.242131,-16.346928,4.275434,-23.978630,-11.174961,1.237276,11.894802,-8.965389,0.823023,,0.570422,1.179544,0.276353,0.785901,0.989891,0.120659,0.802617,1.440930,0.421242,1.091904,1.107463,0.481356,0.443954,1.632094,0.293569,0.740031,1.241040,0.127539,0.241950,1.599840,0.383066,0.650761,1.290376,0.139784,0.392431,1.087986,0.467601,0.740177,1.145897,0.057366,0.606901,1.100199,0.039857,0.639056,1.130165,0.035939
46.000000,-2.799738,1.709908,92.317154,3.605457,-1.282249,94.122879,-19.236443,11.901718,132.435852,29.970654,0.760864,138.813980,-24.214502,-5.299942,83.089775,20.105459,-6.022522,79.090057,-23.271786,-14.281857,46.102482,15.683537,-5.456268,40.970703,-20.729790,-20.434227,6.639190,8.222363,-16.615513,4.280385,-23.965584,-11.440872,1.254382,11.877115,-9.242847,0.819317,,0.585217,1.186493,0.284013,0.787941,0.975547,0.115215,0.806062,1.448490,0.427662,1.094427,1.087939,0.474383,0.445910,1.637926,0.309072,0.731741,1.234908,0.129649,0.246162,1.617745,0.397079,0.655558,1.277811,0.146026,0.388583,1.086106,0.482625,0.745192,1.150398,0.056124,0.605950,1.099309,0.049981,0.639385,1.140431,0.035482
46.500000,-2.661667,1.709976,92.350327,3.575128,-1.340439,94.094582,-19.029486,11.978592,132.489273,29.907787,0.639969,138.826782,-24.103722,-5.281662,83.161911,20.079477,-6.004684,79.067726,-23.189625,-14.286709,46.174980,15.657284,-5.607521,40.950325,-20.736006,-20.660614,6.743023,8.202375,-16.885311,4.285453,-23.949507,-11.704357,1.272393,11.861019,-9.521347,0.816441,,0.598110,1.193863,0.293940,0.788401,0.962284,0.111593,0.810337,1.457425,0.433427,1.091650,1.075168,0.466359,0.448844,1.644724,0.328305,0.723060,1.229945,0.132318,0.255094,1.639130,0.412772,0.660530,1.266903,0.152549,0.387635,1.083530,0.498238,0.749980,1.154620,0.055507,0.604228,1.098187,0.061089,0.641161,1.149860,0.034282
47.000000,-2.520354,1.709290,92.391174,3.544807,-1.397072,94.063431,-18.816902,12.057762,132.549820,29.844864,0.522667,138.835236,-23.991447,-5.266914,83.245270,20.050819,-5.981377,79.044479,-23.104073,-14.282303,46.252502,15.628258,-5.756393,40.929539,-20.743538,-20.883347,6.853468,8.184999,-17.156113,4.291293,-23.930866,-11.966377,1.292018,11.851696,-9.799175,0.814505,,0.610081,1.201697,0.303647,0.786062,0.949716,0.107926,0.817591,1.465555,0.438384,1.079440,1.064903,0.454079,0.455507,1.652980,0.344857,0.713758,1.224991,0.135618,0.270136,1.663137,0.427887,0.665545,1.255026,0.157951,0.389952,1.079600,0.512095,0.750093,1.158926,0.055283,0.599784,1.095934,0.073038,0.641057,1.157938,0.032545
47.500000,-2.376199,1.707260,92.437157,3.514197,-1.452339,94.029747,-18.601372,12.135674,132.616714,29.785225,0.409065,138.839951,-23.877764,-5.254219,83.336494,20.021360,-5.954903,79.021240,-23.018208,-14.267540,46.333672,15.596516,-5.905655,40.908218,-20.751888,-21.101471,6.969287,8.166590,-17.428326,4.297416,-23.909515,-12.226868,1.313242,11.845913,-10.077698,0.813542,,0.620745,1.209317,0.312591,0.782003,0.938358,0.105544,0.827952,1.472468,0.439982,1.061493,1.063694,0.441180,0.464135,1.664181,0.363045,0.704232,1.222253,0.139299,0.288905,1.691901,0.443279,0.671015,1.243513,0.162629,0.393350,1.077366,0.525619,0.749991,1.162429,0.055524,0.595385,1.096050,0.085217,0.642083,1.163840,0.030015
48.000000,-2.230168,1.704231,92.489235,3.483034,-1.505127,93.994255,-18.382923,12.213127,132.690125,29.726723,0.299507,138.841019,-23.763311,-5.242996,83.437294,19.990486,-5.922531,78.997566,-22.932865,-14.237427,46.417915,15.563887,-6.047615,40.886345,-20.762218,-21.315109,7.090488,8.151570,-17.699207,4.305505,-23.885309,-12.485603,1.336619,11.845659,-10.353756,0.814246,,0.629022,1.216831,0.321049,0.777717,0.927805,0.103538,0.839800,1.479858,0.440240,1.044811,1.062647,0.427954,0.474699,1.676349,0.378843,0.694997,1.219754,0.143696,0.310433,1.723100,0.456834,0.674890,1.230625,0.166626,0.400283,1.072790,0.538215,0.745442,1.165211,0.057040,0.589572,1.093875,0.097757,0.642855,1.167698,0.027956
48.500000,-2.082902,1.699486,92.545212,3.450368,-1.556213,93.956566,-18.160473,12.285881,132.771774,29.667675,0.193848,138.839600,-23.648546,-5.232422,83.543182,19.959539,-5.885979,78.973053,-22.848293,-14.193016,46.503143,15.529085,-6.187698,40.863277,-20.772972,-21.525452,7.215514,8.134501,-17.971268,4.314208,-23.859846,-12.743851,1.362817,11.850006,-10.630066,0.815886,,0.636664,1.224163,0.327479,0.772932,0.918554,0.101985,0.853916,1.485928,0.435862,1.026150,1.068302,0.415131,0.487022,1.692187,0.394432,0.686473,1.219133,0.148255,0.333394,1.759923,0.469321,0.678227,1.216509,0.169083,0.407602,1.071647,0.549731,0.740629,1.166913,0.059528,0.583335,1.095587,0.107954,0.643134,1.169110,0.027140
49.000000,-1.934928,1.693840,92.605492,3.416686,-1.604439,93.918022,-17.938091,12.356613,132.858780,29.611698,0.093704,138.835251,-23.533585,-5.220917,83.655998,19.927629,-5.844215,78.948494,-22.768274,-14.128010,46.588703,15.494263,-6.319046,40.839386,-20.786341,-21.731266,7.344624,8.120007,-18.240490,4.325145,-23.833664,-13.000866,1.392142,11.855679,-10.903580,0.818911,,0.641216,1.230511,0.332515,0.769528,0.909971,0.100993,0.867460,1.492041,0.431207,1.015652,1.072116,0.404652,0.498325,1.708959,0.408074,0.677857,1.218807,0.153515,0.354434,1.798473,0.478355,0.679373,1.201446,0.171801,0.418086,1.069802,0.561501,0.733469,1.167722,0.064877,0.577899,1.097210,0.118459,0.644795,1.168923,0.028430
49.500000,-1.786817,1.687004,92.668633,3.379553,-1.650475,93.878006,-17.710388,12.420860,132.954910,29.548264,-0.002403,138.830933,-23.419470,-5.208923,83.771271,19.895849,-5.797226,78.921906,-22.690336,-14.045044,46.672562,15.457712,-6.445133,40.814079,-20.801823,-21.934845,7.476882,8.103260,-18.509914,4.337495,-23.807755,-13.257847,1.425436,11.865326,-11.176781,0.822875,,0.645694,1.237005,0.335947,0.768021,0.902996,0.099739,0.881911,1.499327,0.422825,1.009993,1.076590,0.394786,0.510566,1.728677,0.420868,0.671466,1.218176,0.158761,0.375749,1.842528,0.486370,0.678313,1.184355,0.172912,0.430974,1.071136,0.571725,0.726211,1.167866,0.071203,0.570008,1.101145,0.124954,0.644429,1.167337,0.030682
