Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
16.000000,-3.340118,1.897835,91.364265,2.571460,-0.606918,95.999985,-20.532265,3.218124,132.756165,23.627283,0.488510,137.286255,-22.386717,5.755074,82.912544,20.002272,-3.810013,84.122627,-17.121445,10.713097,45.937222,13.857374,3.475433,45.636658,-13.572031,4.379578,5.325493,10.921711,-0.989380,5.626419,-16.586226,13.754433,1.814939,13.571623,9.468727,1.415758,,0.675359,1.139505,0.212572,0.873496,1.497515,0.106907,0.680003,1.161624,0.300227,1.084576,1.743478,0.256655,0.626126,1.114715,0.318977,0.797001,1.892038,0.272249,0.837801,1.144146,0.213031,1.011271,2.885410,0.146266,0.916269,1.704004,0.064868,1.198081,3.108035,0.068071,0.915948,1.776319,0.069116,1.179658,3.202713,0.108178
16.500000,-3.414400,1.968109,91.379456,2.613636,-0.684601,96.046883,-20.614140,3.317284,132.762955,23.724771,0.463463,137.344025,-22.450151,5.773956,82.914818,20.051945,-3.914673,84.167229,-17.158016,10.574265,45.915356,13.905596,3.045570,45.635906,-13.587759,4.000145,5.329049,10.901268,-1.406445,5.631566,-16.604919,13.365028,1.823266,13.572536,9.046852,1.414052,,0.674009,1.132859,0.212896,0.879714,1.503368,0.089676,0.689300,1.156243,0.314371,1.077237,1.742103,0.242179,0.614773,1.125826,0.320102,0.834619,1.901494,0.252768,0.844487,1.163900,0.209378,0.997107,2.852633,0.141271,0.921997,1.706720,0.066869,1.195429,3.092508,0.068661,0.920421,1.780669,0.068632,1.184223,3.183309,0.105317
17.000000,-3.482687,2.033119,91.392632,2.652390,-0.760788,96.086617,-20.690130,3.410095,132.770035,23.817671,0.432800,137.392853,-22.503042,5.787331,82.913414,20.096506,-4.024315,84.205582,-17.189095,10.429131,45.886375,13.948841,2.625648,45.633430,-13.604307,3.618752,5.332491,10.880319,-1.822277,5.636563,-16.628052,12.972908,1.834309,13.573412,8.624252,1.412580,,0.674513,1.127170,0.212782,0.885042,1.509333,0.081072,0.698926,1.151888,0.329297,1.071383,1.739302,0.236688,0.605338,1.138065,0.320280,0.858509,1.908934,0.237141,0.848570,1.189578,0.205169,0.987215,2.825924,0.136092,0.926274,1.710387,0.068321,1.194769,3.077519,0.070044,0.920517,1.786074,0.068407,1.190227,3.163355,0.103051
17.500000,-3.546088,2.093094,91.402443,2.686984,-0.834282,96.118401,-20.761126,3.499527,132.774612,23.903938,0.394859,137.430527,-22.552132,5.797127,82.908897,20.135906,-4.136814,84.236366,-17.212662,10.272896,45.851215,13.988205,2.220963,45.627079,-13.618111,3.235184,5.334314,10.857290,-2.235512,5.640137,-16.651752,12.577919,1.846565,13.574295,8.203705,1.409680,,0.675961,1.119801,0.214036,0.891220,1.512816,0.077673,0.709863,1.148844,0.344689,1.064035,1.735939,0.236930,0.599430,1.150022,0.319416,0.882840,1.910004,0.223114,0.847121,1.214053,0.199735,0.975962,2.793516,0.132703,0.927199,1.714272,0.071290,1.193478,3.062176,0.072060,0.918800,1.791114,0.069941,1.197361,3.142294,0.101566
18.000000,-3.605183,2.149597,91.408752,2.719941,-0.906536,96.144218,-20.828453,3.585358,132.775650,23.987858,0.353317,137.460175,-22.596748,5.803421,82.900986,20.174255,-4.252487,84.261795,-17.228748,10.106743,45.810726,14.022800,1.824539,45.618755,-13.630651,2.850365,5.335212,10.833748,-2.647160,5.643072,-16.674839,12.181534,1.859277,13.574812,7.784561,1.406668,,0.677561,1.112336,0.214824,0.897162,1.515681,0.078834,0.720548,1.145480,0.358833,1.058894,1.730979,0.246917,0.593960,1.161898,0.318202,0.898509,1.903550,0.214767,0.845485,1.242410,0.196814,0.968156,2.767155,0.130542,0.927058,1.719115,0.074239,1.192654,3.048201,0.074766,0.916702,1.796398,0.072408,1.204813,3.122935,0.100938
18.500000,-3.657959,2.200523,91.410500,2.748863,-0.977036,96.164185,-20.889156,3.666290,132.773438,24.063257,0.304733,137.480881,-22.634140,5.804420,82.889336,20.208580,-4.373528,84.281296,-17.235989,9.928162,45.764507,14.057447,1.440353,45.607231,-13.640012,2.462463,5.335242,10.809697,-3.056351,5.645339,-16.694597,11.780884,1.871725,13.577694,7.366165,1.402871,,0.680969,1.105564,0.216721,0.901902,1.516681,0.085126,0.731507,1.144224,0.372288,1.053119,1.726145,0.259813,0.594998,1.173073,0.316721,0.906519,1.893090,0.206267,0.838910,1.272135,0.197956,0.960304,2.737031,0.128403,0.924546,1.724642,0.077222,1.193659,3.033731,0.077648,0.908981,1.801769,0.075517,1.211763,3.103562,0.100995
19.000000,-3.706812,2.249115,91.408798,2.776278,-1.046310,96.178833,-20.945721,3.745911,132.767822,24.136011,0.252579,137.492905,-22.670471,5.802193,82.875221,20.243706,-4.496117,84.296143,-17.236794,9.742691,45.716442,14.088295,1.064278,45.593578,-13.647990,2.074112,5.335193,10.785280,-3.464226,5.646622,-16.711075,11.379860,1.883153,13.579912,6.950287,1.398136,,0.684174,1.098015,0.219560,0.907726,1.516626,0.091312,0.743372,1.142098,0.385867,1.050756,1.719853,0.279698,0.597691,1.183095,0.315276,0.914031,1.873947,0.202954,0.829834,1.304061,0.200924,0.954052,2.710204,0.128124,0.920844,1.730911,0.080227,1.194975,3.020106,0.080514,0.902287,1.806918,0.080189,1.218594,3.087154,0.102344
19.500000,-3.749462,2.292938,91.401474,2.801995,-1.114384,96.188812,-20.996532,3.820816,132.756973,24.203421,0.195427,137.496964,-22.701399,5.794151,82.856903,20.280169,-4.622581,84.305389,-17.228199,9.544769,45.665493,14.119976,0.698303,45.577480,-13.652231,1.683548,5.334893,10.760452,-3.869926,5.647654,-16.720158,10.975929,1.892381,13.583893,6.535500,1.393407,,0.687709,1.092358,0.222938,0.911885,1.515361,0.098887,0.754349,1.141639,0.397386,1.049478,1.713419,0.300905,0.605092,1.193337,0.314808,0.913378,1.851126,0.199921,0.821288,1.336334,0.209923,0.949198,2.683076,0.127551,0.915290,1.738147,0.080090,1.197239,3.006745,0.082819,0.893174,1.812252,0.082626,1.223317,3.072601,0.104224
20.000000,-3.788269,2.334816,91.391586,2.825998,-1.181904,96.195457,-21.042646,3.894547,132.744339,24.266865,0.134720,137.494843,-22.730082,5.782959,82.836922,20.318077,-4.751846,84.311699,-17.215580,9.343262,45.614574,14.150997,0.339012,45.560066,-13.655732,1.292099,5.335205,10.735537,-4.274582,5.648679,-16.724873,10.571129,1.900055,13.588760,6.121086,1.388476,,0.691444,1.086130,0.228306,0.915962,1.513131,0.107952,0.766184,1.140265,0.410514,1.050093,1.706463,0.325356,0.615421,1.201783,0.314964,0.913419,1.825223,0.198042,0.810134,1.368664,0.220146,0.944502,2.655075,0.127615,0.910800,1.744970,0.079230,1.201139,2.992591,0.084712,0.884161,1.817078,0.085294,1.227169,3.059618,0.106256
20.500000,-3.821865,2.373108,91.376595,2.849813,-1.248299,96.197922,-21.084059,3.964531,132.726944,24.328125,0.070724,137.484299,-22.757704,5.765923,82.813629,20.360765,-4.881119,84.312744,-17.198467,9.138046,45.566242,14.180834,-0.011444,45.540863,-13.656181,0.900826,5.336466,10.710194,-4.678104,5.649154,-16.724178,10.166473,1.905579,13.593407,5.709000,1.383228,,0.694245,1.081766,0.234019,0.920607,1.510347,0.115115,0.777379,1.139522,0.421096,1.054496,1.699227,0.350519,0.629012,1.211223,0.316222,0.912648,1.795736,0.198011,0.798993,1.402488,0.234471,0.942383,2.630192,0.127952,0.903862,1.753095,0.076236,1.204326,2.979568,0.085756,0.875253,1.822330,0.086666,1.228655,3.049660,0.107979
21.000000,-3.850777,2.408974,91.358833,2.872739,-1.314316,96.197426,-21.120152,4.032356,132.707687,24.385862,0.003220,137.468002,-22.780882,5.745102,82.787926,20.406719,-5.014652,84.310722,-17.177040,8.928497,45.518139,14.211874,-0.354614,45.521164,-13.655794,0.508224,5.338188,10.685044,-5.080147,5.651111,-16.717892,9.761284,1.909073,13.599167,5.295868,1.379183,,0.697351,1.077308,0.241532,0.922212,1.506676,0.124434,0.788353,1.138012,0.432480,1.058710,1.690954,0.375445,0.642745,1.219200,0.318966,0.904712,1.768128,0.196036,0.791005,1.433574,0.250015,0.939918,2.602370,0.128008,0.901225,1.759480,0.070441,1.209170,2.964892,0.086281,0.869422,1.826641,0.086872,1.228570,3.041387,0.108945
21.500000,-3.875738,2.442436,91.338043,2.895854,-1.379433,96.193741,-21.151560,4.097252,132.686615,24.441881,-0.066895,137.444778,-22.803150,5.719597,82.760231,20.460434,-5.145756,84.304901,-17.156643,8.720894,45.473572,14.240948,-0.689240,45.500427,-13.653754,0.115616,5.341002,10.658800,-5.482265,5.652319,-16.708874,9.356239,1.911156,13.604223,4.883415,1.374795,,0.700357,1.073670,0.249663,0.926345,1.502913,0.132140,0.799409,1.135398,0.442913,1.066816,1.682007,0.401418,0.658901,1.227223,0.322044,0.900524,1.740030,0.196397,0.782817,1.465695,0.266995,0.938874,2.579272,0.128658,0.898356,1.766238,0.064963,1.213532,2.950667,0.085599,0.864947,1.831320,0.086583,1.226523,3.033662,0.108050
22.000000,-3.896233,2.473068,91.314682,2.918397,-1.443947,96.187828,-21.178438,4.159172,132.663681,24.496113,-0.138992,137.416183,-22.822083,5.689613,82.730049,20.514761,-5.278877,84.296158,-17.134501,8.513008,45.431805,14.270212,-1.016735,45.480125,-13.650920,-0.276543,5.344424,10.633637,-5.883423,5.655169,-16.697655,8.953323,1.912296,13.609076,4.470787,1.371893,,0.702577,1.070680,0.258327,0.927503,1.498998,0.140397,0.809495,1.132715,0.452812,1.073422,1.672538,0.425378,0.671320,1.235847,0.326929,0.887083,1.714995,0.195062,0.779255,1.497497,0.284035,0.938783,2.554064,0.129381,0.897378,1.772083,0.057696,1.218666,2.935785,0.084432,0.863068,1.835798,0.085951,1.223266,3.028088,0.106087
22.500000,-3.913806,2.501678,91.289604,2.941776,-1.507538,96.179733,-21.201780,4.218178,132.640045,24.548925,-0.213036,137.383545,-22.838545,5.656906,82.698135,20.578083,-5.409100,84.284546,-17.114704,8.305580,45.390839,14.298426,-1.336102,45.459496,-13.646983,-0.669987,5.347945,10.606792,-6.284637,5.657869,-16.684904,8.549728,1.912830,13.613140,4.056915,1.369338,,0.705497,1.067457,0.267559,0.929149,1.495064,0.148615,0.818702,1.128015,0.462386,1.081436,1.661475,0.449881,0.683777,1.243718,0.331537,0.871836,1.693885,0.195127,0.778262,1.529410,0.301277,0.937622,2.532262,0.130326,0.899950,1.777203,0.051883,1.222944,2.920308,0.082503,0.864899,1.840499,0.085398,1.219144,3.020887,0.102624
23.000000,-3.927290,2.527489,91.262360,2.963678,-1.570095,96.169930,-21.221050,4.273468,132.614548,24.599693,-0.287704,137.346542,-22.852543,5.620087,82.664024,20.639288,-5.538536,84.271080,-17.096848,8.101974,45.352749,14.323954,-1.648281,45.439491,-13.642625,-1.062733,5.351687,10.581499,-6.685844,5.661643,-16.675106,8.148514,1.914311,13.616255,3.642960,1.367589,,0.707960,1.064966,0.276952,0.930730,1.491141,0.155604,0.826943,1.123511,0.471368,1.087619,1.650266,0.472079,0.692377,1.252671,0.336847,0.854700,1.674192,0.196025,0.780728,1.561813,0.316942,0.938077,2.510587,0.131738,0.902970,1.781557,0.047040,1.228273,2.904979,0.079704,0.869192,1.845152,0.084962,1.214334,3.013877,0.097937
23.500000,-3.938615,2.550941,91.233673,2.986474,-1.631195,96.159035,-21.238365,4.326035,132.587418,24.648706,-0.363640,137.307220,-22.863539,5.581017,82.628075,20.706772,-5.663795,84.255241,-17.080242,7.896835,45.313805,14.348492,-1.953091,45.419888,-13.636820,-1.456390,5.354725,10.555611,-7.086559,5.665681,-16.664888,7.747528,1.915922,13.617937,3.228622,1.366511,,0.710776,1.061615,0.286388,0.930351,1.487265,0.162958,0.833850,1.117141,0.480475,1.092783,1.636654,0.494111,0.697788,1.260979,0.342221,0.828636,1.658566,0.197144,0.786331,1.595392,0.332018,0.937068,2.489944,0.133033,0.909563,1.785531,0.043665,1.232203,2.889446,0.076403,0.876723,1.850361,0.084810,1.210145,3.006149,0.093457
24.000000,-3.946281,2.572128,91.203087,3.006732,-1.691139,96.146637,-21.252232,4.374352,132.557877,24.694553,-0.439514,137.265564,-22.871080,5.539604,82.590263,20.769197,-5.787956,84.238167,-17.066532,7.693977,45.274910,14.368946,-2.249874,45.400116,-13.631449,-1.850681,5.357654,10.530022,-7.487553,5.670000,-16.658798,7.346695,1.919503,13.619492,2.812706,1.366087,,0.714120,1.058725,0.296050,0.931086,1.483505,0.168413,0.839226,1.110815,0.489633,1.095100,1.622433,0.514064,0.700554,1.269214,0.346725,0.807226,1.645084,0.200281,0.794213,1.630865,0.345191,0.935955,2.471840,0.134386,0.916756,1.789140,0.041963,1.236776,2.874019,0.072815,0.887943,1.856098,0.083334,1.205627,2.995687,0.088353
24.500000,-3.952301,2.590286,91.170959,3.026324,-1.749214,96.134453,-21.265623,4.419197,132.525208,24.737265,-0.515991,137.223541,-22.875858,5.495880,82.550766,20.831257,-5.906357,84.219971,-17.053673,7.490532,45.234200,14.387074,-2.540543,45.381084,-13.624079,-2.245449,5.359185,10.505935,-7.888317,5.674555,-16.654415,6.946457,1.924091,13.619406,2.397713,1.365782,,0.716719,1.054960,0.305430,0.930404,1.479543,0.173048,0.842818,1.103230,0.499411,1.094141,1.606359,0.532419,0.699753,1.277960,0.352020,0.782623,1.631574,0.203755,0.804448,1.666082,0.357653,0.935447,2.452516,0.135761,0.925539,1.792619,0.041230,1.240552,2.859422,0.068886,0.900379,1.862173,0.082246,1.202773,2.984654,0.084773
25.000000,-3.954931,2.607185,91.137306,3.043617,-1.805878,96.121376,-21.276400,4.461342,132.489563,24.776197,-0.591774,137.180923,-22.876705,5.451439,82.509651,20.887033,-6.022903,84.200661,-17.041477,7.284515,45.191643,14.401665,-2.824669,45.361359,-13.617650,-2.641003,5.360302,10.481690,-8.288940,5.678971,-16.653004,6.545807,1.930352,13.619724,1.981575,1.366177,,0.720366,1.051268,0.314579,0.929324,1.476006,0.176886,0.846266,1.095873,0.509369,1.090582,1.588971,0.550403,0.696408,1.285371,0.355330,0.760973,1.621502,0.207286,0.813386,1.707964,0.368709,0.933257,2.436218,0.136529,0.934625,1.796883,0.041165,1.243886,2.845020,0.065711,0.914178,1.869677,0.079523,1.200902,2.972205,0.081584
25.500000,-3.955132,2.620590,91.101112,3.058123,-1.860207,96.109261,-21.287016,4.498177,132.448013,24.809961,-0.667648,137.140366,-22.873886,5.404915,82.466835,20.936325,-6.133362,84.181030,-17.029034,7.077660,45.145065,14.411394,-3.101952,45.341496,-13.609562,-3.037800,5.360349,10.458698,-8.689472,5.683042,-16.652336,6.143639,1.937681,13.618832,1.566269,1.365897,,0.723278,1.047189,0.323691,0.927975,1.471307,0.178375,0.846692,1.087815,0.520278,1.082534,1.570354,0.564315,0.691320,1.293082,0.359873,0.746538,1.606836,0.211963,0.823768,1.746804,0.380428,0.930770,2.416641,0.137547,0.943597,1.801476,0.041922,1.246295,2.832164,0.062589,0.931093,1.877343,0.077339,1.200043,2.957499,0.079429
26.000000,-3.952186,2.633163,91.063354,3.070236,-1.912930,96.097206,-21.296064,4.533623,132.402267,24.839140,-0.742825,137.100006,-22.867632,5.357155,82.422729,20.977797,-6.240288,84.160690,-17.015713,6.867546,45.097004,14.418146,-3.375179,45.321098,-13.601780,-3.434559,5.359705,10.437038,-9.089909,5.687140,-16.654104,5.741501,1.946118,13.618586,1.151360,1.366202,,0.726407,1.043155,0.331658,0.925844,1.467144,0.179549,0.848621,1.080521,0.530026,1.071427,1.550309,0.578375,0.683971,1.300001,0.362867,0.735544,1.594575,0.214908,0.830594,1.793259,0.392117,0.928312,2.399055,0.138048,0.952056,1.807087,0.044072,1.247786,2.819857,0.060641,0.944950,1.886257,0.075149,1.201079,2.943327,0.078046
26.500000,-3.945782,2.643501,91.023338,3.078707,-1.963821,96.085617,-21.304674,4.564323,132.350525,24.862686,-0.818283,137.062469,-22.857012,5.309425,82.377617,21.008175,-6.344116,84.139359,-16.999422,6.653778,45.044876,14.420065,-3.641560,45.299217,-13.594572,-3.832619,5.359344,10.414799,-9.489979,5.690416,-16.654398,5.336617,1.954678,13.618383,0.736580,1.366042,,0.729996,1.039196,0.339932,0.922825,1.462090,0.179289,0.849297,1.073299,0.540937,1.057678,1.529654,0.589454,0.677554,1.305448,0.366531,0.729749,1.579517,0.218395,0.835456,1.840531,0.405490,0.922723,2.379188,0.138814,0.959215,1.813937,0.047751,1.247860,2.808873,0.059588,0.960071,1.895665,0.074467,1.202714,2.927912,0.075979
27.000000,-3.936335,2.653175,90.981560,3.084239,-2.013126,96.074997,-21.312202,4.593597,132.294037,24.882153,-0.893055,137.025665,-22.843447,5.259789,82.331505,21.027668,-6.443729,84.118408,-16.981647,6.437996,44.991371,14.417727,-3.904957,45.276844,-13.587461,-4.230785,5.358881,10.395120,-9.890366,5.694173,-16.655170,4.930771,1.963390,13.618618,0.322784,1.365962,,0.733067,1.035894,0.346929,0.920279,1.457032,0.178400,0.850852,1.067132,0.549762,1.040508,1.507768,0.599367,0.669835,1.311276,0.369988,0.732048,1.563741,0.221344,0.838403,1.890956,0.420627,0.919375,2.359343,0.139615,0.965749,1.821327,0.053160,1.246188,2.798727,0.059010,0.973624,1.905521,0.075469,1.205414,2.913242,0.074787
27.500000,-3.922328,2.661278,90.938179,3.086993,-2.060966,96.064407,-21.317976,4.619705,132.232437,24.895676,-0.969105,136.990860,-22.825449,5.210121,82.284767,21.038870,-6.540451,84.094994,-16.959724,6.218315,44.936222,14.412399,-4.162666,45.252934,-13.581240,-4.629303,5.359099,10.373992,-10.290558,5.697111,-16.653101,4.523216,1.970976,13.619446,-0.090790,1.366075,,0.736772,1.032793,0.353811,0.916169,1.451447,0.177619,0.854550,1.061823,0.558542,1.023710,1.486045,0.608644,0.664011,1.315181,0.373669,0.732615,1.547266,0.223252,0.836783,1.945176,0.437421,0.912899,2.337988,0.140628,0.970897,1.829778,0.059111,1.243914,2.789526,0.059517,0.982868,1.915459,0.078801,1.208891,2.899705,0.073563
28.000000,-3.904055,2.669029,90.893188,3.085850,-2.107559,96.054482,-21.321129,4.643692,132.166901,24.905201,-1.044865,136.956940,-22.803143,5.159706,82.237389,21.034187,-6.635052,84.071579,-16.935390,5.995911,44.879402,14.401501,-4.416283,45.227497,-13.576683,-5.028484,5.360542,10.354750,-10.690765,5.700537,-16.650414,4.112968,1.977921,13.620907,-0.503616,1.365984,,0.740184,1.030657,0.360057,0.912055,1.445498,0.176791,0.858030,1.057501,0.565409,1.004960,1.464316,0.616028,0.659150,1.318562,0.377789,0.735617,1.528553,0.226435,0.832486,2.000655,0.456796,0.906678,2.315408,0.141707,0.975456,1.838822,0.065526,1.239668,2.781237,0.060042,0.991273,1.925665,0.083017,1.211640,2.887489,0.073498
28.500000,-3.881793,2.675865,90.847496,3.083999,-2.153305,96.044449,-21.322483,4.666550,132.097916,24.911713,-1.121960,136.923386,-22.777641,5.107437,82.189583,21.027575,-6.726543,84.046097,-16.907862,5.772781,44.823769,14.389498,-4.666893,45.201694,-13.572697,-5.427284,5.362958,10.334708,-11.091141,5.703959,-16.644165,3.702339,1.983006,13.622690,-0.916367,1.366692,,0.743232,1.029376,0.365645,0.907496,1.439303,0.176400,0.864406,1.054665,0.570404,0.987888,1.442891,0.623777,0.655289,1.322095,0.382226,0.737867,1.510354,0.228977,0.826986,2.058207,0.477603,0.900883,2.292243,0.143094,0.979474,1.847841,0.070811,1.235219,2.773358,0.061128,0.995970,1.935168,0.087879,1.214720,2.876642,0.074891
29.000000,-3.853039,2.682465,90.801117,3.078170,-2.198040,96.033714,-21.317776,4.687027,132.027328,24.913670,-1.200401,136.889145,-22.746086,5.056396,82.141212,21.004499,-6.816219,84.018166,-16.876141,5.545364,44.767662,14.372509,-4.910912,45.173859,-13.570955,-5.826824,5.367107,10.315235,-11.491867,5.708030,-16.637121,3.289009,1.986606,13.624512,-1.329109,1.367412,,0.746546,1.028564,0.371262,0.902291,1.432627,0.177400,0.872218,1.052529,0.574236,0.971875,1.422729,0.630455,0.654854,1.323727,0.386747,0.735802,1.490530,0.233507,0.818162,2.116649,0.500065,0.893668,2.267831,0.144723,0.983921,1.856595,0.074738,1.229969,2.765918,0.062743,0.998061,1.944095,0.092231,1.216856,2.868855,0.077970
29.500000,-3.821035,2.688461,90.754875,3.072239,-2.242596,96.022934,-21.311327,4.707405,131.955750,24.914854,-1.279491,136.854935,-22.711853,5.002716,82.092766,20.979891,-6.904671,83.989189,-16.843231,5.319321,44.713566,14.354551,-5.153122,45.146145,-13.570383,-6.226284,5.373051,10.295269,-11.892696,5.712475,-16.628077,2.875076,1.988874,13.626472,-1.741962,1.368663,,0.748566,1.029164,0.376324,0.897208,1.425941,0.178277,0.880428,1.052119,0.574833,0.957897,1.403005,0.636936,0.654960,1.326537,0.391933,0.734107,1.472014,0.238171,0.809274,2.175682,0.523671,0.888328,2.243602,0.146374,0.987712,1.865720,0.077084,1.224542,2.758706,0.064628,0.998286,1.952876,0.095167,1.218080,2.861536,0.082324
30.000000,-3.781972,2.694061,90.709076,3.064391,-2.286190,96.009644,-21.296524,4.726143,131.884949,24.912964,-1.361305,136.816681,-22.671623,4.950256,82.043243,20.947235,-6.989017,83.955605,-16.805542,5.090660,44.661049,14.333422,-5.388664,45.117428,-13.570961,-6.626186,5.379945,10.275709,-12.294128,5.718121,-16.618164,2.460289,1.989207,13.627499,-2.155537,1.371139,,0.751414,1.029972,0.381555,0.891774,1.418652,0.181598,0.892153,1.052033,0.574949,0.946997,1.385113,0.643788,0.658409,1.328574,0.396530,0.727569,1.452932,0.244696,0.801983,2.233739,0.547381,0.883936,2.219267,0.148384,0.993980,1.872910,0.077814,1.219676,2.751440,0.067399,0.997095,1.959814,0.096973,1.218643,2.857878,0.086980
30.500000,-3.738960,2.698708,90.664368,3.055788,-2.329788,95.995712,-21.277870,4.744751,131.816345,24.909977,-1.443657,136.778000,-22.627493,4.896530,81.993706,20.910765,-7.073040,83.920708,-16.766573,4.861809,44.609924,14.311676,-5.621021,45.088531,-13.572569,-7.027084,5.388749,10.255660,-12.695454,5.724223,-16.608992,2.043991,1.989362,13.628220,-2.569588,1.373681,,0.753182,1.031842,0.386827,0.886355,1.411387,0.184985,0.902866,1.052964,0.571834,0.938265,1.368073,0.649808,0.664075,1.331565,0.401778,0.720401,1.435511,0.251457,0.794827,2.290156,0.570562,0.880361,2.195895,0.150452,0.999987,1.879979,0.077019,1.215431,2.744322,0.070587,0.995719,1.966135,0.097579,1.217625,2.854612,0.091358
31.000000,-3.691261,2.702721,90.620674,3.047055,-2.372620,95.978645,-21.252779,4.763245,131.749771,24.906599,-1.527893,136.734467,-22.578773,4.842545,81.943069,20.872665,-7.152645,83.881691,-16.724976,4.633850,44.560844,14.287985,-5.848709,45.059647,-13.574906,-7.428024,5.398208,10.236359,-13.097340,5.731351,-16.600258,1.628113,1.988546,13.627560,-2.984161,1.377258,,0.755221,1.034332,0.392282,0.880995,1.403875,0.190399,0.914768,1.054446,0.567984,0.932018,1.352256,0.657136,0.670213,1.335623,0.406425,0.711317,1.419396,0.259704,0.790215,2.346003,0.593388,0.879511,2.173177,0.152481,1.007453,1.886317,0.076556,1.211384,2.737056,0.074006,0.994464,1.972171,0.096985,1.216672,2.853188,0.094772
31.500000,-3.637677,2.705467,90.578430,3.037476,-2.415024,95.959679,-21.219980,4.780937,131.686646,24.901442,-1.613384,136.687851,-22.524261,4.790009,81.891914,20.832823,-7.229450,83.839943,-16.679743,4.403969,44.513390,14.264414,-6.070602,45.030659,-13.576382,-7.830597,5.408507,10.216871,-13.499130,5.739490,-16.592773,1.211449,1.987852,13.625774,-3.400257,1.381312,,0.757609,1.036850,0.398185,0.876115,1.395977,0.196588,0.926229,1.055986,0.562874,0.927445,1.337065,0.663512,0.679795,1.340196,0.411271,0.702288,1.404299,0.268109,0.788686,2.397838,0.613346,0.880072,2.152914,0.154431,1.015640,1.891306,0.076495,1.209461,2.729763,0.077683,0.995970,1.976721,0.096361,1.213948,2.852147,0.096195
32.000000,-3.581119,2.707314,90.537231,3.027362,-2.456573,95.937477,-21.182819,4.799545,131.626328,24.895960,-1.698864,136.638062,-22.466053,4.736824,81.839546,20.791327,-7.302746,83.795296,-16.632545,4.175026,44.466209,14.239599,-6.289600,45.001720,-13.577821,-8.233883,5.418945,10.198343,-13.901196,5.747754,-16.588562,0.794617,1.987916,13.622736,-3.815895,1.385254,,0.759847,1.039899,0.404615,0.871075,1.388270,0.204112,0.936412,1.057826,0.557022,0.923904,1.322499,0.671302,0.689148,1.346506,0.415678,0.693178,1.392113,0.277074,0.787215,2.448800,0.632817,0.882105,2.133156,0.156265,1.024028,1.896796,0.077675,1.207678,2.722590,0.081253,0.997362,1.981864,0.095325,1.211985,2.851520,0.096722
32.500000,-3.519066,2.707382,90.497047,3.016867,-2.496918,95.911911,-21.137733,4.817406,131.568527,24.889025,-1.785973,136.582687,-22.401659,4.685600,81.786316,20.752281,-7.369442,83.747040,-16.580923,3.945511,44.420509,14.215439,-6.501873,44.972973,-13.577630,-8.638676,5.429606,10.180520,-14.303028,5.757409,-16.585171,0.377968,1.988625,13.618044,-4.233856,1.389900,,0.763429,1.042840,0.411398,0.866338,1.379731,0.212674,0.946061,1.059253,0.551781,0.919168,1.307482,0.678554,0.699969,1.353956,0.420031,0.684320,1.380452,0.286238,0.790259,2.495089,0.649295,0.887081,2.116144,0.157377,1.032360,1.901605,0.079980,1.208624,2.715385,0.084668,1.003803,1.986537,0.094613,1.209110,2.850361,0.095106
