Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
21.500000,-2.868176,0.040398,98.762665,2.393943,0.790176,100.410606,-21.186411,-4.253933,139.682571,20.945875,4.951546,141.641281,-19.419531,1.211914,92.026016,21.242390,5.855927,90.812225,-17.528290,1.155838,49.204472,14.787952,7.801109,49.408234,-17.954988,2.238701,10.485759,11.350611,3.993591,8.725633,-20.188551,12.721504,4.955884,11.414501,16.239037,4.176165,,1.160381,0.809406,0.113525,0.363656,0.842977,0.179122,1.303838,1.218534,0.321199,0.527274,1.468832,0.201552,1.211406,1.132450,0.068804,0.324206,0.869012,0.141577,1.295441,1.256730,0.049625,0.289109,0.872977,0.093958,1.164308,1.844471,0.053827,0.413419,0.839048,0.104032,0.868431,2.075487,0.071293,0.352086,0.906052,0.072239
22.000000,-2.986587,0.099220,98.759995,2.509997,0.731667,100.465988,-21.326834,-4.089073,139.655579,21.067154,4.988953,141.692795,-19.562695,1.325928,92.029701,21.355339,5.861816,90.851830,-17.652653,0.985847,49.203892,14.943142,7.382217,49.407795,-17.990063,1.880615,10.478087,11.401615,3.595993,8.721655,-20.187750,12.344238,4.932887,11.408867,15.855217,4.162574,,1.162104,0.810071,0.112403,0.358703,0.839024,0.177083,1.319549,1.234261,0.319728,0.528787,1.446689,0.193161,1.208902,1.127300,0.062844,0.317352,0.884123,0.129527,1.272533,1.243584,0.045594,0.271855,0.910511,0.101043,1.163820,1.838208,0.051524,0.402259,0.835153,0.109627,0.870811,2.074282,0.064276,0.351331,0.897498,0.071319
22.500000,-3.102787,0.156319,98.761238,2.625839,0.671104,100.516121,-21.463825,-3.925137,139.632675,21.189444,5.020950,141.738144,-19.701670,1.436302,92.032211,21.468121,5.856857,90.882599,-17.764896,0.826332,49.205223,15.085163,6.965828,49.407257,-18.018137,1.522224,10.468655,11.439054,3.199379,8.717805,-20.190126,11.966522,4.909990,11.406595,15.470512,4.152780,,1.162518,0.811084,0.110755,0.355003,0.835469,0.177878,1.328298,1.249235,0.316378,0.527768,1.423814,0.185717,1.200154,1.125009,0.059715,0.308521,0.901590,0.119094,1.255457,1.233886,0.043181,0.256691,0.947554,0.109614,1.165507,1.834244,0.047492,0.392756,0.830311,0.115532,0.867829,2.074186,0.061009,0.351989,0.889401,0.070250
23.000000,-3.216808,0.211807,98.766144,2.739930,0.608864,100.563339,-21.598024,-3.763062,139.613449,21.312223,5.047401,141.780182,-19.833582,1.544189,92.034660,21.580761,5.846138,90.909286,-17.871029,0.670692,49.206905,15.222521,6.548363,49.405907,-18.045004,1.162544,10.458366,11.468151,2.802780,8.712150,-20.194365,11.587227,4.888937,11.402756,15.085442,4.143808,,1.162034,0.811205,0.110046,0.351209,0.831041,0.176839,1.332789,1.263256,0.312247,0.530357,1.398669,0.180290,1.187547,1.128468,0.060262,0.302621,0.917889,0.108441,1.240193,1.224377,0.043921,0.246535,0.984165,0.116628,1.170083,1.830811,0.045839,0.385534,0.824581,0.122529,0.862494,2.075230,0.061629,0.356250,0.880825,0.069602
23.500000,-3.326994,0.265472,98.775787,2.854007,0.545280,100.604889,-21.726334,-3.604481,139.602280,21.435947,5.066399,141.816910,-19.960339,1.646088,92.037216,21.691320,5.829735,90.928391,-17.968168,0.519814,49.210587,15.350428,6.135368,49.405552,-18.066774,0.801483,10.447277,11.482763,2.404839,8.704556,-20.201971,11.207878,4.868596,11.404444,14.694221,4.137598,,1.160724,0.811898,0.110262,0.349677,0.826792,0.177268,1.330922,1.277138,0.306847,0.533310,1.375169,0.176840,1.171380,1.136337,0.063086,0.298713,0.932262,0.099790,1.229798,1.215914,0.048527,0.246054,1.015652,0.123046,1.175585,1.828161,0.044906,0.385590,0.818378,0.128844,0.852427,2.075001,0.064558,0.358042,0.872859,0.068684
24.000000,-3.433467,0.317429,98.789749,2.966727,0.480751,100.643127,-21.849710,-3.450851,139.597595,21.561514,5.080795,141.850693,-20.077623,1.743225,92.040871,21.800732,5.810341,90.944138,-18.061148,0.367592,49.214695,15.472353,5.721771,49.404266,-18.086647,0.438263,10.436440,11.485006,2.005180,8.692780,-20.211676,10.825958,4.851598,11.405809,14.300430,4.132715,,1.157519,0.811954,0.112756,0.346615,0.822318,0.175179,1.326205,1.289322,0.300049,0.539486,1.351210,0.175766,1.152107,1.150327,0.068151,0.298209,0.945969,0.091324,1.220847,1.206684,0.056115,0.247847,1.046159,0.127601,1.182312,1.825009,0.046899,0.383275,0.811406,0.132224,0.839069,2.073770,0.068682,0.360185,0.864835,0.069063
24.500000,-3.534866,0.368240,98.808334,3.077404,0.415794,100.675598,-21.966965,-3.302212,139.602707,21.684498,5.087509,141.881332,-20.187838,1.832649,92.044830,21.906755,5.791061,90.954819,-18.147207,0.215683,49.220196,15.587543,5.312851,49.404118,-18.104191,0.073425,10.426727,11.477654,1.603088,8.678629,-20.223553,10.444283,4.836834,11.411425,13.898758,4.128693,,1.154398,0.812658,0.117448,0.345999,0.817710,0.174190,1.319477,1.301990,0.294287,0.548447,1.330118,0.174726,1.133658,1.167979,0.073199,0.302674,0.954118,0.085261,1.214443,1.196491,0.065524,0.254805,1.068275,0.130669,1.188397,1.821196,0.050021,0.390134,0.804764,0.134190,0.823787,2.070338,0.072626,0.360100,0.857335,0.067220
25.000000,-3.631389,0.417816,98.831108,3.186387,0.350937,100.704498,-22.078508,-3.160824,139.615829,21.808706,5.091644,141.909622,-20.288595,1.915283,92.049919,22.010803,5.771950,90.963188,-18.228800,0.058685,49.226128,15.696985,4.905098,49.403374,-18.119114,-0.293423,10.418711,11.459415,1.199104,8.660108,-20.237368,10.060471,4.826421,11.416553,13.493782,4.125588,,1.149312,0.813125,0.125167,0.343774,0.813563,0.170923,1.313915,1.312871,0.289687,0.556519,1.310241,0.174008,1.114059,1.188590,0.077861,0.308867,0.961494,0.080379,1.208061,1.186431,0.074690,0.260912,1.089078,0.132779,1.192963,1.815891,0.053219,0.392333,0.798349,0.131998,0.806196,2.063942,0.075274,0.360761,0.850201,0.066599
25.500000,-3.722253,0.467499,98.857666,3.290198,0.286964,100.727997,-22.185471,-3.024990,139.638107,21.925226,5.090469,141.937469,-20.380316,1.989517,92.054779,22.111643,5.757240,90.969467,-18.304512,-0.100441,49.232719,15.800858,4.502655,49.403561,-18.134140,-0.661423,10.413634,11.439543,0.793320,8.640706,-20.251877,9.676880,4.819435,11.422073,13.082932,4.121812,,1.144694,0.814087,0.134615,0.343558,0.808938,0.169142,1.311070,1.324620,0.288867,0.567908,1.293117,0.170145,1.098418,1.210129,0.081840,0.317044,0.961888,0.076672,1.201633,1.174666,0.083244,0.265494,1.099898,0.133558,1.195648,1.809271,0.055925,0.403169,0.792742,0.129151,0.790003,2.056067,0.076806,0.363756,0.842785,0.062319
26.000000,-3.807680,0.516808,98.887497,3.390895,0.224373,100.748024,-22.287199,-2.897354,139.668457,22.039740,5.089394,141.964172,-20.465050,2.055679,92.059784,22.210035,5.744720,90.974426,-18.373356,-0.266273,49.239616,15.900484,4.104820,49.404179,-18.146357,-1.030663,10.411310,11.415483,0.386742,8.619315,-20.268057,9.292694,4.816353,11.425970,12.669395,4.117794,,1.138957,0.815199,0.146134,0.343279,0.805255,0.166151,1.313048,1.335204,0.293050,0.574575,1.278172,0.164548,1.083353,1.229973,0.083865,0.324878,0.960794,0.074516,1.194291,1.164585,0.089707,0.269695,1.108773,0.134527,1.194482,1.800911,0.055991,0.413919,0.788188,0.126231,0.774192,2.045028,0.076141,0.369494,0.835453,0.059912
26.500000,-3.887371,0.567505,98.919884,3.483973,0.164276,100.763382,-22.385994,-2.775501,139.705826,22.143288,5.087578,141.991882,-20.540039,2.113449,92.063675,22.306332,5.737450,90.979515,-18.436592,-0.435276,49.246826,15.995337,3.714897,49.405617,-18.159740,-1.400276,10.412709,11.396786,-0.019913,8.599440,-20.284115,8.908485,4.816547,11.425861,12.253967,4.112440,,1.133045,0.816473,0.157925,0.343154,0.800776,0.165330,1.319435,1.346811,0.300735,0.583143,1.265030,0.156405,1.072471,1.247742,0.085890,0.329141,0.953439,0.071888,1.184859,1.153663,0.094238,0.270113,1.107968,0.134894,1.190984,1.791482,0.055346,0.429007,0.784230,0.125331,0.761465,2.033938,0.075018,0.381380,0.827140,0.058386
27.000000,-3.961665,0.618698,98.954025,3.572058,0.106773,100.775742,-22.480883,-2.661041,139.749725,22.240118,5.088379,142.019897,-20.611261,2.162781,92.066299,22.400599,5.731987,90.983971,-18.490305,-0.610313,49.254112,16.087362,3.334030,49.408669,-18.170765,-1.770634,10.416869,11.382261,-0.426018,8.581396,-20.300928,8.524902,4.818498,11.422920,11.837219,4.105537,,1.127014,0.817979,0.170069,0.344596,0.797290,0.164464,1.330565,1.357853,0.313306,0.586557,1.254184,0.147603,1.062532,1.260730,0.085723,0.333250,0.943931,0.071002,1.174946,1.145312,0.096843,0.272443,1.104076,0.136129,1.183389,1.781166,0.051808,0.447786,0.781048,0.129281,0.752291,2.021737,0.071701,0.393920,0.818251,0.060990
27.500000,-4.030362,0.672005,98.989273,3.651215,0.053192,100.784157,-22.573275,-2.552555,139.798111,22.324593,5.093178,142.048889,-20.674236,2.203796,92.066895,22.493755,5.728714,90.989174,-18.538450,-0.789150,49.261932,16.175316,2.965660,49.412727,-18.182388,-2.140850,10.424073,11.375809,-0.830975,8.566676,-20.317293,8.141022,4.821789,11.414547,11.421570,4.097584,,1.119556,0.819205,0.181133,0.343851,0.792859,0.166320,1.343958,1.369810,0.324607,0.590043,1.244229,0.141651,1.054440,1.269806,0.085968,0.331691,0.930498,0.069867,1.161874,1.137867,0.096907,0.271376,1.092239,0.137397,1.174053,1.770624,0.048699,0.462693,0.777783,0.136656,0.745543,2.010510,0.069698,0.408888,0.808557,0.068353
28.000000,-4.093879,0.726151,99.024818,3.724146,0.003014,100.790100,-22.662138,-2.450073,139.850998,22.398973,5.102097,142.078598,-20.735039,2.235954,92.064842,22.585356,5.724052,90.993813,-18.575386,-0.972614,49.269444,16.260912,2.610458,49.418972,-18.192368,-2.511936,10.433263,11.378695,-1.234703,8.556839,-20.333241,7.757744,4.824284,11.402374,11.005920,4.086993,,1.112676,0.820378,0.191457,0.344562,0.789100,0.168615,1.359287,1.381222,0.337372,0.589916,1.236159,0.139647,1.046772,1.273736,0.084419,0.330931,0.915080,0.070763,1.149585,1.132979,0.096151,0.273134,1.076090,0.139658,1.162523,1.760834,0.044566,0.479147,0.774382,0.147614,0.744361,2.001403,0.066397,0.419521,0.797861,0.078616
28.500000,-4.151977,0.782143,99.059929,3.788305,-0.042488,100.792671,-22.747644,-2.353687,139.905777,22.461126,5.117752,142.108002,-20.790783,2.259422,92.060074,22.676680,5.715668,90.998283,-18.607262,-1.160652,49.278011,16.343271,2.272530,49.426311,-18.201221,-2.883324,10.443570,11.387751,-1.637543,8.550744,-20.347883,7.373634,4.824984,11.387295,10.592003,4.076110,,1.103366,0.820800,0.199727,0.341729,0.784446,0.173408,1.372697,1.392948,0.344079,0.587937,1.228200,0.144507,1.037658,1.273619,0.082855,0.325235,0.898759,0.072584,1.134193,1.130100,0.093173,0.272541,1.054733,0.142223,1.150581,1.751742,0.041863,0.483702,0.770162,0.159716,0.744346,1.993445,0.065976,0.424329,0.786966,0.087398
29.000000,-4.204943,0.838646,99.094284,3.846251,-0.084518,100.793007,-22.828316,-2.262062,139.963379,22.512690,5.137001,142.136826,-20.843493,2.272980,92.051735,22.765942,5.700523,91.001724,-18.628012,-1.352528,49.285831,16.422319,1.950050,49.435196,-18.209141,-3.255890,10.454855,11.405264,-2.039524,8.550206,-20.361151,6.989059,4.823308,11.368591,10.178696,4.062074,,1.094803,0.820616,0.207095,0.339167,0.779929,0.177939,1.384957,1.403456,0.350047,0.583796,1.221419,0.154319,1.027875,1.269939,0.080228,0.320168,0.881532,0.075465,1.120628,1.128890,0.090546,0.272209,1.028172,0.145350,1.139261,1.744756,0.040685,0.486111,0.765046,0.171862,0.749760,1.989868,0.065741,0.423247,0.775051,0.097313
29.500000,-4.252641,0.895630,99.126831,3.896848,-0.122086,100.790245,-22.904009,-2.176815,140.020477,22.553249,5.162483,142.163330,-20.894144,2.276558,92.040291,22.855509,5.674767,91.003326,-18.644716,-1.550137,49.294952,16.498747,1.647430,49.444698,-18.213980,-3.630318,10.465071,11.424049,-2.442097,8.552354,-20.371325,6.602585,4.817207,11.351879,9.765900,4.048443,,1.083722,0.819278,0.212023,0.334103,0.774693,0.183964,1.391618,1.413294,0.349311,0.577698,1.213800,0.166552,1.014181,1.263453,0.077017,0.310665,0.865792,0.079702,1.105094,1.129047,0.087439,0.271379,0.999119,0.148775,1.128781,1.738999,0.040969,0.474770,0.758377,0.183639,0.756176,1.987105,0.068140,0.412438,0.763132,0.100546
30.000000,-4.295099,0.952293,99.158096,3.942331,-0.156906,100.785095,-22.972692,-2.095566,140.079117,22.585253,5.188553,142.186554,-20.939213,2.268776,92.025223,22.941332,5.636368,91.003235,-18.652498,-1.751888,49.303078,16.570089,1.359718,49.453953,-18.218374,-4.005878,10.475414,11.444942,-2.844879,8.558143,-20.379827,6.214470,4.808830,11.333086,9.353455,4.031881,,1.072964,0.816765,0.216399,0.329176,0.769069,0.188243,1.394884,1.421024,0.348697,0.570849,1.206473,0.179324,0.998739,1.255560,0.073912,0.300812,0.850269,0.083261,1.091659,1.129621,0.085635,0.266647,0.964779,0.151947,1.121009,1.735415,0.044286,0.460508,0.750563,0.194522,0.765593,1.988229,0.071079,0.399567,0.751001,0.105235
30.500000,-4.332387,1.007347,99.186661,3.982588,-0.188354,100.776855,-23.034906,-2.021294,140.135193,22.608454,5.217171,142.205170,-20.982998,2.248718,92.006866,23.027546,5.581436,90.999947,-18.657154,-1.960712,49.311905,16.638683,1.090714,49.462631,-18.218674,-4.385242,10.483472,11.461990,-3.249760,8.564842,-20.383272,5.822937,4.795730,11.320644,8.940002,4.016078,,1.060547,0.812830,0.218633,0.324963,0.762914,0.192942,1.391201,1.427272,0.344778,0.565139,1.197406,0.189130,0.978795,1.246544,0.070272,0.287108,0.836716,0.089145,1.078006,1.129413,0.085647,0.263616,0.929748,0.155436,1.114736,1.732916,0.049245,0.439041,0.740629,0.205897,0.776641,1.989844,0.075134,0.382135,0.738686,0.104562
31.000000,-4.364592,1.061111,99.213715,4.019134,-0.218372,100.765846,-23.088871,-1.950722,140.191345,22.625889,5.241379,142.217575,-21.019129,2.216537,91.985825,23.108000,5.509308,90.994598,-18.656870,-2.174538,49.319859,16.700844,0.833359,49.468922,-18.218555,-4.765289,10.491002,11.472794,-3.655853,8.571909,-20.385523,5.429405,4.781769,11.308409,8.526154,3.998324,,1.047670,0.807355,0.220522,0.322854,0.756128,0.194628,1.382649,1.430946,0.343445,0.561034,1.188033,0.196400,0.956999,1.237795,0.067805,0.273794,0.823566,0.093982,1.065814,1.128455,0.087504,0.255064,0.890676,0.157982,1.111536,1.731342,0.056902,0.417307,0.729971,0.216691,0.787117,1.992071,0.078859,0.369210,0.728038,0.105891
31.500000,-4.391807,1.111298,99.237816,4.052549,-0.246597,100.751602,-23.135855,-1.887669,140.243286,22.637693,5.262520,142.223206,-21.051916,2.169632,91.961700,23.188202,5.417130,90.985802,-18.653913,-2.396233,49.327133,16.759233,0.589912,49.473133,-18.215073,-5.150013,10.496724,11.476936,-4.064362,8.578526,-20.382195,5.031441,4.765760,11.303896,8.110802,3.981320,,1.034456,0.800469,0.221008,0.324631,0.748969,0.196254,1.368970,1.433287,0.342928,0.561491,1.176698,0.199704,0.932299,1.229035,0.065271,0.260248,0.810860,0.102859,1.054850,1.124577,0.091159,0.249980,0.851942,0.161102,1.109891,1.730018,0.065619,0.399039,0.717465,0.228589,0.799697,1.994284,0.082629,0.360415,0.717199,0.106706
32.000000,-4.414550,1.159416,99.260201,4.083078,-0.274876,100.734283,-23.175669,-1.828228,140.293381,22.645445,5.273727,142.220825,-21.076616,2.111221,91.936310,23.261656,5.305748,90.975174,-18.650133,-2.623322,49.333775,16.811232,0.353333,49.473610,-18.210749,-5.535122,10.501521,11.468752,-4.474392,8.582788,-20.378628,4.631706,4.750860,11.301529,7.694313,3.964007,,1.020090,0.792022,0.220893,0.330839,0.741401,0.194631,1.349802,1.433371,0.345994,0.565876,1.165373,0.200801,0.906820,1.221001,0.064005,0.251509,0.797745,0.111682,1.043775,1.119096,0.096134,0.241885,0.812213,0.163151,1.110037,1.728181,0.075025,0.383257,0.705265,0.239240,0.809109,1.993804,0.085491,0.359092,0.709708,0.107714
32.500000,-4.432746,1.202873,99.279778,4.111876,-0.302891,100.713669,-23.209249,-1.776405,140.337662,22.651327,5.276039,142.209854,-21.094652,2.037056,91.908714,23.333534,5.173752,90.962067,-18.644005,-2.857914,49.338470,16.858007,0.123917,49.470921,-18.205324,-5.923828,10.506148,11.454521,-4.885597,8.586466,-20.371601,4.228127,4.738176,11.304607,7.277107,3.947168,,1.006474,0.782562,0.220052,0.341481,0.733562,0.193266,1.329726,1.433365,0.351149,0.573977,1.152596,0.200723,0.881682,1.212873,0.062888,0.249193,0.782784,0.123955,1.034307,1.109995,0.100782,0.238348,0.773921,0.166045,1.111312,1.725485,0.083528,0.375685,0.692737,0.249050,0.820413,1.992352,0.087862,0.362202,0.702337,0.109474
33.000000,-4.447423,1.243942,99.297371,4.137595,-0.332150,100.689941,-23.239193,-1.728050,140.377975,22.653152,5.264145,142.190887,-21.105511,1.953346,91.880981,23.399593,5.023293,90.947853,-18.639763,-3.097080,49.342499,16.899725,-0.103233,49.464760,-18.198637,-6.313023,10.509893,11.426971,-5.297848,8.587116,-20.365381,3.823364,4.728108,11.310585,6.858376,3.932057,,0.991531,0.771927,0.218181,0.356788,0.725902,0.189634,1.304736,1.432017,0.358441,0.586485,1.141042,0.201581,0.857377,1.204630,0.062458,0.256882,0.766437,0.136763,1.023032,1.099039,0.105685,0.235731,0.739251,0.168280,1.112357,1.721357,0.090571,0.368454,0.681452,0.256464,0.828238,1.986989,0.090055,0.369803,0.698001,0.107753
33.500000,-4.458307,1.280373,99.312126,4.161910,-0.362225,100.663139,-23.264753,-1.686821,140.410797,22.656431,5.238846,142.162231,-21.107697,1.855293,91.852402,23.462593,4.854301,90.932846,-18.633396,-3.342239,49.344078,16.935137,-0.329502,49.455437,-18.193604,-6.703335,10.515141,11.396723,-5.709221,8.588280,-20.359838,3.416672,4.723909,11.317411,6.440109,3.916956,,0.977646,0.761060,0.215923,0.374570,0.717976,0.187103,1.283037,1.432259,0.366601,0.598480,1.128504,0.205087,0.836868,1.195181,0.062248,0.273847,0.746563,0.149329,1.012863,1.085527,0.109043,0.236700,0.707486,0.171237,1.113833,1.715732,0.095171,0.365333,0.671946,0.260233,0.836772,1.979980,0.091153,0.376350,0.694368,0.104865
34.000000,-4.466685,1.314598,99.324570,4.182172,-0.394192,100.633469,-23.291077,-1.648598,140.437851,22.654844,5.197441,142.126831,-21.104322,1.750732,91.824150,23.522261,4.669502,90.917473,-18.629740,-3.589905,49.344772,16.966852,-0.556496,49.444351,-18.187307,-7.094551,10.519958,11.357458,-6.120789,8.588156,-20.355743,3.009590,4.722507,11.326727,6.020432,3.905513,,0.962827,0.749758,0.212479,0.395423,0.710781,0.183974,1.258069,1.432373,0.374495,0.613765,1.118226,0.212470,0.818537,1.184370,0.062428,0.299381,0.725006,0.162380,1.000493,1.070576,0.111999,0.240904,0.683779,0.174214,1.113590,1.708457,0.097277,0.357204,0.663599,0.261673,0.843330,1.970204,0.093319,0.386071,0.691697,0.097883
34.500000,-4.472184,1.345131,99.333672,4.200315,-0.427509,100.601288,-23.315453,-1.616192,140.456070,22.656191,5.140320,142.082001,-21.092764,1.635651,91.796242,23.578232,4.470154,90.902893,-18.623739,-3.841251,49.343353,16.992334,-0.786568,49.431400,-18.184517,-7.484283,10.527119,11.319696,-6.529873,8.590099,-20.356689,2.602951,4.728146,11.331911,5.601715,3.893444,,0.948500,0.739219,0.208806,0.416390,0.703381,0.182706,1.237794,1.435560,0.381387,0.625904,1.107117,0.223224,0.806017,1.171191,0.062924,0.330392,0.699569,0.171613,0.988827,1.055186,0.113681,0.245377,0.664330,0.177500,1.113323,1.700004,0.097155,0.350372,0.658541,0.258973,0.848252,1.959222,0.093688,0.394584,0.690790,0.090667
35.000000,-4.475805,1.373955,99.340073,4.213360,-0.462738,100.566704,-23.343399,-1.586140,140.467499,22.652418,5.067764,142.031891,-21.077394,1.517372,91.768402,23.633406,4.258659,90.888084,-18.619701,-4.092731,49.340977,17.013668,-1.018028,49.418842,-18.181028,-7.875351,10.534491,11.279514,-6.938473,8.593773,-20.358900,2.196579,4.735342,11.338665,5.182205,3.886147,,0.933863,0.729107,0.204230,0.438413,0.696551,0.182225,1.216351,1.439746,0.385924,0.639369,1.097572,0.237085,0.796099,1.156126,0.063813,0.363869,0.672892,0.181219,0.976349,1.039297,0.115036,0.255277,0.653851,0.181658,1.111272,1.690335,0.095248,0.337584,0.653565,0.255839,0.853187,1.947828,0.095511,0.409460,0.688666,0.084548
35.500000,-4.477235,1.400421,99.342178,4.222960,-0.499371,100.530365,-23.371552,-1.559906,140.469559,22.650549,4.979630,141.974152,-21.056141,1.393692,91.741180,23.685181,4.037216,90.874779,-18.612427,-4.345478,49.337315,17.029610,-1.253223,49.406342,-18.181005,-8.263649,10.543960,11.243629,-7.344276,8.600539,-20.368494,1.792336,4.747649,11.338793,4.763412,3.877927,,0.918776,0.720622,0.199383,0.458777,0.689684,0.183715,1.197014,1.447763,0.387285,0.650129,1.086886,0.251807,0.791804,1.138512,0.064968,0.398046,0.643260,0.186212,0.964735,1.024827,0.115830,0.263649,0.648083,0.185754,1.109373,1.680736,0.092937,0.329722,0.652071,0.251029,0.854449,1.936851,0.095526,0.425281,0.689119,0.083623
36.000000,-4.476789,1.425659,99.341187,4.227063,-0.537708,100.492111,-23.402800,-1.535358,140.465042,22.644783,4.877838,141.911819,-21.032726,1.269554,91.713356,23.737858,3.807579,90.860626,-18.605507,-4.596859,49.333004,17.039368,-1.488888,49.395451,-18.181187,-8.653336,10.554227,11.211174,-7.749329,8.611776,-20.378378,1.388634,4.759601,11.338511,4.344254,3.873635,,0.903820,0.713207,0.194153,0.478274,0.682800,0.186662,1.178361,1.457532,0.385168,0.659123,1.076826,0.266506,0.789235,1.119783,0.066393,0.429217,0.613994,0.191853,0.954269,1.010944,0.116907,0.280203,0.648465,0.191613,1.106880,1.670843,0.090696,0.322221,0.649917,0.248049,0.857213,1.927441,0.096487,0.448696,0.688087,0.087717
36.500000,-4.474105,1.449654,99.334885,4.226490,-0.577198,100.452820,-23.435043,-1.512516,140.451706,22.637995,4.762505,141.844742,-21.005610,1.144730,91.685150,23.787468,3.572212,90.847260,-18.593813,-4.847702,49.328148,17.043791,-1.726242,49.385960,-18.182856,-9.040974,10.565632,11.182447,-8.152630,8.625987,-20.394577,0.987320,4.772668,11.332741,3.925346,3.868905,,0.887973,0.707759,0.188394,0.495006,0.675973,0.191135,1.156793,1.470676,0.378290,0.666869,1.064863,0.279968,0.790118,1.099674,0.068202,0.457179,0.583778,0.195331,0.945052,0.998988,0.118079,0.296022,0.653482,0.197156,1.105010,1.662516,0.089715,0.322588,0.649935,0.245880,0.856787,1.920418,0.096493,0.469514,0.688965,0.096276
37.000000,-4.469039,1.472626,99.325188,4.220905,-0.618240,100.411903,-23.466921,-1.490829,140.433121,22.629667,4.635345,141.772964,-20.977865,1.021133,91.655617,23.838261,3.332916,90.831955,-18.580612,-5.097038,49.323322,17.039188,-1.962551,49.377480,-18.185478,-9.429424,10.578198,11.160070,-8.554874,8.645780,-20.409939,0.586479,4.783834,11.324068,3.506622,3.865457,,0.872341,0.703529,0.182708,0.509506,0.668543,0.197328,1.136597,1.485616,0.368567,0.669573,1.053208,0.291236,0.790771,1.080163,0.070201,0.479476,0.556144,0.200179,0.937946,0.988313,0.120206,0.320113,0.660884,0.204827,1.103929,1.654983,0.090041,0.330011,0.649594,0.246077,0.858426,1.915590,0.097277,0.493046,0.689713,0.103596
37.500000,-4.460663,1.494789,99.309685,4.210090,-0.660179,100.370346,-23.498156,-1.469414,140.407364,22.617098,4.497414,141.699310,-20.946817,0.899742,91.623825,23.885639,3.091347,90.815399,-18.561037,-5.345211,49.318142,17.027830,-2.197327,49.370205,-18.186602,-9.818130,10.590950,11.137243,-8.957005,8.667456,-20.427340,0.186623,4.792367,11.312660,3.087891,3.862446,,0.856504,0.700852,0.176322,0.521009,0.661130,0.204638,1.110291,1.502039,0.354693,0.672409,1.039198,0.301123,0.791785,1.061427,0.072996,0.495849,0.530307,0.207059,0.932497,0.978760,0.123113,0.343298,0.672972,0.212263,1.103478,1.649629,0.091631,0.338490,0.648931,0.246691,0.859952,1.914210,0.097599,0.507639,0.690589,0.109774
38.000000,-4.449204,1.515823,99.290764,4.195307,-0.703609,100.327171,-23.524496,-1.448872,140.378372,22.605106,4.349236,141.620728,-20.916218,0.780251,91.590157,23.932743,2.850510,90.795631,-18.538202,-5.592613,49.313572,17.004742,-2.429787,49.361450,-18.188597,-10.206779,10.604888,11.119368,-9.357079,8.693745,-20.442957,-0.213047,4.798448,11.296570,2.670433,3.857824,,0.840868,0.698971,0.170359,0.530353,0.652858,0.213724,1.084602,1.519394,0.340477,0.669565,1.025940,0.309032,0.790723,1.045120,0.075928,0.508075,0.509217,0.215911,0.928942,0.970366,0.127075,0.370287,0.685446,0.221127,1.104416,1.645846,0.094770,0.353931,0.648691,0.248503,0.863065,1.914340,0.099047,0.517932,0.692942,0.110182
