Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
33.000000,-3.178930,-2.085617,82.465103,3.777867,2.833534,81.367729,-21.267530,7.022049,118.312424,21.239433,9.598846,112.145195,-22.342344,-2.054710,74.669373,20.930365,-1.264145,75.603035,-16.140820,-6.989891,37.484550,19.536505,-3.937401,39.101498,-11.394970,-13.072170,6.095941,17.090136,-4.167183,6.164473,-12.467350,-2.058693,1.335075,17.108452,5.642647,1.578422,,0.308799,0.544115,0.138823,0.287197,0.590169,0.129412,0.326468,0.583531,0.333198,0.394789,1.054114,0.360792,0.332311,0.526045,0.206215,0.377770,0.938048,0.099398,0.337061,0.370823,0.107431,0.241009,0.963722,0.133407,0.271694,0.784477,0.146292,0.281981,1.128446,0.170501,0.292107,0.856225,0.107299,0.386817,1.130839,0.145474
33.500000,-3.194962,-2.137543,82.447678,3.749092,2.847816,81.357224,-21.300762,6.934540,118.267288,21.228874,9.618134,112.135506,-22.354296,-2.131523,74.628914,20.856409,-1.325569,75.598282,-16.133944,-7.111015,37.483627,19.482141,-4.070595,39.111881,-11.391306,-13.300556,6.101345,17.057047,-4.381386,6.160746,-12.460806,-2.278549,1.329121,17.097593,5.420135,1.567846,,0.312228,0.539583,0.137460,0.288028,0.590023,0.126270,0.311729,0.576135,0.330939,0.397436,1.051775,0.359829,0.335789,0.521671,0.211793,0.389601,0.955148,0.098584,0.347758,0.372778,0.109691,0.241751,0.966506,0.131412,0.271387,0.785531,0.138157,0.279618,1.134414,0.173639,0.292217,0.856412,0.100353,0.380551,1.142610,0.138278
34.000000,-3.209971,-2.187141,82.428230,3.718279,2.859169,81.339417,-21.329062,6.840805,118.220375,21.215221,9.620872,112.117500,-22.365419,-2.205093,74.587494,20.781826,-1.377922,75.590233,-16.126574,-7.223198,37.480534,19.430405,-4.199226,39.121250,-11.393524,-13.526333,6.107348,17.023228,-4.595833,6.155694,-12.454014,-2.498489,1.322975,17.084925,5.195564,1.558944,,0.316461,0.535105,0.137059,0.287398,0.589472,0.124435,0.295934,0.573138,0.329791,0.398987,1.046583,0.359970,0.340811,0.518356,0.217900,0.403950,0.973231,0.099064,0.356959,0.378408,0.112384,0.247641,0.968884,0.128540,0.273577,0.788435,0.131552,0.281287,1.139490,0.174713,0.292329,0.856948,0.090086,0.370473,1.155083,0.134233
34.500000,-3.225218,-2.235313,82.407104,3.684109,2.867928,81.315109,-21.353630,6.743408,118.172943,21.197645,9.607559,112.091476,-22.377026,-2.277878,74.544899,20.706757,-1.421989,75.580055,-16.117298,-7.331322,37.474995,19.380314,-4.323921,39.130516,-11.397961,-13.749073,6.113515,16.985746,-4.809387,6.148226,-12.449352,-2.717583,1.316659,17.070034,4.969620,1.546670,,0.321632,0.531336,0.137265,0.287248,0.589066,0.121566,0.283201,0.570063,0.330055,0.400953,1.042108,0.357810,0.344012,0.516072,0.224411,0.420969,0.991144,0.100414,0.369523,0.387010,0.114606,0.260428,0.968639,0.126591,0.277590,0.792529,0.124501,0.284772,1.143244,0.174505,0.290288,0.857346,0.078688,0.359781,1.168030,0.131063
35.000000,-3.240438,-2.280838,82.383690,3.649054,2.873596,81.286110,-21.373476,6.639900,118.125671,21.175388,9.581512,112.060997,-22.389999,-2.347435,74.501564,20.634228,-1.461433,75.568779,-16.106003,-7.434769,37.464214,19.331976,-4.446678,39.138058,-11.405586,-13.968681,6.117098,16.949942,-5.021828,6.141028,-12.446745,-2.936584,1.310958,17.055822,4.744514,1.537457,,0.326039,0.528366,0.139292,0.287683,0.588135,0.121898,0.274284,0.572398,0.331742,0.401641,1.040271,0.354806,0.347289,0.515509,0.230730,0.438358,1.007616,0.103328,0.376660,0.396319,0.120404,0.279572,0.968470,0.124957,0.286177,0.796814,0.119707,0.290809,1.146956,0.173539,0.291163,0.857307,0.071104,0.351379,1.181246,0.130856
35.500000,-3.253304,-2.323837,82.357353,3.610994,2.875389,81.249947,-21.390450,6.533211,118.077736,21.149633,9.536026,112.024765,-22.398121,-2.413879,74.456535,20.563358,-1.491844,75.554604,-16.090109,-7.532707,37.447865,19.285824,-4.565506,39.144764,-11.414980,-14.183407,6.121422,16.915947,-5.232742,6.134593,-12.444670,-3.154930,1.303921,17.038683,4.519997,1.528440,,0.331369,0.525727,0.141283,0.289101,0.586919,0.120526,0.268362,0.578215,0.333609,0.402978,1.035448,0.350656,0.349480,0.517059,0.236302,0.456562,1.022475,0.105781,0.381571,0.406620,0.124569,0.302362,0.968037,0.124030,0.293006,0.802083,0.117237,0.296823,1.150590,0.168423,0.293357,0.856807,0.067812,0.342725,1.193275,0.132491
36.000000,-3.266433,-2.365211,82.329369,3.570766,2.873825,81.210800,-21.404362,6.422783,118.029587,21.114828,9.479179,111.986778,-22.406540,-2.479919,74.410439,20.498686,-1.519508,75.542145,-16.072273,-7.629768,37.427425,19.242229,-4.683235,39.151749,-11.425165,-14.395424,6.126345,16.882259,-5.441345,6.127275,-12.445732,-3.373032,1.300009,17.022087,4.297592,1.517300,,0.336505,0.524690,0.143987,0.291614,0.586204,0.120891,0.266368,0.584241,0.337591,0.397887,1.035897,0.345503,0.348500,0.520193,0.241331,0.468536,1.034719,0.108388,0.390112,0.418956,0.130543,0.328168,0.965237,0.124448,0.300440,0.807564,0.117682,0.304241,1.151667,0.163387,0.294124,0.855718,0.067805,0.336362,1.204302,0.131133
36.500000,-3.276691,-2.402954,82.297226,3.528740,2.867439,81.167023,-21.415791,6.306625,117.982224,21.073885,9.406464,111.947426,-22.409767,-2.542419,74.363564,20.434620,-1.545074,75.529091,-16.047720,-7.722618,37.397396,19.200512,-4.798958,39.156723,-11.434643,-14.603691,6.129507,16.854309,-5.647491,6.122765,-12.449991,-3.590714,1.295711,17.008442,4.078758,1.510897,,0.340228,0.523894,0.147700,0.295582,0.585053,0.122385,0.268702,0.597426,0.339388,0.389780,1.038198,0.338413,0.346931,0.526211,0.244563,0.479439,1.044285,0.110654,0.389150,0.427616,0.141193,0.356883,0.963815,0.125848,0.311860,0.811839,0.118058,0.309525,1.155004,0.155010,0.298932,0.853964,0.074403,0.331414,1.213982,0.129776
37.000000,-3.284112,-2.439194,82.262764,3.484240,2.857445,81.119942,-21.426857,6.189148,117.933273,21.026682,9.322449,111.908051,-22.408243,-2.604515,74.314758,20.375984,-1.568848,75.516518,-16.020395,-7.813843,37.363052,19.161974,-4.914276,39.161110,-11.442616,-14.809532,6.134687,16.828491,-5.851471,6.118236,-12.453814,-3.808395,1.292920,16.994493,3.862617,1.504630,,0.343582,0.523941,0.150704,0.300873,0.583455,0.122931,0.274031,0.611627,0.341193,0.381426,1.038712,0.331552,0.345892,0.534072,0.246038,0.485606,1.050175,0.111636,0.387814,0.436968,0.152036,0.382454,0.961909,0.127718,0.319972,0.815864,0.121090,0.316729,1.157328,0.146734,0.303397,0.851503,0.082712,0.328462,1.221817,0.126276
37.500000,-3.289209,-2.473297,82.225685,3.436696,2.843094,81.071236,-21.436745,6.066833,117.884575,20.968872,9.228287,111.869766,-22.401443,-2.665855,74.265327,20.317394,-1.594147,75.506859,-15.990501,-7.903046,37.323250,19.125904,-5.028625,39.165607,-11.447477,-15.014561,6.140298,16.807968,-6.053932,6.115776,-12.461929,-4.026321,1.292204,16.984190,3.649567,1.499357,,0.346865,0.525150,0.153840,0.307130,0.583100,0.123817,0.280020,0.627143,0.342686,0.368841,1.045830,0.322212,0.341645,0.543691,0.247071,0.488140,1.054276,0.112340,0.387507,0.445333,0.163833,0.408153,0.958792,0.130298,0.331030,0.819301,0.123901,0.322084,1.159369,0.137510,0.307179,0.848729,0.088979,0.324485,1.228234,0.121154
38.000000,-3.288609,-2.504692,82.183853,3.386534,2.823395,81.019661,-21.446075,5.940758,117.833412,20.905056,9.121384,111.833305,-22.387297,-2.727608,74.214340,20.259024,-1.622826,75.498077,-15.954441,-7.989296,37.275665,19.090977,-5.143486,39.167805,-11.446991,-15.217979,6.147127,16.793062,-6.255150,6.115407,-12.470320,-4.244537,1.292269,16.978743,3.441032,1.497821,,0.347164,0.526406,0.156528,0.313029,0.582259,0.123869,0.289352,0.646474,0.341002,0.362081,1.052596,0.314979,0.335816,0.555502,0.244701,0.486680,1.053982,0.112539,0.379906,0.449421,0.178308,0.427052,0.956930,0.132369,0.342022,0.820194,0.123197,0.328611,1.164307,0.129341,0.311875,0.845200,0.093790,0.324013,1.232339,0.112014
38.500000,-3.285105,-2.534897,82.140503,3.333902,2.800018,80.967293,-21.456930,5.812523,117.780701,20.833321,9.008896,111.799576,-22.367943,-2.790245,74.162766,20.203283,-1.654419,75.491882,-15.920263,-8.073730,37.226700,19.059887,-5.258980,39.169708,-11.445063,-15.421833,6.155870,16.780893,-6.455902,6.114870,-12.479420,-4.463211,1.295518,16.974850,3.233910,1.498338,,0.348983,0.528526,0.158848,0.320663,0.581444,0.122296,0.300237,0.665661,0.338982,0.360976,1.059489,0.304617,0.334589,0.568292,0.242404,0.484661,1.051482,0.113129,0.372617,0.453354,0.190852,0.440966,0.954280,0.134795,0.353357,0.820420,0.124934,0.337217,1.168478,0.124505,0.314816,0.841392,0.095744,0.323645,1.235437,0.103554
39.000000,-3.275145,-2.562485,82.092728,3.275198,2.771393,80.915215,-21.467375,5.678078,117.725662,20.749941,8.887375,111.769424,-22.338390,-2.854721,74.110184,20.139463,-1.693344,75.489967,-15.883322,-8.152931,37.172966,19.029953,-5.375298,39.172195,-11.434961,-15.627155,6.166543,16.774078,-6.656471,6.117230,-12.490398,-4.682266,1.298176,16.977545,3.029846,1.498560,,0.348351,0.530830,0.160553,0.326533,0.581849,0.120293,0.310306,0.686093,0.335182,0.365056,1.070856,0.296014,0.325098,0.581168,0.239542,0.478569,1.048062,0.114572,0.364102,0.454533,0.202557,0.451779,0.951274,0.136078,0.366139,0.819417,0.123049,0.343738,1.174844,0.120611,0.314767,0.837670,0.093263,0.323987,1.237102,0.097648
39.500000,-3.260601,-2.588760,82.042137,3.214013,2.737808,80.861839,-21.478630,5.540924,117.666985,20.661110,8.759003,111.741508,-22.305414,-2.922188,74.056877,20.073185,-1.739288,75.489990,-15.848326,-8.229965,37.118210,19.001785,-5.493828,39.172337,-11.420471,-15.833824,6.176831,16.771431,-6.858788,6.119334,-12.501421,-4.902611,1.304936,16.985039,2.826988,1.504119,,0.345654,0.533055,0.161684,0.332211,0.581227,0.116278,0.322170,0.707256,0.329190,0.378848,1.078972,0.287547,0.319031,0.594300,0.235443,0.472579,1.039436,0.116727,0.354271,0.454004,0.213657,0.453061,0.948225,0.136677,0.376370,0.815793,0.119905,0.352123,1.182487,0.121054,0.313753,0.833258,0.086457,0.327541,1.238139,0.090344
40.000000,-3.241037,-2.613297,81.989349,3.148608,2.701111,80.809830,-21.491177,5.400040,117.606033,20.566988,8.627640,111.716843,-22.264366,-2.991051,74.003258,20.001297,-1.790543,75.492996,-15.816759,-8.301720,37.063309,18.975132,-5.612671,39.173084,-11.402824,-16.042671,6.189450,16.769911,-7.062531,6.122926,-12.511063,-5.122353,1.310153,16.993568,2.623695,1.509693,,0.345737,0.536227,0.162520,0.340291,0.582142,0.110966,0.334122,0.727183,0.322753,0.403122,1.089211,0.279530,0.316004,0.606516,0.231912,0.470873,1.032899,0.121962,0.344577,0.451850,0.221682,0.451679,0.945042,0.137526,0.388224,0.812025,0.119521,0.362482,1.191314,0.126427,0.311368,0.829252,0.078413,0.332128,1.239483,0.089249
40.500000,-3.215106,-2.635361,81.933029,3.076016,2.658325,80.760529,-21.502842,5.253777,117.540398,20.458187,8.490662,111.697754,-22.218330,-3.065163,73.948784,19.920609,-1.854279,75.502274,-15.789272,-8.367332,37.009064,18.948689,-5.734962,39.175236,-11.378323,-16.253674,6.203301,16.771156,-7.267960,6.126711,-12.521971,-5.343803,1.318214,17.009462,2.420479,1.514540,,0.340728,0.538323,0.163226,0.345385,0.583162,0.105117,0.341632,0.747649,0.315738,0.424120,1.099440,0.275218,0.307625,0.615382,0.228110,0.466242,1.024412,0.127610,0.335844,0.448671,0.227256,0.444187,0.940252,0.136940,0.395591,0.806775,0.117173,0.366062,1.200268,0.130137,0.303416,0.825421,0.067023,0.339200,1.240562,0.092028
41.000000,-3.186117,-2.656525,81.875343,3.000806,2.612381,80.712227,-21.514263,5.105507,117.472275,20.348265,8.351685,111.680786,-22.169992,-3.141052,73.894676,19.831657,-1.924240,75.513275,-15.766439,-8.429848,36.957092,18.920967,-5.858177,39.176613,-11.352303,-16.466064,6.215285,16.775116,-7.477287,6.131557,-12.533100,-5.565620,1.326605,17.026352,2.215302,1.523933,,0.337073,0.540726,0.164003,0.352461,0.583904,0.098240,0.350866,0.767656,0.308167,0.448456,1.107228,0.270289,0.305656,0.624202,0.223703,0.464919,1.014690,0.134621,0.329375,0.443289,0.230958,0.433982,0.936752,0.137425,0.402318,0.800694,0.116601,0.370817,1.211010,0.137962,0.296039,0.821788,0.056738,0.347008,1.243054,0.097758
41.500000,-3.151549,-2.674576,81.814789,2.918788,2.563026,80.668800,-21.525261,4.952652,117.399544,20.231632,8.212013,111.669746,-22.116165,-3.220879,73.839539,19.734346,-2.004112,75.529259,-15.750832,-8.484459,36.907974,18.891525,-5.983383,39.181034,-11.323069,-16.680344,6.228007,16.775505,-7.687675,6.137210,-12.540155,-5.786354,1.332999,17.043562,2.007431,1.529758,,0.332592,0.542895,0.163969,0.360903,0.585768,0.090516,0.354678,0.785536,0.299796,0.470642,1.115473,0.268591,0.301932,0.628397,0.218210,0.466966,1.008089,0.144395,0.323564,0.438630,0.233110,0.422877,0.932119,0.137686,0.406735,0.795139,0.117917,0.372712,1.221224,0.145231,0.286444,0.818971,0.048421,0.356526,1.247200,0.104363
42.000000,-3.114534,-2.690895,81.752930,2.830231,2.508835,80.629997,-21.533482,4.796631,117.323997,20.104017,8.070503,111.663635,-22.063253,-3.303246,73.784866,19.626612,-2.096268,75.551765,-15.741354,-8.535141,36.862518,18.859560,-6.110268,39.188766,-11.290962,-16.895428,6.238754,16.778738,-7.901215,6.144659,-12.550508,-6.008224,1.341106,17.063108,1.797157,1.534701,,0.326519,0.544384,0.164542,0.367417,0.587114,0.084293,0.354210,0.802025,0.292634,0.483851,1.120754,0.268599,0.299525,0.629471,0.213464,0.466768,1.000083,0.151801,0.319260,0.434963,0.232828,0.409094,0.926712,0.138783,0.406312,0.789249,0.119072,0.369118,1.230119,0.150174,0.273913,0.816615,0.049102,0.363922,1.252838,0.112346
42.500000,-3.074888,-2.705276,81.689346,2.739050,2.452927,80.594521,-21.539711,4.639015,117.246048,19.977507,7.929153,111.660614,-22.008883,-3.387619,73.729126,19.512068,-2.193916,75.576279,-15.735186,-8.581238,36.818562,18.823114,-6.237411,39.197826,-11.259871,-17.109997,6.247741,16.781115,-8.116409,6.153402,-12.558245,-6.229065,1.346682,17.082100,1.584152,1.541101,,0.321731,0.546637,0.165062,0.377042,0.588869,0.078887,0.353645,0.818010,0.285642,0.496736,1.125345,0.270635,0.299602,0.628867,0.205652,0.470558,0.995220,0.160804,0.317369,0.430029,0.233251,0.398140,0.922601,0.141335,0.404440,0.783846,0.120130,0.366642,1.240060,0.157191,0.263820,0.815205,0.056359,0.372608,1.260570,0.121061
43.000000,-3.033681,-2.716087,81.624443,2.639386,2.393829,80.568405,-21.542629,4.479744,117.164955,19.841110,7.791313,111.667686,-21.956896,-3.473335,73.672348,19.388815,-2.305046,75.608559,-15.738577,-8.622192,36.779247,18.780943,-6.365814,39.213600,-11.227835,-17.324306,6.253346,16.778608,-8.331314,6.164087,-12.565020,-6.449013,1.351963,17.096647,1.366768,1.542253,,0.316160,0.547710,0.165798,0.387127,0.590605,0.077595,0.346683,0.830464,0.278951,0.501649,1.126829,0.275522,0.297767,0.622800,0.198621,0.478161,0.992830,0.170217,0.310964,0.428119,0.232295,0.387881,0.917009,0.144620,0.397206,0.779422,0.120218,0.358484,1.246601,0.160851,0.253254,0.814446,0.069264,0.379275,1.271249,0.125069
43.500000,-2.991550,-2.725182,81.558876,2.534651,2.332382,80.548767,-21.540518,4.319359,117.083366,19.699692,7.653557,111.679832,-21.905825,-3.558037,73.615997,19.255978,-2.425209,75.646713,-15.741877,-8.660599,36.740768,18.732758,-6.492928,39.234383,-11.195732,-17.537487,6.257713,16.778030,-8.546867,6.179657,-12.573212,-6.668495,1.353933,17.108475,1.148354,1.540460,,0.310953,0.548899,0.167113,0.395044,0.592176,0.078960,0.337465,0.841870,0.274224,0.501380,1.126856,0.282227,0.296455,0.615477,0.192354,0.482416,0.991429,0.176760,0.306403,0.427442,0.231998,0.379840,0.913192,0.148449,0.389035,0.776271,0.120509,0.351456,1.253065,0.163066,0.244714,0.814767,0.084479,0.385311,1.283604,0.130390
44.000000,-2.950026,-2.730904,81.491646,2.427079,2.269569,80.536308,-21.535284,4.158714,116.999725,19.559835,7.518600,111.699753,-21.859333,-3.644035,73.557747,19.119570,-2.552879,75.688972,-15.748625,-8.696404,36.703106,18.676630,-6.619537,39.259884,-11.168173,-17.747597,6.258288,16.773180,-8.760872,6.196888,-12.579971,-6.887009,1.357353,17.118603,0.926132,1.538995,,0.307307,0.550702,0.167884,0.406353,0.593705,0.086343,0.330140,0.851633,0.268843,0.500137,1.125110,0.290954,0.293674,0.604855,0.184456,0.493881,0.994316,0.185872,0.297543,0.427618,0.231959,0.378447,0.908942,0.154808,0.376956,0.773846,0.117416,0.345354,1.258151,0.167620,0.240811,0.815648,0.099415,0.391922,1.298405,0.133623
44.500000,-2.908227,-2.733025,81.423889,2.311511,2.205070,80.536385,-21.522425,4.000381,116.916039,19.411829,7.389183,111.731895,-21.814329,-3.725609,73.498405,18.975559,-2.694046,75.740540,-15.755077,-8.730324,36.666412,18.610157,-6.744087,39.294815,-11.140306,-17.955441,6.256121,16.766531,-8.972328,6.221670,-12.585773,-7.103043,1.354820,17.119514,0.702637,1.531664,,0.304619,0.551835,0.169853,0.415207,0.594871,0.095555,0.318961,0.855725,0.265963,0.495491,1.120284,0.299610,0.289681,0.591884,0.181327,0.506814,0.998435,0.192178,0.286100,0.431089,0.233172,0.378631,0.906306,0.159821,0.362002,0.772982,0.114035,0.339130,1.261076,0.168513,0.238909,0.817102,0.110031,0.394556,1.315156,0.132971
45.000000,-2.867250,-2.733246,81.355530,2.193292,2.139931,80.542633,-21.505333,3.842171,116.832726,19.262289,7.261017,111.769836,-21.771601,-3.805534,73.438782,18.828064,-2.840935,75.796478,-15.756763,-8.763870,36.627491,18.537952,-6.866386,39.334698,-11.115141,-18.161224,6.253181,16.759665,-9.181076,6.250576,-12.592274,-7.318703,1.351625,17.118492,0.479340,1.522018,,0.302443,0.553899,0.171891,0.423426,0.596012,0.106752,0.311018,0.859923,0.264050,0.489894,1.114984,0.309677,0.285070,0.578840,0.179923,0.522716,1.005084,0.198591,0.275274,0.435695,0.234991,0.385149,0.904337,0.165182,0.347259,0.773462,0.109614,0.336541,1.263510,0.168981,0.241816,0.819193,0.120561,0.397933,1.332639,0.132242
45.500000,-2.828464,-2.729698,81.286049,2.071966,2.074043,80.560066,-21.483402,3.686943,116.749763,19.115429,7.137482,111.820503,-21.734463,-3.881638,73.377319,18.676035,-2.997185,75.859276,-15.756767,-8.798714,36.587353,18.454433,-6.984589,39.382175,-11.094057,-18.363373,6.247190,16.749233,-9.386421,6.285249,-12.599583,-7.533195,1.349755,17.113642,0.253471,1.513585,,0.303592,0.555801,0.173664,0.433603,0.596794,0.126406,0.308119,0.859037,0.262290,0.484755,1.107201,0.323992,0.283708,0.563397,0.181432,0.544270,1.014716,0.207741,0.265177,0.440808,0.236036,0.398185,0.901784,0.173528,0.330739,0.773760,0.105825,0.334789,1.264648,0.175267,0.246721,0.820849,0.127071,0.400080,1.351590,0.130571
46.000000,-2.789327,-2.722862,81.216431,1.944165,2.007751,80.590973,-21.454451,3.535400,116.668968,18.963650,7.018791,111.884529,-21.695118,-3.951309,73.315193,18.518890,-3.165184,75.931725,-15.749510,-8.833199,36.543503,18.360428,-7.099113,39.439610,-11.074331,-18.563744,6.242076,16.737030,-9.585564,6.330036,-12.602901,-7.744934,1.340613,17.099365,0.029770,1.498909,,0.305212,0.558059,0.175739,0.439898,0.597507,0.139047,0.305424,0.854718,0.261892,0.478123,1.099142,0.330783,0.283328,0.549359,0.186585,0.565904,1.024265,0.213377,0.258188,0.447797,0.239932,0.411469,0.901933,0.177995,0.316527,0.776095,0.101907,0.333132,1.265854,0.174981,0.254482,0.823466,0.129478,0.396331,1.371049,0.124621
46.500000,-2.751703,-2.713417,81.146210,1.815381,1.941292,80.628639,-21.420500,3.385674,116.589493,18.812956,6.901817,111.957024,-21.659328,-4.016487,73.253212,18.359949,-3.337898,76.008331,-15.731195,-8.870361,36.495842,18.260998,-7.208290,39.502209,-11.058584,-18.761879,6.237177,16.725119,-9.781738,6.380175,-12.610222,-7.957306,1.335131,17.086201,-0.193535,1.486154,,0.307634,0.561350,0.177845,0.446651,0.597993,0.157792,0.309156,0.848398,0.262701,0.470146,1.089971,0.343197,0.285944,0.535850,0.194699,0.591382,1.036937,0.222274,0.259139,0.454542,0.241483,0.430794,0.900142,0.184900,0.303488,0.778059,0.099967,0.334335,1.266228,0.180193,0.263109,0.825467,0.129597,0.392886,1.389675,0.119848
47.000000,-2.713764,-2.700539,81.075836,1.683992,1.874771,80.678505,-21.381220,3.241142,116.512505,18.666710,6.788872,112.043060,-21.622036,-4.075127,73.190956,18.195721,-3.520180,76.092705,-15.705690,-8.909775,36.444679,18.150980,-7.311249,39.572487,-11.045628,-18.958755,6.233356,16.709944,-9.973297,6.439186,-12.614767,-8.167938,1.326983,17.068567,-0.416206,1.474801,,0.311104,0.564678,0.179187,0.452007,0.598295,0.175465,0.316197,0.836516,0.262859,0.460314,1.080239,0.352757,0.294708,0.524110,0.203521,0.616896,1.049735,0.231422,0.266686,0.460635,0.244338,0.448436,0.899360,0.191417,0.294209,0.779892,0.099635,0.333822,1.268049,0.186809,0.271818,0.827451,0.127219,0.385424,1.408030,0.114493
47.500000,-2.675472,-2.685402,81.005661,1.549695,1.808197,80.736664,-21.338476,3.099701,116.437469,18.519981,6.678528,112.138351,-21.582834,-4.128754,73.129135,18.028734,-3.709099,76.182693,-15.673271,-8.950394,36.390350,18.035563,-7.410263,39.648689,-11.034462,-19.155655,6.231386,16.692984,-10.160583,6.505173,-12.617048,-8.377747,1.317420,17.048071,-0.637520,1.461955,,0.314554,0.568565,0.180292,0.455828,0.598446,0.189409,0.325885,0.822797,0.263140,0.449463,1.071186,0.357541,0.307904,0.514755,0.213824,0.639749,1.062057,0.240686,0.281054,0.467220,0.248735,0.464697,0.898497,0.196527,0.288621,0.782028,0.101329,0.333500,1.270230,0.191801,0.281514,0.829681,0.125735,0.373736,1.425919,0.110695
48.000000,-2.634953,-2.667366,80.935471,1.414917,1.741417,80.802063,-21.289061,2.961365,116.365868,18.374105,6.567734,112.242615,-21.540384,-4.174599,73.068779,17.858101,-3.902237,76.277924,-15.624723,-8.993263,36.332207,17.918184,-7.499344,39.729744,-11.026180,-19.351906,6.234030,16.679207,-10.345985,6.579355,-12.622843,-8.588364,1.309170,17.030655,-0.856613,1.453460,,0.316919,0.572909,0.181569,0.458153,0.598692,0.209120,0.336536,0.806342,0.265158,0.439948,1.061905,0.369763,0.320396,0.507005,0.226176,0.663820,1.076850,0.252583,0.301005,0.472064,0.250695,0.477742,0.894665,0.204357,0.285465,0.782791,0.103326,0.335739,1.273175,0.203686,0.291048,0.831350,0.122580,0.362977,1.440753,0.107893
48.500000,-2.592731,-2.645844,80.866333,1.278418,1.674194,80.879234,-21.236998,2.829674,116.297325,18.237638,6.459106,112.360779,-21.493603,-4.214668,73.010315,17.679655,-4.105087,76.380280,-15.572376,-9.039413,36.271778,17.792467,-7.579872,39.817806,-11.021032,-19.549702,6.238971,16.659529,-10.526985,6.663194,-12.623163,-8.798462,1.301150,17.013010,-1.076302,1.449222,,0.318202,0.577334,0.180566,0.458235,0.598376,0.220714,0.350946,0.784724,0.263203,0.426065,1.054098,0.371045,0.337350,0.503112,0.235938,0.679234,1.088166,0.262982,0.318503,0.475882,0.253655,0.483926,0.891136,0.210037,0.285508,0.782897,0.107024,0.335717,1.278956,0.212785,0.301122,0.833085,0.121508,0.349702,1.454733,0.106966
49.000000,-2.546667,-2.622032,80.798256,1.141501,1.606712,80.959854,-21.180119,2.700722,116.232178,18.100426,6.349182,112.482559,-21.440744,-4.248123,72.954666,17.498629,-4.310043,76.485466,-15.511047,-9.085999,36.210468,17.669275,-7.652443,39.908295,-11.017021,-19.748833,6.248757,16.641224,-10.707184,6.752591,-12.623911,-9.009117,1.292344,16.996691,-1.294319,1.446779,,0.317306,0.582161,0.180027,0.456952,0.598271,0.233061,0.364615,0.762628,0.262247,0.418220,1.047476,0.374844,0.350596,0.501490,0.247710,0.692664,1.100270,0.274200,0.334296,0.479029,0.256798,0.483356,0.885215,0.216620,0.286368,0.782234,0.111274,0.338917,1.285137,0.223847,0.311152,0.834586,0.123188,0.338151,1.466542,0.109336
49.500000,-2.496763,-2.595718,80.731476,1.004760,1.538597,81.045036,-21.119383,2.575447,116.170395,17.966648,6.236855,112.609322,-21.382078,-4.276123,72.902069,17.312624,-4.518188,76.594032,-15.443058,-9.133812,36.149071,17.548014,-7.713974,40.001808,-11.014473,-19.949383,6.262509,16.623304,-10.886581,6.848576,-12.624554,-9.220840,1.284513,16.984108,-1.511734,1.448745,,0.313946,0.586939,0.179031,0.453938,0.598154,0.244463,0.378198,0.739007,0.260494,0.414785,1.042345,0.379066,0.360597,0.501645,0.259284,0.701978,1.111819,0.285033,0.345562,0.481157,0.259024,0.476025,0.877307,0.223671,0.287225,0.780768,0.116172,0.344673,1.292550,0.235907,0.321840,0.835766,0.127368,0.330667,1.475860,0.113726
