Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
33.000000,-1.531855,-1.670254,89.139244,1.500008,1.736691,86.712761,-20.482452,2.312244,131.736603,20.326103,-1.485668,124.664017,-19.463181,-1.023315,77.933136,18.474998,0.405422,76.410011,-14.720914,0.833080,39.281742,18.464424,10.289860,40.263577,-8.442376,-12.186314,4.180405,11.041085,-2.584999,3.645533,-11.551776,-2.071342,0.236295,14.452519,6.140308,0.356202,,0.394061,0.646156,0.215944,0.264388,0.586588,0.321934,0.512211,0.551729,0.326651,0.551463,0.656593,0.470000,0.465194,0.491865,0.193243,0.440883,1.078594,0.369718,0.265646,0.612994,0.165117,0.456225,1.602021,0.361689,0.298196,0.596816,0.153999,0.375097,2.006763,0.175917,0.388125,0.611803,0.141862,0.469548,2.152433,0.111938
33.500000,-1.556483,-1.686600,89.159607,1.512871,1.760929,86.696548,-20.514015,2.342037,131.747589,20.346546,-1.497501,124.655373,-19.486874,-1.072250,77.953735,18.507778,0.428963,76.405663,-14.721868,0.681229,39.298233,18.456310,10.269321,40.240578,-8.435487,-12.309139,4.172181,11.036588,-2.690228,3.644619,-11.560544,-2.187057,0.245517,14.447034,6.018093,0.358773,,0.391177,0.642208,0.215912,0.270013,0.586705,0.321832,0.519713,0.550906,0.333502,0.544578,0.654980,0.464586,0.459372,0.491991,0.196703,0.440176,1.081293,0.367708,0.268165,0.609529,0.166662,0.420305,1.610815,0.357192,0.299139,0.596833,0.155140,0.377962,2.011378,0.170784,0.399240,0.612658,0.146744,0.465015,2.159335,0.115727
34.000000,-1.580235,-1.700855,89.177803,1.523955,1.783627,86.680428,-20.543961,2.371593,131.756546,20.364582,-1.512482,124.647751,-19.512264,-1.119816,77.974548,18.536297,0.453327,76.403061,-14.723155,0.534138,39.313362,18.448067,10.247082,40.217537,-8.426970,-12.431438,4.162513,11.025713,-2.796299,3.642033,-11.567197,-2.302402,0.255586,14.440580,5.893742,0.360483,,0.389283,0.638101,0.217034,0.275811,0.587877,0.321314,0.529810,0.550469,0.340897,0.533923,0.655165,0.459375,0.454354,0.492586,0.200055,0.440079,1.084202,0.367186,0.273087,0.607122,0.169811,0.382736,1.618338,0.351324,0.300211,0.597310,0.156710,0.380883,2.014989,0.166683,0.407385,0.614197,0.152179,0.459372,2.163972,0.119892
34.500000,-1.602138,-1.713520,89.194031,1.535226,1.804634,86.664017,-20.571159,2.398930,131.764496,20.377174,-1.529167,124.640472,-19.537872,-1.165421,77.993546,18.564903,0.476105,76.399727,-14.723014,0.391743,39.327164,18.440300,10.222607,40.194878,-8.417740,-12.553009,4.152748,11.009601,-2.902851,3.637679,-11.573415,-2.418331,0.265212,14.433559,5.768101,0.362499,,0.388110,0.633836,0.218056,0.281432,0.589836,0.320200,0.540016,0.549512,0.348110,0.524487,0.654983,0.454850,0.446457,0.494191,0.202839,0.434520,1.087189,0.366542,0.278671,0.605496,0.172842,0.343729,1.623784,0.345976,0.304478,0.598727,0.158049,0.384349,2.018150,0.161756,0.412879,0.616300,0.156453,0.453021,2.168201,0.124542
35.000000,-1.621992,-1.723446,89.208107,1.546195,1.824089,86.647560,-20.595673,2.424953,131.770462,20.385422,-1.547489,124.634361,-19.563923,-1.208828,78.010567,18.593609,0.498623,76.394928,-14.721650,0.254337,39.338821,18.430553,10.197048,40.171490,-8.410180,-12.673817,4.145269,10.992892,-3.009846,3.633316,-11.575920,-2.536797,0.274201,14.429692,5.639996,0.366425,,0.386824,0.628812,0.218729,0.286215,0.591126,0.319230,0.550800,0.550279,0.354330,0.512978,0.656526,0.450791,0.433484,0.496122,0.204293,0.424083,1.090147,0.365638,0.283696,0.602360,0.175622,0.303534,1.627759,0.342549,0.309435,0.600324,0.159316,0.388658,2.019655,0.157713,0.411668,0.619235,0.158353,0.449047,2.170564,0.129657
35.500000,-1.640952,-1.731640,89.220856,1.556721,1.841991,86.631279,-20.619690,2.451313,131.776428,20.388451,-1.568947,124.629280,-19.591076,-1.250912,78.026833,18.620384,0.520973,76.390938,-14.721747,0.119392,39.349808,18.423260,10.171017,40.148342,-8.404421,-12.794521,4.138167,10.974623,-3.117840,3.628906,-11.577673,-2.655685,0.284482,14.426196,5.511715,0.370074,,0.386115,0.623805,0.219289,0.291442,0.593290,0.317985,0.563701,0.551368,0.359587,0.501012,0.659442,0.447035,0.421229,0.498469,0.205762,0.414167,1.093448,0.365190,0.289185,0.599923,0.179109,0.269825,1.630712,0.339397,0.313387,0.602065,0.161791,0.391799,2.020406,0.153090,0.408164,0.623242,0.160238,0.445387,2.171540,0.135482
36.000000,-1.658864,-1.738213,89.231606,1.567711,1.857937,86.614418,-20.642513,2.475109,131.781433,20.384724,-1.592464,124.624313,-19.618683,-1.290863,78.041618,18.647839,0.541798,76.385666,-14.719543,-0.011120,39.358860,18.418686,10.144466,40.125587,-8.397161,-12.914536,4.131685,10.953538,-3.227116,3.623653,-11.577482,-2.775616,0.293687,14.424368,5.383488,0.374569,,0.385669,0.618532,0.219335,0.294879,0.596019,0.316426,0.574476,0.551243,0.364553,0.488149,0.661649,0.444133,0.407369,0.501362,0.207416,0.400193,1.096583,0.364441,0.294899,0.598028,0.182136,0.242228,1.631552,0.336918,0.320131,0.605090,0.163493,0.395952,2.021594,0.148588,0.401378,0.627811,0.159976,0.441660,2.171716,0.143393
36.500000,-1.674605,-1.742405,89.241127,1.578707,1.872097,86.597313,-20.662167,2.497402,131.785614,20.376705,-1.618713,124.620583,-19.647320,-1.329041,78.055969,18.674164,0.561279,76.377930,-14.716546,-0.137409,39.366421,18.413715,10.117962,40.102119,-8.391028,-13.033585,4.128301,10.934052,-3.337357,3.619633,-11.573116,-2.898033,0.301373,14.425204,5.254230,0.380976,,0.385886,0.612659,0.218604,0.296855,0.597560,0.314946,0.582705,0.552123,0.368485,0.473154,0.663893,0.442395,0.392915,0.504950,0.208491,0.386522,1.098793,0.362454,0.300037,0.596120,0.182903,0.222772,1.631105,0.335796,0.327127,0.608322,0.165354,0.400985,2.021271,0.144013,0.388567,0.632864,0.158528,0.438620,2.171381,0.151359
37.000000,-1.689853,-1.745445,89.249565,1.589970,1.884510,86.579926,-20.681885,2.519741,131.790802,20.361904,-1.647762,124.617416,-19.676872,-1.366283,78.068069,18.700180,0.579418,76.369499,-14.715215,-0.262535,39.373489,18.413078,10.092350,40.078709,-8.388541,-13.152992,4.126812,10.917014,-3.448532,3.616574,-11.568629,-3.021255,0.310340,14.428224,5.126148,0.387906,,0.385068,0.607110,0.217521,0.298712,0.599211,0.313856,0.592349,0.553105,0.370670,0.460454,0.666684,0.441242,0.377579,0.509267,0.210330,0.375435,1.101152,0.360440,0.304975,0.595386,0.183260,0.219726,1.630329,0.335105,0.333144,0.611505,0.167451,0.402335,2.020849,0.137915,0.377241,0.639178,0.157331,0.437431,2.170681,0.159528
37.500000,-1.704169,-1.746899,89.255867,1.601557,1.894672,86.561516,-20.700977,2.539097,131.794434,20.342247,-1.679497,124.613899,-19.706047,-1.402328,78.079155,18.725521,0.595844,76.359474,-14.713101,-0.382946,39.378334,18.416229,10.067394,40.055450,-8.384505,-13.271553,4.126654,10.900838,-3.561581,3.614102,-11.561293,-3.145180,0.317508,14.432551,4.999004,0.394865,,0.383170,0.601197,0.215600,0.297795,0.601292,0.312769,0.595290,0.553210,0.373165,0.446401,0.668843,0.440870,0.362765,0.513896,0.212295,0.366951,1.103527,0.358684,0.311303,0.593731,0.183040,0.229446,1.628066,0.334613,0.339525,0.615514,0.168495,0.402282,2.021720,0.132260,0.363254,0.645532,0.154263,0.435746,2.169733,0.167624
38.000000,-1.715978,-1.746723,89.260933,1.613058,1.902729,86.542511,-20.716217,2.556805,131.798004,20.319595,-1.714966,124.610970,-19.735043,-1.437809,78.089592,18.749050,0.609886,76.346764,-14.710139,-0.499447,39.382057,18.420517,10.042751,40.031765,-8.381148,-13.389381,4.128971,10.887478,-3.675777,3.613666,-11.552669,-3.270298,0.323633,14.437941,4.872768,0.403208,,0.381451,0.595198,0.213394,0.294911,0.601936,0.311886,0.593835,0.553764,0.375178,0.433009,0.669273,0.441826,0.350321,0.519574,0.214620,0.363258,1.104261,0.355501,0.317831,0.592816,0.180264,0.243980,1.624612,0.334443,0.346509,0.619482,0.169398,0.402613,2.022045,0.126544,0.349172,0.651704,0.152043,0.432710,2.169922,0.174802
38.500000,-1.727566,-1.745800,89.264862,1.624509,1.908520,86.522369,-20.731750,2.573750,131.802155,20.290569,-1.752834,124.607941,-19.764175,-1.472858,78.097198,18.772209,0.621872,76.331802,-14.709184,-0.614952,39.385075,18.428596,10.019833,40.007175,-8.381176,-13.507774,4.134140,10.878089,-3.790821,3.614374,-11.542986,-3.396423,0.330067,14.446342,4.747524,0.412657,,0.377682,0.589630,0.211045,0.291509,0.601606,0.312435,0.593398,0.554382,0.375971,0.425054,0.669544,0.443382,0.336818,0.525814,0.218044,0.363331,1.104896,0.352970,0.323802,0.593673,0.176918,0.269774,1.621526,0.334473,0.352478,0.623279,0.168909,0.398901,2.022651,0.120694,0.339567,0.658946,0.150830,0.432540,2.170471,0.180785
39.000000,-1.737732,-1.743473,89.266151,1.635640,1.911869,86.500816,-20.744762,2.587185,131.804184,20.260616,-1.793850,124.603676,-19.792023,-1.508156,78.103447,18.791855,0.631741,76.315697,-14.709554,-0.724136,39.386307,18.440430,9.997280,39.982582,-8.380179,-13.625210,4.140552,10.872765,-3.908134,3.617026,-11.531712,-3.522003,0.334705,14.453281,4.623409,0.420240,,0.371653,0.583903,0.207900,0.286223,0.602077,0.313108,0.582811,0.555709,0.377559,0.417973,0.669727,0.445446,0.326086,0.532285,0.221049,0.372766,1.105961,0.351403,0.330527,0.592005,0.173438,0.296058,1.618124,0.334112,0.355841,0.626905,0.167349,0.391422,2.025013,0.115979,0.329007,0.665611,0.148149,0.429997,2.171702,0.182478
39.500000,-1.745225,-1.740112,89.265800,1.646116,1.912594,86.478004,-20.754250,2.599026,131.806030,20.229164,-1.839157,124.598671,-19.817184,-1.543888,78.108063,18.809525,0.638809,76.297081,-14.710032,-0.830227,39.386017,18.454445,9.974453,39.957489,-8.379392,-13.742794,4.148128,10.869267,-4.026299,3.621240,-11.521484,-3.647663,0.338829,14.459571,4.501446,0.428398,,0.365627,0.578481,0.205240,0.279703,0.600812,0.314391,0.568389,0.557610,0.379519,0.415699,0.666960,0.447854,0.319445,0.539277,0.224679,0.384037,1.105067,0.349187,0.338142,0.591670,0.169947,0.316267,1.613328,0.333548,0.358372,0.630254,0.166121,0.384923,2.027916,0.112894,0.320827,0.671838,0.146268,0.426060,2.174982,0.183355
40.000000,-1.752272,-1.736118,89.264084,1.655646,1.910702,86.453537,-20.763107,2.609470,131.807007,20.193604,-1.886383,124.592979,-19.841038,-1.579700,78.110374,18.825874,0.643959,76.275665,-14.712436,-0.934158,39.384739,18.468655,9.952999,39.930454,-8.380645,-13.860786,4.158573,10.869150,-4.145412,3.626877,-11.509613,-3.774075,0.341895,14.467145,4.378933,0.437391,,0.358249,0.573534,0.202777,0.273283,0.598330,0.317420,0.555669,0.559989,0.381473,0.419127,0.664166,0.450508,0.314500,0.546096,0.228977,0.397541,1.104179,0.348560,0.342968,0.593692,0.167595,0.340458,1.609115,0.333280,0.360112,0.633528,0.163551,0.377602,2.030954,0.112917,0.317552,0.678459,0.145817,0.425363,2.179003,0.182492
40.500000,-1.757227,-1.730915,89.258911,1.663753,1.906185,86.427330,-20.766926,2.615971,131.805588,20.160404,-1.936848,124.585083,-19.862606,-1.616333,78.109886,18.836075,0.646580,76.254196,-14.717139,-1.030365,39.382107,18.485806,9.930561,39.903316,-8.381810,-13.978355,4.169367,10.874082,-4.266727,3.634825,-11.498895,-3.899086,0.343951,14.471048,4.257183,0.443050,,0.348683,0.568648,0.199923,0.268047,0.597220,0.320738,0.535313,0.565307,0.383827,0.423465,0.662105,0.453153,0.314490,0.552758,0.232555,0.421726,1.103986,0.349122,0.347097,0.592301,0.166612,0.359544,1.606019,0.332772,0.357700,0.635877,0.160512,0.368295,2.035603,0.115910,0.313826,0.684194,0.142788,0.422133,2.184215,0.175465
41.000000,-1.759809,-1.724895,89.251961,1.670487,1.898525,86.399170,-20.768074,2.621494,131.803207,20.127110,-1.991550,124.574829,-19.879314,-1.653931,78.107117,18.844368,0.646969,76.230438,-14.724120,-1.124073,39.377495,18.504848,9.906940,39.875134,-8.382939,-14.096901,4.180285,10.878113,-4.388245,3.642857,-11.489784,-4.023357,0.345446,14.472426,4.137234,0.448218,,0.339487,0.564439,0.197943,0.263473,0.594197,0.324874,0.513225,0.571506,0.387065,0.432163,0.657333,0.454351,0.318929,0.558987,0.236627,0.441249,1.102260,0.350027,0.351899,0.593612,0.168865,0.369652,1.601230,0.331532,0.351982,0.637753,0.158571,0.361336,2.041351,0.122282,0.310360,0.689742,0.139089,0.419916,2.191166,0.168924
41.500000,-1.760995,-1.717854,89.242882,1.675292,1.888088,86.369324,-20.765778,2.625011,131.798187,20.091953,-2.047668,124.563553,-19.893097,-1.691685,78.102722,18.850327,0.645817,76.204765,-14.731961,-1.212986,39.371502,18.520805,9.883327,39.844917,-8.384677,-14.215591,4.192976,10.884218,-4.511173,3.652898,-11.480309,-4.147911,0.344959,14.472231,4.015331,0.453150,,0.330590,0.560598,0.196478,0.260116,0.591005,0.330190,0.495263,0.579341,0.390976,0.438864,0.653804,0.455291,0.327483,0.564340,0.239703,0.462818,1.100758,0.352965,0.351897,0.596864,0.174426,0.380180,1.597351,0.330849,0.346140,0.639865,0.156795,0.357828,2.046994,0.131315,0.309988,0.694593,0.136476,0.420293,2.199052,0.161400
42.000000,-1.760221,-1.709782,89.230545,1.677801,1.875195,86.337822,-20.759357,2.625729,131.791016,20.059460,-2.106453,124.549759,-19.903801,-1.729355,78.094780,18.850483,0.642612,76.180077,-14.741641,-1.295845,39.364056,18.537067,9.857891,39.814178,-8.387218,-14.334873,4.205044,10.893461,-4.635204,3.664562,-11.472757,-4.271637,0.344032,14.469291,3.893414,0.455327,,0.320587,0.556935,0.194790,0.260700,0.589431,0.335791,0.478838,0.590699,0.394088,0.444498,0.651687,0.455723,0.338248,0.568583,0.242415,0.491019,1.100162,0.356623,0.351187,0.597748,0.181719,0.389925,1.595138,0.331175,0.337534,0.641048,0.155425,0.356070,2.053542,0.143976,0.311514,0.698835,0.131319,0.421667,2.207825,0.151450
42.500000,-1.757572,-1.700653,89.216362,1.678379,1.858944,86.303940,-20.749817,2.625957,131.781952,20.027798,-2.168716,124.532356,-19.909481,-1.767967,78.084442,18.848602,0.638157,76.153320,-14.755891,-1.375099,39.354858,18.554443,9.830631,39.782131,-8.389652,-14.455238,4.216760,10.899155,-4.758968,3.674717,-11.466435,-4.393959,0.342201,14.462011,3.771755,0.455736,,0.311045,0.554357,0.194012,0.262322,0.586320,0.341789,0.462015,0.603239,0.398074,0.450202,0.648757,0.453402,0.349769,0.572122,0.245339,0.512737,1.099012,0.360863,0.349087,0.602275,0.191597,0.391379,1.591485,0.329692,0.325398,0.641594,0.154865,0.356803,2.060929,0.158188,0.311105,0.703195,0.125048,0.425944,2.217129,0.143323
43.000000,-1.752597,-1.689785,89.199272,1.676411,1.839939,86.268829,-20.734734,2.624386,131.768997,19.995129,-2.232197,124.514145,-19.911694,-1.805794,78.072929,18.844822,0.632713,76.126450,-14.769158,-1.447670,39.343487,18.566757,9.801991,39.748692,-8.391539,-14.575996,4.228407,10.905693,-4.884151,3.687313,-11.461803,-4.516640,0.338211,14.452039,3.647953,0.455282,,0.303354,0.551966,0.193811,0.265002,0.584601,0.347955,0.452996,0.617863,0.402309,0.447039,0.648619,0.450541,0.363351,0.574103,0.245353,0.535796,1.098224,0.366905,0.343024,0.608119,0.204082,0.392743,1.589108,0.329488,0.314736,0.642868,0.154928,0.362244,2.068233,0.171772,0.314037,0.706026,0.119761,0.431237,2.227280,0.137283
43.500000,-1.746212,-1.677757,89.179733,1.672205,1.818714,86.232346,-20.717716,2.621647,131.754364,19.963375,-2.297405,124.493523,-19.909588,-1.842361,78.058052,18.838078,0.626083,76.100777,-14.783074,-1.516167,39.330582,18.577385,9.771961,39.714684,-8.395258,-14.697334,4.239221,10.912566,-5.009262,3.700577,-11.458459,-4.639301,0.333862,14.441625,3.523609,0.453501,,0.295373,0.549571,0.193411,0.271501,0.584437,0.354188,0.450453,0.634749,0.404772,0.442973,0.650291,0.446797,0.374096,0.574372,0.245290,0.560809,1.098600,0.373098,0.336054,0.612309,0.215880,0.398674,1.588153,0.330824,0.304855,0.643515,0.154581,0.368469,2.075762,0.187212,0.321318,0.708427,0.114021,0.439511,2.237499,0.134226
44.000000,-1.738666,-1.664398,89.158600,1.665707,1.794670,86.193909,-20.697182,2.618908,131.737503,19.931393,-2.364456,124.469704,-19.905365,-1.878967,78.041527,18.829693,0.619129,76.073662,-14.801930,-1.580208,39.316776,18.587879,9.740498,39.679581,-8.398514,-14.819363,4.249369,10.914796,-5.133770,3.711516,-11.454934,-4.760742,0.328409,14.427227,3.397900,0.449647,,0.287611,0.548603,0.193768,0.276612,0.583485,0.359668,0.448083,0.652571,0.407806,0.437703,0.653117,0.440884,0.379558,0.574651,0.245254,0.581603,1.099304,0.378991,0.326359,0.620369,0.227605,0.399878,1.586432,0.330269,0.295597,0.643779,0.154491,0.375665,2.083005,0.202269,0.328350,0.711257,0.109015,0.450020,2.246969,0.133617
44.500000,-1.728488,-1.648418,89.134094,1.656811,1.767933,86.154808,-20.671116,2.615406,131.716553,19.898075,-2.433086,124.445412,-19.898239,-1.913235,78.023880,18.821651,0.611805,76.047859,-14.818448,-1.636665,39.299831,18.593208,9.707203,39.644012,-8.400422,-14.942104,4.257858,10.917093,-5.258953,3.724734,-11.454405,-4.882877,0.321166,14.411478,3.271320,0.445086,,0.282831,0.547451,0.194646,0.281927,0.584875,0.364376,0.450731,0.671158,0.410183,0.425052,0.659259,0.434286,0.383742,0.572513,0.241629,0.600521,1.100426,0.386070,0.314700,0.629203,0.238987,0.400320,1.585910,0.331373,0.289046,0.645254,0.152970,0.384868,2.090535,0.215015,0.338440,0.712376,0.105003,0.458980,2.256805,0.135859
45.000000,-1.717579,-1.631115,89.108109,1.646273,1.739262,86.114815,-20.644630,2.612103,131.694336,19.862972,-2.502361,124.419647,-19.887123,-1.945438,78.004036,18.814178,0.604206,76.022667,-14.834804,-1.690361,39.281776,18.596008,9.674015,39.608078,-8.404611,-15.064621,4.265776,10.917721,-5.383335,3.737661,-11.454028,-5.005478,0.313527,14.397480,3.144047,0.440578,,0.278481,0.546303,0.195486,0.289136,0.587400,0.368819,0.458388,0.690160,0.410776,0.415631,0.667101,0.427232,0.382791,0.569008,0.238067,0.617797,1.102786,0.392800,0.300808,0.637229,0.248603,0.404404,1.586279,0.333262,0.286468,0.646577,0.150372,0.391522,2.097777,0.226913,0.351970,0.713136,0.102806,0.469797,2.265854,0.140852
45.500000,-1.706060,-1.612396,89.080688,1.633772,1.708912,86.074173,-20.615719,2.608906,131.670151,19.825542,-2.571365,124.392380,-19.877548,-1.976059,77.983513,18.806538,0.596439,75.997078,-14.853652,-1.739922,39.263016,18.598267,9.640675,39.572575,-8.408213,-15.187336,4.272908,10.914995,-5.507065,3.749060,-11.452397,-5.128006,0.304978,14.382183,3.015209,0.435066,,0.274202,0.546154,0.196959,0.293834,0.589674,0.371272,0.466298,0.709483,0.411505,0.407812,0.676176,0.419538,0.374808,0.566264,0.234824,0.635132,1.105676,0.398039,0.287292,0.647188,0.256854,0.407461,1.586534,0.334131,0.287667,0.648228,0.148152,0.397830,2.103710,0.238301,0.367315,0.714347,0.103047,0.480699,2.273786,0.146969
46.000000,-1.692479,-1.590618,89.050293,1.619416,1.675865,86.033325,-20.582638,2.606365,131.643280,19.785824,-2.642620,124.365112,-19.865814,-2.003563,77.961830,18.802021,0.588974,75.972893,-14.870133,-1.782276,39.241592,18.596367,9.606289,39.537018,-8.409943,-15.309872,4.277343,10.911823,-5.630302,3.761662,-11.452872,-5.250938,0.295655,14.368205,2.887302,0.429362,,0.273722,0.545711,0.199073,0.298549,0.594100,0.372261,0.472443,0.727024,0.411163,0.401239,0.687734,0.411450,0.363018,0.561120,0.229031,0.646586,1.109052,0.403276,0.272108,0.658055,0.262102,0.405296,1.587210,0.336001,0.289148,0.651082,0.142984,0.403503,2.110305,0.246385,0.381574,0.714148,0.102946,0.488128,2.281235,0.151026
46.500000,-1.678628,-1.567562,89.018829,1.604128,1.641319,85.992386,-20.549561,2.604412,131.615265,19.742306,-2.713444,124.338013,-19.852886,-2.028378,77.939377,18.800480,0.581665,75.948761,-14.885787,-1.822552,39.219322,18.592087,9.573513,39.501720,-8.413237,-15.431732,4.281524,10.907114,-5.752781,3.773821,-11.452705,-5.374794,0.286014,14.357103,2.759068,0.424599,,0.274255,0.545281,0.201441,0.303971,0.599067,0.372646,0.482560,0.743976,0.409731,0.401477,0.700380,0.403853,0.348157,0.555282,0.223719,0.655657,1.113233,0.407758,0.255926,0.668676,0.266092,0.401992,1.588417,0.337673,0.292844,0.654358,0.137644,0.406455,2.116426,0.252217,0.396199,0.713691,0.104049,0.495690,2.287690,0.154968
47.000000,-1.664062,-1.543224,88.986206,1.587255,1.606010,85.952332,-20.515587,2.602398,131.585831,19.694149,-2.782467,124.311691,-19.842911,-2.050625,77.917221,18.800190,0.573772,75.925247,-14.900994,-1.859207,39.196373,18.587486,9.541866,39.468494,-8.416709,-15.552719,4.284979,10.901192,-5.874809,3.785482,-11.451698,-5.499397,0.276137,14.347627,2.630215,0.420252,,0.274967,0.545236,0.204356,0.307943,0.603797,0.370365,0.494692,0.760794,0.407890,0.404817,0.712803,0.396706,0.330829,0.550768,0.219799,0.667002,1.117577,0.409535,0.244059,0.678674,0.269176,0.399584,1.590158,0.338388,0.299437,0.658153,0.133736,0.407977,2.121283,0.258018,0.412277,0.713209,0.106470,0.502325,2.293457,0.159822
47.500000,-1.648764,-1.516209,88.950615,1.569064,1.568157,85.912621,-20.479012,2.601559,131.555588,19.643383,-2.853889,124.285980,-19.833107,-2.068939,77.893318,18.804497,0.566555,75.902115,-14.915004,-1.890484,39.171307,18.580040,9.510509,39.435555,-8.417190,-15.673183,4.285638,10.894631,-5.995625,3.797181,-11.450240,-5.624184,0.266850,14.341594,2.503574,0.416188,,0.278796,0.544762,0.208492,0.312403,0.609753,0.366111,0.501987,0.773707,0.405811,0.412519,0.725967,0.389793,0.309667,0.544360,0.215110,0.671826,1.122453,0.409485,0.232891,0.689004,0.267730,0.388182,1.591152,0.339053,0.301178,0.662889,0.127709,0.408792,2.126913,0.259731,0.422372,0.712168,0.107200,0.505009,2.298140,0.158856
48.000000,-1.633040,-1.488312,88.914078,1.550101,1.529278,85.874039,-20.442127,2.600773,131.524338,19.587975,-2.924057,124.262329,-19.824795,-2.084534,77.869698,18.811905,0.559227,75.879326,-14.927468,-1.920120,39.145611,18.570736,9.480999,39.403778,-8.418153,-15.792736,4.286136,10.888134,-6.116295,3.808961,-11.448192,-5.750126,0.257607,14.338092,2.377247,0.413222,,0.283437,0.544394,0.213035,0.317096,0.615736,0.360790,0.513795,0.786196,0.403297,0.422896,0.739247,0.383677,0.292213,0.538114,0.211733,0.675070,1.127289,0.407993,0.225077,0.699527,0.266069,0.374671,1.592649,0.338941,0.303114,0.668239,0.123293,0.408733,2.132422,0.259824,0.430860,0.710972,0.107443,0.507238,2.302385,0.157662
48.500000,-1.616083,-1.459492,88.876640,1.529717,1.489796,85.837418,-20.404911,2.599674,131.492371,19.527420,-2.992199,124.241394,-19.818180,-2.097656,77.846916,18.820728,0.550980,75.857903,-14.937409,-1.946362,39.119579,18.560551,9.452923,39.374569,-8.420186,-15.910179,4.285748,10.882655,-6.237038,3.821085,-11.446990,-5.876663,0.249133,14.337147,2.251316,0.411340,,0.288042,0.543963,0.218052,0.321461,0.621292,0.353333,0.529679,0.798505,0.400108,0.433401,0.751562,0.378196,0.279112,0.533463,0.210797,0.679819,1.131697,0.403729,0.222772,0.707680,0.264599,0.362754,1.595200,0.337878,0.307395,0.673358,0.121213,0.407898,2.137578,0.259856,0.439026,0.708990,0.107232,0.509064,2.306588,0.157722
49.000000,-1.599345,-1.429173,88.835625,1.507775,1.448200,85.802223,-20.365734,2.598736,131.460892,19.464626,-3.061737,124.222054,-19.814278,-2.105640,77.821587,18.832455,0.543030,75.835846,-14.948037,-1.969742,39.091061,18.548683,9.425632,39.346725,-8.418497,-16.027737,4.283544,10.876041,-6.356903,3.832417,-11.442610,-6.003609,0.242543,14.339649,2.127438,0.409918,,0.293073,0.543036,0.224750,0.326390,0.627087,0.343294,0.539391,0.806418,0.398385,0.441804,0.762167,0.373330,0.267658,0.528055,0.210251,0.681210,1.136683,0.395323,0.228538,0.714650,0.258873,0.345191,1.596600,0.335553,0.306699,0.678940,0.119052,0.406910,2.143409,0.256047,0.439162,0.707842,0.105731,0.506827,2.309954,0.152906
49.500000,-1.581483,-1.398499,88.793602,1.484457,1.405712,85.769432,-20.325577,2.597103,131.428787,19.397873,-3.129898,124.206284,-19.811691,-2.111450,77.796707,18.845070,0.534447,75.815460,-14.956407,-1.991310,39.062164,18.534683,9.398655,39.320553,-8.416686,-16.144066,4.280873,10.871275,-6.477428,3.844540,-11.439011,-6.131229,0.236667,14.343018,2.004208,0.409003,,0.298231,0.542185,0.231756,0.330771,0.632564,0.331960,0.553009,0.814477,0.396607,0.448369,0.772373,0.368631,0.264671,0.523577,0.211468,0.681262,1.140819,0.385016,0.239400,0.721624,0.253979,0.329333,1.598457,0.332754,0.308064,0.684530,0.118431,0.406444,2.149761,0.251672,0.437309,0.706439,0.103517,0.504630,2.313576,0.149062
