Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
33.000000,-3.165766,-2.367439,94.487549,3.333014,2.903580,93.722214,-24.151190,-0.285110,137.480881,23.406219,10.009506,134.240158,-20.319557,-2.772217,81.999214,21.694668,-1.869484,81.932083,-16.198742,-7.093712,44.641598,15.600592,-5.543549,45.054150,-10.708851,-11.246010,8.853418,10.213314,-5.283943,8.255363,-13.684055,0.375275,3.588654,13.933603,5.391182,2.721387,,0.414891,1.431905,0.232450,0.527204,1.310901,0.163384,0.579070,1.313238,0.408245,0.884210,1.487159,0.289318,0.505556,1.474331,0.151908,0.586724,1.695786,0.288492,0.457434,1.454033,0.157468,0.430757,2.244552,0.314719,0.387620,0.912298,0.085048,1.038850,2.895064,0.136743,0.428083,0.798279,0.050734,0.992642,3.068558,0.066578
33.500000,-3.197134,-2.419411,94.465027,3.369243,2.963966,93.703972,-24.152798,-0.447304,137.457870,23.429506,10.093071,134.226501,-20.408886,-2.896515,81.972748,21.741961,-1.921715,81.930077,-16.249727,-7.325089,44.618248,15.623493,-5.795135,45.068497,-10.705776,-11.592514,8.855797,10.220264,-5.649124,8.260643,-13.680613,0.017548,3.584981,13.926451,5.022720,2.708091,,0.421022,1.435567,0.235797,0.519686,1.298933,0.162062,0.587103,1.339455,0.410001,0.880757,1.475407,0.280312,0.516015,1.477901,0.155438,0.558041,1.715245,0.285012,0.463102,1.446358,0.161679,0.446509,2.249926,0.310443,0.396188,0.904633,0.086802,1.041631,2.902294,0.140394,0.432929,0.792534,0.044779,0.986793,3.074834,0.066034
34.000000,-3.225386,-2.468842,94.445419,3.400915,3.021919,93.683037,-24.151508,-0.608459,137.436157,23.439602,10.170998,134.209091,-20.490755,-3.016953,81.943108,21.788416,-1.971703,81.926636,-16.294872,-7.556267,44.595181,15.647406,-6.039696,45.086048,-10.697800,-11.941292,8.857662,10.225981,-6.011513,8.269204,-13.675144,-0.342575,3.578156,13.917669,4.657227,2.696130,,0.425258,1.436980,0.236675,0.509614,1.286720,0.160020,0.584166,1.359543,0.409344,0.865929,1.465102,0.269513,0.520801,1.479472,0.157577,0.530136,1.728773,0.280875,0.465173,1.441780,0.165200,0.466859,2.255832,0.303961,0.410283,0.894881,0.090235,1.039741,2.908071,0.141372,0.437386,0.786949,0.039419,0.981436,3.080828,0.064965
34.500000,-3.251299,-2.515770,94.427330,3.428456,3.078522,93.660606,-24.149862,-0.768654,137.413361,23.441956,10.246414,134.190262,-20.566250,-3.132698,81.909554,21.831102,-2.021057,81.922676,-16.335133,-7.785492,44.572948,15.668640,-6.279755,45.104816,-10.691563,-12.291046,8.859612,10.230804,-6.372414,8.279013,-13.670401,-0.704193,3.569843,13.911169,4.292458,2.685906,,0.427614,1.437612,0.235212,0.499737,1.274749,0.157946,0.577027,1.373400,0.405455,0.846549,1.456228,0.258615,0.517737,1.481233,0.158812,0.506445,1.738930,0.276768,0.463589,1.442250,0.167589,0.491191,2.261282,0.297481,0.427101,0.885411,0.094171,1.035370,2.912725,0.140494,0.439070,0.782280,0.035806,0.976314,3.086053,0.064804
35.000000,-3.275477,-2.560501,94.410751,3.449323,3.132339,93.636520,-24.145676,-0.926277,137.390930,23.433092,10.318062,134.168442,-20.635695,-3.244392,81.873283,21.867887,-2.072517,81.918381,-16.370667,-8.013809,44.551617,15.687738,-6.511627,45.126034,-10.683723,-12.641594,8.861018,10.233025,-6.731804,8.290102,-13.664879,-1.066444,3.560479,13.906961,3.927872,2.678978,,0.429311,1.437594,0.233202,0.488399,1.261801,0.154372,0.569335,1.384786,0.401810,0.816202,1.447194,0.245163,0.511631,1.481711,0.159938,0.494319,1.741779,0.272370,0.460559,1.445805,0.169531,0.513168,2.267306,0.291280,0.446492,0.876283,0.098432,1.025453,2.915492,0.137111,0.440416,0.778489,0.037176,0.971633,3.090282,0.064901
35.500000,-3.297613,-2.601753,94.394180,3.464730,3.184616,93.611816,-24.138485,-1.081024,137.366028,23.417423,10.388771,134.145859,-20.696407,-3.348358,81.832870,21.898392,-2.124786,81.914124,-16.400415,-8.235725,44.531525,15.701731,-6.738892,45.146885,-10.678827,-12.991196,8.862439,10.235308,-7.090607,8.300671,-13.661245,-1.428558,3.552066,13.906233,3.562447,2.673854,,0.429304,1.436853,0.229166,0.477630,1.248718,0.150291,0.565288,1.391376,0.396194,0.783637,1.438304,0.231725,0.497752,1.483135,0.161796,0.491404,1.739545,0.268215,0.456792,1.456059,0.170216,0.531507,2.272379,0.285921,0.464763,0.870127,0.101480,1.014305,2.917474,0.132577,0.437489,0.775623,0.042268,0.966962,3.093481,0.065600
36.000000,-3.318366,-2.640976,94.377861,3.475267,3.233902,93.585861,-24.129648,-1.232773,137.340454,23.397211,10.457176,134.119583,-20.751930,-3.448158,81.791046,21.922640,-2.180237,81.910553,-16.426157,-8.454391,44.512566,15.713345,-6.961655,45.167686,-10.673964,-13.340057,8.863780,10.234480,-7.449936,8.308602,-13.658047,-1.790405,3.544723,13.908272,3.195030,2.670394,,0.428953,1.436187,0.225569,0.468074,1.234254,0.144464,0.566732,1.397827,0.391616,0.748114,1.428189,0.217852,0.483942,1.484391,0.164479,0.505719,1.730159,0.264227,0.454785,1.469872,0.170889,0.541644,2.275907,0.282106,0.482471,0.865966,0.104245,1.000276,2.917912,0.125787,0.433651,0.773578,0.049949,0.963612,3.096128,0.066298
36.500000,-3.337554,-2.676727,94.360268,3.479617,3.280464,93.559792,-24.116213,-1.380447,137.311523,23.374773,10.526749,134.093033,-20.800098,-3.539474,81.746567,21.936899,-2.239464,81.907021,-16.446217,-8.665359,44.495918,15.716978,-7.184212,45.186008,-10.669188,-13.687416,8.864962,10.235111,-7.810410,8.314500,-13.657413,-2.151985,3.541028,13.914589,2.824173,2.668173,,0.428252,1.435027,0.221734,0.458678,1.219165,0.138320,0.572981,1.402767,0.386657,0.714047,1.415871,0.206368,0.469666,1.485197,0.170419,0.522275,1.716589,0.260706,0.456370,1.490802,0.171081,0.544725,2.278196,0.279875,0.495023,0.865761,0.105484,0.987800,2.918299,0.118581,0.427557,0.772228,0.056221,0.959230,3.097778,0.063981
37.000000,-3.354171,-2.710297,94.341812,3.481430,3.324387,93.532639,-24.098316,-1.525047,137.281509,23.352915,10.595909,134.062683,-20.842579,-3.625847,81.702408,21.943846,-2.300255,81.903984,-16.461601,-8.868477,44.480309,15.720205,-7.407097,45.202473,-10.662878,-14.033409,8.866491,10.234743,-8.172287,8.316916,-13.657974,-2.513786,3.539273,13.922247,2.451378,2.665636,,0.427247,1.433991,0.218133,0.451223,1.203292,0.131262,0.582364,1.408767,0.382381,0.683859,1.401869,0.198096,0.458631,1.487063,0.179256,0.548736,1.697765,0.257490,0.460964,1.516538,0.171557,0.540125,2.278777,0.278920,0.503749,0.867490,0.106643,0.977554,2.918666,0.110037,0.420423,0.770966,0.060596,0.955887,3.099758,0.060620
37.500000,-3.369001,-2.741203,94.322083,3.480237,3.364456,93.505386,-24.077795,-1.667183,137.248367,23.334915,10.666153,134.031570,-20.880081,-3.704826,81.658142,21.943859,-2.366051,81.900864,-16.471943,-9.064194,44.467106,15.718391,-7.634323,45.216331,-10.655012,-14.379265,8.868535,10.236038,-8.535393,8.316309,-13.661354,-2.876396,3.541630,13.930607,2.075340,2.662102,,0.427522,1.432366,0.215485,0.443992,1.186088,0.124639,0.595784,1.414255,0.378860,0.659544,1.384891,0.194200,0.451073,1.487452,0.191451,0.571089,1.676329,0.254701,0.468516,1.547299,0.173088,0.533063,2.277255,0.279766,0.505067,0.871559,0.107190,0.971088,2.919777,0.103555,0.413143,0.769967,0.061814,0.953642,3.102267,0.056719
38.000000,-3.379231,-2.769981,94.300621,3.478174,3.401970,93.477577,-24.048058,-1.805901,137.213791,23.320860,10.736916,133.998001,-20.911528,-3.777222,81.615997,21.935665,-2.432831,81.897568,-16.475935,-9.247261,44.454464,15.717382,-7.864769,45.228580,-10.641512,-14.725449,8.871516,10.237682,-8.899605,8.314429,-13.666899,-3.241508,3.546257,13.938272,1.698318,2.657800,,0.428843,1.430537,0.213065,0.437547,1.169042,0.118279,0.609280,1.422188,0.378001,0.640352,1.365714,0.194599,0.449244,1.488403,0.207702,0.593844,1.652626,0.252039,0.475913,1.583942,0.176349,0.523679,2.275405,0.280981,0.504313,0.875837,0.107755,0.969117,2.921503,0.098481,0.406351,0.768599,0.059245,0.951857,3.105392,0.054510
38.500000,-3.387617,-2.797035,94.278381,3.474864,3.435524,93.449898,-24.017578,-1.944824,137.177307,23.310221,10.807274,133.963974,-20.939796,-3.844177,81.575180,21.921087,-2.502769,81.893944,-16.474474,-9.422180,44.442455,15.714424,-8.099014,45.239872,-10.625469,-15.072350,8.875289,10.243061,-9.263260,8.311842,-13.674009,-3.608109,3.552374,13.943600,1.320892,2.652363,,0.432050,1.428002,0.212415,0.431048,1.150503,0.112809,0.629801,1.429530,0.379494,0.629319,1.344341,0.198409,0.449655,1.487932,0.225913,0.609031,1.627001,0.249637,0.482845,1.621765,0.181933,0.516055,2.272366,0.281633,0.499203,0.879787,0.108913,0.970199,2.925014,0.096632,0.401071,0.767067,0.055136,0.953487,3.109713,0.055847
39.000000,-3.389768,-2.822685,94.254364,3.472047,3.466011,93.422539,-23.978910,-2.080948,137.139633,23.304466,10.876122,133.929504,-20.961527,-3.904030,81.537460,21.898842,-2.573959,81.889893,-16.466635,-9.582809,44.429760,15.714149,-8.334915,45.251999,-10.604752,-15.422096,8.880895,10.247925,-9.626091,8.310726,-13.684036,-3.978706,3.559417,13.945126,0.944504,2.646305,,0.436841,1.424401,0.213421,0.423999,1.132248,0.108018,0.652567,1.439957,0.386865,0.622761,1.320757,0.204921,0.452128,1.487534,0.246506,0.618758,1.599983,0.247292,0.486576,1.663032,0.192010,0.511993,2.269072,0.280956,0.496118,0.881658,0.109844,0.973408,2.928900,0.096071,0.397704,0.765451,0.049869,0.956820,3.115195,0.060001
39.500000,-3.389663,-2.846977,94.229202,3.467378,3.493423,93.395859,-23.939550,-2.218445,137.100296,23.298162,10.943520,133.896515,-20.980412,-3.957764,81.500458,21.870781,-2.646156,81.885315,-16.451336,-9.732475,44.414986,15.711195,-8.570435,45.265007,-10.581572,-15.772705,8.887831,10.255404,-9.987335,8.312127,-13.693964,-4.351135,3.565862,13.943785,0.569794,2.640786,,0.443074,1.419220,0.217525,0.415712,1.113590,0.104288,0.683037,1.450402,0.398617,0.622487,1.295399,0.212253,0.454194,1.485213,0.267301,0.618692,1.572095,0.244893,0.487697,1.701858,0.205126,0.511743,2.266310,0.277804,0.494387,0.881280,0.110887,0.978631,2.934160,0.097172,0.397492,0.764084,0.045823,0.962770,3.121633,0.066533
40.000000,-3.384430,-2.870163,94.202408,3.462247,3.517586,93.370514,-23.898447,-2.355202,137.059494,23.291410,11.005959,133.865265,-20.992086,-4.004219,81.465111,21.833866,-2.718872,81.880684,-16.429615,-9.865799,44.397343,15.711241,-8.800941,45.281120,-10.557688,-16.125572,8.896490,10.262230,-10.345963,8.317948,-13.705185,-4.726196,3.570588,13.938305,0.197586,2.636468,,0.449752,1.412230,0.224867,0.405772,1.095105,0.100685,0.717930,1.462226,0.414760,0.625033,1.269508,0.220714,0.453644,1.481866,0.288433,0.610782,1.542584,0.242499,0.486276,1.737994,0.222315,0.515345,2.263642,0.271731,0.496279,0.878345,0.111019,0.981707,2.939223,0.096206,0.398839,0.763062,0.045018,0.970529,3.128277,0.070113
40.500000,-3.376536,-2.892845,94.172852,3.454122,3.538544,93.346596,-23.859201,-2.493210,137.016266,23.280272,11.064980,133.837830,-20.999733,-4.043472,81.428696,21.794445,-2.791931,81.875793,-16.401445,-9.985832,44.375397,15.704269,-9.026192,45.299000,-10.535513,-16.478844,8.907045,10.268600,-10.702560,8.327219,-13.714865,-5.102074,3.573572,13.929893,-0.172729,2.634244,,0.456843,1.402303,0.236441,0.394706,1.076988,0.097841,0.755681,1.474502,0.435592,0.630344,1.241755,0.227149,0.451056,1.478280,0.308685,0.593807,1.512051,0.239600,0.485165,1.771801,0.244203,0.522907,2.259141,0.263504,0.500729,0.872917,0.110768,0.984035,2.944529,0.096999,0.403209,0.762992,0.046978,0.979991,3.135636,0.074948
41.000000,-3.365732,-2.913940,94.141167,3.442166,3.556526,93.324303,-23.821516,-2.629578,136.970947,23.263565,11.117729,133.813248,-21.001503,-4.075058,81.391060,21.744503,-2.865082,81.871490,-16.367895,-10.088684,44.348854,15.694315,-9.242889,45.319160,-10.514189,-16.831402,8.918677,10.271717,-11.058060,8.341316,-13.723686,-5.478554,3.574395,13.920429,-0.541595,2.634162,,0.462977,1.390137,0.251408,0.380762,1.058716,0.095237,0.794477,1.486881,0.458329,0.633717,1.214095,0.233335,0.448377,1.472439,0.328774,0.569617,1.480637,0.235978,0.482789,1.796976,0.267158,0.530764,2.255750,0.252767,0.508362,0.866092,0.108554,0.985188,2.949001,0.096032,0.407640,0.763775,0.051164,0.988260,3.141862,0.078164
41.500000,-3.354415,-2.935486,94.103401,3.425608,3.570427,93.303497,-23.792387,-2.768150,136.920685,23.238892,11.164757,133.793411,-20.998165,-4.097572,81.348724,21.693489,-2.938232,81.867538,-16.329866,-10.176064,44.316109,15.672180,-9.451309,45.339787,-10.498730,-17.181816,8.931389,10.272036,-11.412674,8.357763,-13.727671,-5.853394,3.572246,13.909817,-0.910423,2.636646,,0.468886,1.373594,0.270051,0.366958,1.041247,0.092926,0.827795,1.495653,0.482814,0.634763,1.185902,0.236074,0.443726,1.468384,0.347632,0.541308,1.448375,0.231443,0.485851,1.820881,0.295572,0.537794,2.247834,0.240976,0.515098,0.858731,0.106789,0.982472,2.953234,0.097876,0.414294,0.765555,0.055153,0.996392,3.148282,0.083854
42.000000,-3.341087,-2.955551,94.061424,3.403985,3.580872,93.284050,-23.766808,-2.904617,136.866455,23.207989,11.205086,133.776779,-20.988905,-4.110809,81.301872,21.635981,-3.011505,81.864433,-16.288057,-10.245880,44.277824,15.641815,-9.652847,45.360554,-10.486961,-17.529285,8.945747,10.267138,-11.768379,8.376348,-13.728315,-6.227501,3.569052,13.899549,-1.280563,2.640048,,0.472552,1.353970,0.291424,0.351569,1.023112,0.091310,0.855927,1.502862,0.507303,0.631902,1.156338,0.237520,0.441180,1.461461,0.366686,0.510315,1.416117,0.225670,0.487989,1.833136,0.322803,0.543784,2.238877,0.228982,0.522604,0.851264,0.102965,0.979710,2.956133,0.100669,0.420379,0.767897,0.058876,1.001687,3.153494,0.091129
42.500000,-3.329699,-2.975784,94.011276,3.376578,3.585823,93.264778,-23.749372,-3.041016,136.805298,23.168482,11.238609,133.762848,-20.976891,-4.114029,81.247086,21.577528,-3.085045,81.862251,-16.246035,-10.300095,44.233601,15.594685,-9.849571,45.378536,-10.477896,-17.871803,8.959353,10.257914,-12.126221,8.394599,-13.722281,-6.598709,3.563763,13.890913,-1.652870,2.644666,,0.476230,1.331176,0.313289,0.337169,1.006072,0.090692,0.878205,1.503725,0.530350,0.623679,1.128630,0.236554,0.440175,1.455365,0.384943,0.481049,1.384966,0.218568,0.495254,1.842940,0.351983,0.541938,2.224815,0.217914,0.526694,0.845722,0.100357,0.976652,2.958939,0.105034,0.426874,0.770752,0.060027,1.003743,3.158427,0.098777
43.000000,-3.317909,-2.995651,93.953575,3.345098,3.586441,93.245697,-23.736439,-3.176689,136.738327,23.124113,11.266327,133.750763,-20.959372,-4.106384,81.184662,21.516113,-3.158157,81.860786,-16.202255,-10.338943,44.183342,15.537632,-10.043335,45.394386,-10.472136,-18.210453,8.973490,10.246210,-12.486443,8.412612,-13.710842,-6.968979,3.557661,13.883850,-2.028435,2.648571,,0.477900,1.304392,0.335762,0.323747,0.988533,0.091195,0.893986,1.498193,0.550676,0.613145,1.100096,0.234191,0.442305,1.448083,0.403257,0.453704,1.354601,0.210461,0.501679,1.843085,0.378282,0.536855,2.207929,0.208875,0.530077,0.841298,0.097670,0.974353,2.960827,0.109214,0.433032,0.773277,0.060145,1.002035,3.162547,0.105043
43.500000,-3.306942,-3.015648,93.887848,3.308614,3.579803,93.225136,-23.726969,-3.310974,136.664978,23.073973,11.285782,133.738846,-20.939795,-4.089241,81.114815,21.456072,-3.232124,81.860046,-16.159626,-10.365479,44.128674,15.466372,-10.239487,45.406277,-10.466946,-18.545044,8.987478,10.231602,-12.850189,8.427590,-13.692934,-7.337822,3.550786,13.877733,-2.406723,2.650574,,0.480762,1.276142,0.357917,0.311366,0.971194,0.093530,0.911396,1.487891,0.569511,0.597868,1.072980,0.230836,0.448504,1.439592,0.420741,0.432302,1.326618,0.201286,0.510166,1.838180,0.403707,0.527047,2.186465,0.203150,0.530100,0.838666,0.096164,0.977409,2.963125,0.112936,0.439516,0.775607,0.057810,0.996043,3.167287,0.108111
44.000000,-3.297320,-3.036308,93.812050,3.269476,3.567375,93.203133,-23.720938,-3.444229,136.583969,23.021027,11.299316,133.726486,-20.916683,-4.060608,81.035629,21.393570,-3.305382,81.859962,-16.117437,-10.380142,44.068417,15.389853,-10.436714,45.415775,-10.460117,-18.876366,9.000426,10.219410,-13.216393,8.442024,-13.670292,-7.706802,3.544114,13.873446,-2.787704,2.649844,,0.484044,1.244328,0.378466,0.300913,0.955003,0.097548,0.933801,1.466216,0.583219,0.582647,1.048123,0.226102,0.460155,1.432841,0.437947,0.416810,1.300055,0.191910,0.515692,1.825965,0.423958,0.512577,2.162796,0.200552,0.527781,0.837160,0.095076,0.985462,2.965218,0.115222,0.444973,0.776125,0.053677,0.985779,3.171633,0.105262
44.500000,-3.286640,-3.057297,93.728668,3.228474,3.546982,93.178474,-23.713390,-3.577156,136.497910,22.964497,11.303711,133.711914,-20.890650,-4.022476,80.949913,21.332914,-3.378639,81.860298,-16.076117,-10.385994,44.004654,15.307150,-10.639198,45.422657,-10.452610,-19.206116,9.013183,10.210665,-13.584282,8.453778,-13.643183,-8.076172,3.537038,13.869545,-3.169640,2.646614,,0.489087,1.212141,0.398741,0.291386,0.936784,0.102582,0.963891,1.441857,0.596106,0.565283,1.023550,0.220582,0.476618,1.423678,0.453253,0.409175,1.275575,0.182921,0.520954,1.807059,0.441565,0.499286,2.136051,0.200610,0.524487,0.836094,0.095101,0.998430,2.968090,0.117432,0.450970,0.775925,0.048637,0.973987,3.177129,0.098715
45.000000,-3.274658,-3.079430,93.636261,3.186024,3.519279,93.151520,-23.702387,-3.707512,136.406235,22.906017,11.299141,133.695801,-20.861172,-3.973724,80.857727,21.270050,-3.451813,81.861465,-16.034683,-10.384758,43.936150,15.232450,-10.843445,45.431221,-10.440641,-19.535576,9.025865,10.211422,-13.952110,8.466978,-13.615173,-8.447792,3.530830,13.865194,-3.550453,2.639000,,0.494588,1.178839,0.417894,0.282477,0.921410,0.108845,1.000300,1.408399,0.606506,0.549131,1.003946,0.214873,0.496739,1.415280,0.467796,0.409704,1.251609,0.175675,0.520307,1.781968,0.452924,0.487514,2.109873,0.201021,0.519020,0.834931,0.095252,1.019678,2.971598,0.120962,0.455252,0.773948,0.042842,0.961423,3.182784,0.087158
45.500000,-3.260719,-3.102058,93.537659,3.143219,3.484451,93.121910,-23.686840,-3.837105,136.311249,22.844131,11.285812,133.676544,-20.829090,-3.917221,80.760689,21.205849,-3.523499,81.863480,-15.993198,-10.379097,43.864620,15.159632,-11.049820,45.439541,-10.427176,-19.865906,9.038046,10.220715,-14.318985,8.480492,-13.587709,-8.820740,3.525362,13.861738,-3.929092,2.630468,,0.499598,1.145823,0.437311,0.273425,0.903479,0.114622,1.036170,1.372803,0.616660,0.531816,0.984667,0.208313,0.518032,1.406350,0.480692,0.413137,1.229196,0.170066,0.517722,1.750323,0.460690,0.479928,2.083101,0.202304,0.514230,0.832556,0.096908,1.042531,2.975884,0.126781,0.458612,0.770763,0.038032,0.950618,3.189356,0.074462
46.000000,-3.243123,-3.125732,93.433052,3.099289,3.441559,93.090973,-23.665915,-3.964958,136.214096,22.776636,11.259254,133.656265,-20.791853,-3.852013,80.661194,21.137281,-3.594368,81.867989,-15.948751,-10.370728,43.789097,15.107729,-11.251274,45.456078,-10.410999,-20.198204,9.050535,10.247364,-14.681778,8.500210,-13.564240,-9.196129,3.520968,13.858751,-4.302780,2.619874,,0.503183,1.113286,0.456409,0.263431,0.888053,0.119305,1.067857,1.333797,0.626644,0.516806,0.971035,0.202867,0.537420,1.396443,0.492880,0.420003,1.205762,0.168228,0.511258,1.714637,0.464449,0.478745,2.059177,0.201242,0.510576,0.829429,0.098796,1.069383,2.980230,0.136495,0.459379,0.766784,0.035837,0.945008,3.195222,0.062168
46.500000,-3.220764,-3.149704,93.323860,3.054343,3.393356,93.059402,-23.637514,-4.088760,136.115860,22.704996,11.223389,133.634552,-20.750572,-3.780533,80.559776,21.065401,-3.663200,81.874954,-15.903303,-10.361496,43.711029,15.066957,-11.447891,45.476730,-10.394968,-20.533386,9.063518,10.284676,-15.040939,8.523879,-13.546581,-9.572868,3.518333,13.856642,-4.671333,2.609997,,0.502452,1.081818,0.477136,0.252846,0.871445,0.122460,1.077757,1.294785,0.637563,0.501962,0.957878,0.198392,0.551025,1.386141,0.505120,0.425798,1.182489,0.168414,0.503336,1.672483,0.465638,0.484499,2.035169,0.201125,0.508076,0.824415,0.101866,1.094373,2.984890,0.149086,0.458210,0.762107,0.034870,0.943078,3.201221,0.053025
47.000000,-3.194821,-3.174088,93.211693,3.006890,3.338928,93.029228,-23.603357,-4.210320,136.018097,22.624098,11.174904,133.614120,-20.704021,-3.703804,80.458687,20.985611,-3.729149,81.886581,-15.853840,-10.352325,43.629826,15.047039,-11.630196,45.507668,-10.378849,-20.870350,9.076665,10.339743,-15.394196,8.557451,-13.536652,-9.950439,3.517652,13.857700,-5.033951,2.602621,,0.498911,1.051465,0.498204,0.241382,0.855226,0.122969,1.077336,1.256167,0.648991,0.489881,0.947613,0.196073,0.559303,1.375009,0.517525,0.428957,1.158903,0.173241,0.496159,1.629258,0.465585,0.496851,2.016051,0.203669,0.508614,0.818817,0.104870,1.114421,2.989229,0.163543,0.453737,0.757676,0.037123,0.948751,3.205698,0.049013
47.500000,-3.162458,-3.198227,93.096123,2.956230,3.281029,93.002014,-23.565748,-4.326118,135.920593,22.536348,11.116730,133.595413,-20.650759,-3.621422,80.357788,20.900824,-3.791420,81.903999,-15.801741,-10.344238,43.546185,15.039602,-11.799042,45.545521,-10.365294,-21.210346,9.091022,10.405136,-15.742607,8.598497,-13.536413,-10.327782,3.520247,13.863346,-5.391136,2.599321,,0.492536,1.022455,0.521068,0.230526,0.839208,0.120199,1.051350,1.220310,0.661215,0.479426,0.939372,0.195586,0.559770,1.360917,0.531241,0.434028,1.134218,0.179868,0.493070,1.581653,0.466604,0.515154,1.993274,0.210622,0.511439,0.812999,0.107214,1.128882,2.992136,0.180684,0.447537,0.754247,0.037683,0.958573,3.207689,0.048914
48.000000,-3.126772,-3.222015,92.978996,2.900591,3.219772,92.980164,-23.523098,-4.437469,135.824722,22.440491,11.049561,133.581940,-20.593641,-3.536903,80.258713,20.808462,-3.849525,81.928505,-15.747185,-10.337936,43.460674,15.047850,-11.948677,45.594765,-10.353489,-21.551342,9.105664,10.481777,-16.085533,8.651381,-13.544037,-10.704361,3.524610,13.872204,-5.744156,2.600693,,0.485450,0.994936,0.544201,0.219549,0.822774,0.116331,1.017391,1.186768,0.674124,0.471734,0.929525,0.197572,0.555692,1.346093,0.546426,0.438744,1.110915,0.191923,0.495134,1.534998,0.468990,0.539917,1.975828,0.222456,0.517552,0.807465,0.109423,1.137312,2.994905,0.199252,0.439952,0.752136,0.039533,0.973219,3.208591,0.054137
48.500000,-3.085773,-3.244728,92.858917,2.838272,3.156898,92.966454,-23.476616,-4.540924,135.729385,22.335047,10.975037,133.575241,-20.529839,-3.447525,80.159317,20.709625,-3.900642,81.963074,-15.689688,-10.334320,43.373367,15.059345,-12.077133,45.650490,-10.344044,-21.893940,9.121056,10.563059,-16.423729,8.714338,-13.559818,-11.079460,3.533148,13.889709,-6.093399,2.609412,,0.479166,0.969010,0.567520,0.210258,0.806409,0.107937,0.973997,1.155452,0.686628,0.464903,0.921907,0.198928,0.548408,1.328671,0.562988,0.447207,1.086541,0.206093,0.504062,1.488219,0.474354,0.566097,1.950101,0.240032,0.526800,0.803389,0.109760,1.137215,2.995197,0.222351,0.431802,0.751643,0.039924,0.991310,3.205840,0.062180
49.000000,-3.040898,-3.265831,92.737244,2.770619,3.093468,92.960854,-23.426224,-4.637230,135.635452,22.225557,10.897530,133.576782,-20.462347,-3.356522,80.061348,20.607145,-3.946838,82.005630,-15.630817,-10.333031,43.285137,15.076517,-12.188377,45.715477,-10.335962,-22.236820,9.136954,10.645960,-16.758141,8.787898,-13.581120,-11.453033,3.542809,13.909266,-6.442039,2.623064,,0.478799,0.945406,0.589004,0.202034,0.790450,0.101234,0.935982,1.125463,0.698044,0.459873,0.913205,0.201651,0.541412,1.309498,0.581403,0.457286,1.063926,0.224551,0.519478,1.443299,0.483151,0.596234,1.927156,0.259324,0.539414,0.800745,0.111005,1.134308,2.995232,0.248497,0.424598,0.753641,0.041029,1.011748,3.202041,0.074854
49.500000,-2.992702,-3.285660,92.612503,2.693082,3.029877,92.968979,-23.370573,-4.725624,135.541138,22.108969,10.817596,133.592087,-20.391024,-3.262276,79.961304,20.498627,-3.982468,82.061546,-15.571554,-10.335419,43.196178,15.085171,-12.276421,45.786495,-10.328104,-22.580688,9.153498,10.725151,-17.088367,8.873965,-13.604841,-11.825768,3.554636,13.936171,-6.789688,2.644693,,0.481706,0.923634,0.609411,0.195236,0.774392,0.094556,0.901249,1.095654,0.708578,0.453232,0.905529,0.202285,0.535685,1.289675,0.600689,0.462782,1.042297,0.243834,0.538396,1.400591,0.493716,0.621285,1.895320,0.280042,0.553656,0.800011,0.112223,1.123744,2.993107,0.280210,0.419686,0.757197,0.043848,1.031474,3.195488,0.089724
