Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
33.000000,-4.327878,1.251770,98.792778,4.056516,-0.102261,98.997299,-21.107948,10.191528,139.041534,28.681767,7.414413,140.806076,-23.371872,-4.095699,90.015327,21.527344,0.221687,84.007889,-22.653111,-14.854126,50.367302,15.680543,-8.089115,45.870071,-24.070774,-15.717026,10.383249,9.236967,-11.832294,8.783917,-27.235744,-2.965656,1.454050,14.347697,0.843548,2.232608,,0.545186,1.084687,0.241226,0.216520,1.108880,0.145815,1.103749,1.255905,0.734281,0.275560,0.856909,0.331644,0.464146,1.209948,0.258426,0.265478,1.147830,0.141184,0.483229,0.820168,0.214428,0.252731,1.537521,0.101384,0.610751,1.357888,0.317507,0.158634,1.570383,0.058261,0.999433,1.511894,0.060475,0.347307,1.474466,0.118135
33.500000,-4.266396,1.266727,98.748962,4.049338,-0.177944,99.004692,-21.065659,10.169113,138.980148,28.691822,7.225754,140.834824,-23.270958,-4.184967,90.016594,21.544891,0.059647,83.986542,-22.571949,-15.100052,50.404491,15.620427,-8.354725,45.868423,-24.029305,-16.126945,10.387363,9.192368,-12.217491,8.768361,-27.265377,-3.363373,1.471399,14.367431,0.430016,2.238142,,0.525237,1.089266,0.248083,0.225661,1.107084,0.153234,1.087154,1.241460,0.731169,0.296257,0.851879,0.329207,0.440719,1.213827,0.267574,0.273523,1.121468,0.144310,0.447317,0.823958,0.210086,0.248536,1.537457,0.103090,0.592092,1.357128,0.302356,0.117818,1.546406,0.057553,0.999464,1.493859,0.076475,0.344910,1.469772,0.112051
34.000000,-4.202697,1.281811,98.704201,4.035566,-0.255974,99.010139,-21.010117,10.145279,138.917389,28.695972,7.027874,140.864761,-23.168579,-4.274719,90.019493,21.558964,-0.097809,83.961601,-22.494965,-15.340588,50.444530,15.566453,-8.617439,45.873478,-23.995121,-16.533092,10.397391,9.147240,-12.603310,8.754038,-27.292160,-3.762573,1.486730,14.389049,0.011642,2.241538,,0.503091,1.094560,0.256004,0.237866,1.105972,0.163434,1.059957,1.226255,0.729481,0.325457,0.852936,0.328818,0.417642,1.217751,0.275806,0.279282,1.098038,0.141256,0.416612,0.823132,0.204817,0.250638,1.539215,0.099279,0.569101,1.352856,0.282298,0.144604,1.517364,0.055916,1.004582,1.477257,0.100603,0.343768,1.464094,0.108710
34.500000,-4.134619,1.295738,98.649605,4.014119,-0.334225,99.014252,-20.948967,10.115326,138.842743,28.694500,6.823994,140.889587,-23.062336,-4.360207,90.023140,21.566402,-0.251816,83.935486,-22.429573,-15.578983,50.486652,15.514337,-8.871990,45.883186,-23.955959,-16.931984,10.412488,9.114469,-12.985516,8.747467,-27.311966,-4.164551,1.497073,14.399047,-0.405384,2.238463,,0.478881,1.098546,0.260996,0.246192,1.105294,0.173749,1.017764,1.210176,0.730161,0.361881,0.856499,0.336852,0.393018,1.218762,0.276344,0.285525,1.077389,0.137581,0.365472,0.810984,0.198922,0.250980,1.540787,0.094065,0.548327,1.348115,0.256273,0.201125,1.486494,0.055396,1.009117,1.461054,0.121311,0.329839,1.458931,0.106192
35.000000,-4.064846,1.309349,98.595230,3.987345,-0.413708,99.018982,-20.878403,10.084106,138.767471,28.683754,6.610001,140.914917,-22.956421,-4.446323,90.029114,21.570618,-0.403091,83.911247,-22.366283,-15.811840,50.529919,15.473462,-9.120308,45.900826,-23.919651,-17.326347,10.432444,9.083987,-13.368023,8.751366,-27.332104,-4.568939,1.506752,14.403523,-0.825626,2.234508,,0.453556,1.102717,0.265440,0.255756,1.104583,0.185769,0.969177,1.193000,0.731174,0.402616,0.865666,0.344855,0.373317,1.219589,0.275196,0.290144,1.060840,0.127286,0.322329,0.794279,0.195384,0.241615,1.537507,0.085727,0.530096,1.339576,0.231533,0.250414,1.450389,0.051165,1.017284,1.447040,0.143871,0.322310,1.453290,0.108661
35.500000,-3.992034,1.324879,98.537270,3.954811,-0.492519,99.023026,-20.804920,10.052818,138.691833,28.667362,6.390694,140.932632,-22.849548,-4.529064,90.034180,21.566288,-0.553406,83.887535,-22.310776,-16.033554,50.575863,15.437757,-9.358475,45.923782,-23.900978,-17.708164,10.471934,9.069046,-13.744209,8.768983,-27.338593,-4.982807,1.508667,14.395970,-1.244984,2.225348,,0.429645,1.104241,0.266649,0.262675,1.104047,0.197353,0.917021,1.175495,0.731860,0.446511,0.877207,0.359929,0.356458,1.215573,0.264602,0.294069,1.046932,0.115883,0.282869,0.773754,0.194491,0.227074,1.531240,0.079586,0.520911,1.329290,0.211551,0.277617,1.413805,0.046391,1.013565,1.437610,0.154890,0.310294,1.447488,0.111375
36.000000,-3.918444,1.339893,98.480293,3.919476,-0.570866,99.029411,-20.728836,10.021202,138.617126,28.639004,6.163502,140.950027,-22.744385,-4.611076,90.040863,21.556824,-0.702412,83.869720,-22.253471,-16.251392,50.620537,15.412475,-9.589695,45.952541,-23.882481,-18.085964,10.515368,9.056261,-14.120655,8.800702,-27.347519,-5.399761,1.511597,14.377465,-1.664394,2.215709,,0.406467,1.105206,0.266515,0.269655,1.102492,0.209475,0.866475,1.157791,0.731839,0.488684,0.891869,0.371154,0.346751,1.211783,0.251952,0.299496,1.035837,0.101207,0.255783,0.751732,0.196981,0.199608,1.516021,0.076207,0.516040,1.316642,0.198683,0.286107,1.373837,0.040635,1.009054,1.430714,0.163390,0.305512,1.442587,0.111377
36.500000,-3.841866,1.358459,98.424217,3.882089,-0.647938,99.035606,-20.652239,9.995850,138.549774,28.607162,5.932831,140.959045,-22.636909,-4.687893,90.045380,21.540165,-0.851814,83.853386,-22.195084,-16.453476,50.667168,15.392148,-9.811649,45.985249,-23.894176,-18.450912,10.584736,9.053471,-14.491375,8.847206,-27.342602,-5.827854,1.507884,14.350415,-2.084446,2.204235,,0.387344,1.103688,0.264447,0.275355,1.100741,0.221657,0.821523,1.141586,0.729067,0.526767,0.907638,0.385740,0.337248,1.202409,0.231607,0.302041,1.025818,0.087004,0.241813,0.735324,0.199918,0.177978,1.495885,0.078543,0.516130,1.302645,0.189927,0.269542,1.335775,0.043380,0.990290,1.431684,0.159312,0.307620,1.436834,0.110083
37.000000,-3.765167,1.376568,98.368843,3.844316,-0.723049,99.043808,-20.579136,9.971565,138.484879,28.564133,5.699036,140.966446,-22.530373,-4.761337,90.049477,21.516102,-1.000282,83.843620,-22.131397,-16.653584,50.711124,15.376130,-10.028194,46.019573,-23.906017,-18.813713,10.657119,9.049048,-14.862499,8.904673,-27.341156,-6.258533,1.506745,14.313403,-2.501369,2.192423,,0.370669,1.101088,0.262053,0.280937,1.097220,0.234175,0.783837,1.126013,0.725077,0.562957,0.922619,0.395448,0.331716,1.193838,0.210030,0.309046,1.015922,0.076299,0.235750,0.721903,0.203826,0.174643,1.467311,0.086603,0.518478,1.288840,0.183787,0.241141,1.298527,0.052016,0.968217,1.435132,0.150250,0.313316,1.432628,0.100574
37.500000,-3.684506,1.397484,98.315056,3.808162,-0.796711,99.051865,-20.505592,9.956528,138.428406,28.520592,5.464294,140.967026,-22.416912,-4.826469,90.051003,21.487709,-1.148720,83.835533,-22.059189,-16.839050,50.756123,15.362273,-10.238445,46.055805,-23.944046,-19.167820,10.750544,9.043766,-15.231842,8.972721,-27.332104,-6.696747,1.502979,14.274400,-2.920658,2.182987,,0.359351,1.097423,0.259814,0.285612,1.093190,0.247516,0.756675,1.113454,0.717762,0.589391,0.936826,0.403812,0.322858,1.180127,0.185102,0.316358,1.005255,0.071074,0.232346,0.719798,0.205243,0.202135,1.432960,0.098704,0.522962,1.275714,0.175774,0.201982,1.266849,0.071676,0.941157,1.447076,0.132994,0.330970,1.427189,0.090680
38.000000,-3.603270,1.417744,98.260086,3.773018,-0.867718,99.059570,-20.437038,9.942719,138.374420,28.471729,5.231777,140.964188,-22.300774,-4.885204,90.049805,21.452011,-1.295910,83.831573,-21.980974,-17.023376,50.799080,15.344430,-10.445026,46.089710,-23.982437,-19.522488,10.844930,9.032069,-15.601387,9.044696,-27.327091,-7.135433,1.502679,14.233464,-3.335312,2.174210,,0.351213,1.092780,0.259617,0.290745,1.087254,0.261172,0.738247,1.101487,0.709816,0.616966,0.946122,0.409163,0.314427,1.167438,0.160873,0.330395,0.992630,0.076601,0.229863,0.723681,0.206001,0.260404,1.394669,0.112561,0.531145,1.265632,0.165475,0.174695,1.240974,0.091462,0.913727,1.460571,0.112383,0.343128,1.422816,0.074637
38.500000,-3.516837,1.438210,98.203728,3.741170,-0.937546,99.066772,-20.364309,9.935776,138.324112,28.423779,5.000820,140.958359,-22.173206,-4.933483,90.046471,21.413883,-1.441235,83.829330,-21.892782,-17.197834,50.842747,15.325227,-10.648884,46.124481,-24.029881,-19.874626,10.947102,9.008975,-15.974903,9.119529,-27.323738,-7.575378,1.504354,14.197957,-3.753124,2.170980,,0.348041,1.088842,0.261122,0.294896,1.080717,0.275538,0.730559,1.093058,0.700131,0.632590,0.953149,0.408220,0.306249,1.150889,0.137826,0.351345,0.978288,0.087295,0.227239,0.738473,0.204586,0.327606,1.351456,0.126206,0.542255,1.258676,0.157253,0.162562,1.224347,0.113750,0.894759,1.478983,0.089923,0.362787,1.417484,0.061086
39.000000,-3.428036,1.457214,98.142921,3.710569,-1.005016,99.070511,-20.291710,9.927513,138.274078,28.380257,4.775837,140.947479,-22.038036,-4.973465,90.039215,21.372288,-1.585194,83.827606,-21.801956,-17.370178,50.886841,15.295613,-10.849110,46.155159,-24.075401,-20.229805,11.046426,8.977655,-16.347733,9.192077,-27.324932,-8.012905,1.509266,14.171603,-4.167324,2.170624,,0.347468,1.084696,0.266997,0.299674,1.072840,0.289794,0.730234,1.084317,0.691496,0.648696,0.952608,0.406323,0.299213,1.135070,0.117379,0.373445,0.961728,0.105697,0.225960,0.758942,0.202672,0.392364,1.310195,0.136072,0.556885,1.256759,0.154424,0.181564,1.216540,0.133547,0.881078,1.496683,0.069640,0.367419,1.412047,0.050768
39.500000,-3.333275,1.473633,98.076271,3.681917,-1.071930,99.073158,-20.208103,9.919388,138.220825,28.335720,4.554157,140.938721,-21.890308,-5.003433,90.030663,21.327778,-1.725182,83.828171,-21.705799,-17.537403,50.931900,15.262015,-11.049244,46.187462,-24.110008,-20.587650,11.138983,8.930190,-16.729252,9.259604,-27.335178,-8.446335,1.518994,14.155972,-4.583931,2.176379,,0.349944,1.082332,0.274769,0.303824,1.064581,0.303917,0.735642,1.077933,0.683406,0.654017,0.949539,0.395321,0.301050,1.117131,0.100093,0.402229,0.943749,0.122384,0.228883,0.785247,0.200055,0.452884,1.267173,0.141837,0.571751,1.258945,0.164789,0.203536,1.219584,0.149466,0.882426,1.512887,0.052268,0.374230,1.406149,0.046920
40.000000,-3.233617,1.487480,98.001945,3.654009,-1.137531,99.070244,-20.114796,9.904785,138.164261,28.304981,4.339333,140.924469,-21.731916,-5.025620,90.019127,21.285896,-1.864433,83.826897,-21.613373,-17.699745,50.980221,15.216441,-11.243885,46.216671,-24.137653,-20.949585,11.224212,8.877792,-17.108917,9.322964,-27.350033,-8.875420,1.530463,14.157147,-4.999840,2.187313,,0.353227,1.080715,0.287708,0.307277,1.055988,0.317708,0.743573,1.069719,0.677732,0.654352,0.938959,0.384720,0.307125,1.099368,0.085822,0.419042,0.925000,0.141803,0.232431,0.812933,0.196590,0.488951,1.230553,0.140447,0.585505,1.265842,0.188418,0.230792,1.231293,0.162942,0.891681,1.525828,0.042284,0.364538,1.398883,0.051356
40.500000,-3.128004,1.497486,97.918785,3.624246,-1.203354,99.065666,-20.003559,9.882713,138.099594,28.268036,4.128437,140.917114,-21.564201,-5.040802,90.007210,21.238831,-1.998684,83.829147,-21.522694,-17.858807,51.029743,15.165914,-11.439171,46.249401,-24.142056,-21.316341,11.293884,8.813297,-17.497879,9.376925,-27.375847,-9.298477,1.546669,14.169728,-5.416149,2.202010,,0.357059,1.080782,0.301347,0.310975,1.047463,0.330570,0.749188,1.060830,0.673364,0.648508,0.926964,0.366561,0.325786,1.081329,0.073925,0.437194,0.906084,0.156093,0.237377,0.840175,0.192321,0.518943,1.196512,0.133812,0.596204,1.275476,0.220132,0.243692,1.251735,0.169552,0.912769,1.532106,0.038489,0.356015,1.391171,0.057490
41.000000,-3.015292,1.504520,97.826958,3.594159,-1.269188,99.055695,-19.871990,9.848709,138.029037,28.247490,3.922699,140.906448,-21.387260,-5.051407,89.995422,21.198456,-2.132912,83.829956,-21.441751,-18.008900,51.083908,15.107078,-11.627064,46.282265,-24.134701,-21.685959,11.353868,8.751134,-17.884560,9.429074,-27.404800,-9.717712,1.562225,14.198319,-5.834759,2.221991,,0.359264,1.082131,0.317679,0.312014,1.039543,0.343535,0.749620,1.048361,0.670102,0.634824,0.910262,0.350890,0.347254,1.063039,0.063648,0.435433,0.888920,0.167738,0.237723,0.862117,0.186000,0.516531,1.170434,0.125225,0.603455,1.286541,0.254295,0.254553,1.279192,0.174428,0.941022,1.534041,0.042367,0.342099,1.381442,0.063675
41.500000,-2.897219,1.508755,97.726906,3.558513,-1.335854,99.043671,-19.719183,9.802773,137.950165,28.216320,3.720318,140.904266,-21.206879,-5.059124,89.984291,21.152149,-2.263691,83.835526,-21.367552,-18.154053,51.139046,15.044011,-11.813995,46.319340,-24.104218,-22.059067,11.398648,8.687886,-18.275352,9.474014,-27.440758,-10.132648,1.580051,14.233520,-6.251694,2.242126,,0.360253,1.084265,0.332447,0.313773,1.032107,0.355142,0.742311,1.032280,0.666587,0.623305,0.893852,0.333111,0.374931,1.046051,0.055104,0.432566,0.873478,0.174174,0.233541,0.879826,0.178415,0.510704,1.149158,0.120383,0.608952,1.297760,0.285902,0.254975,1.308341,0.175183,0.974247,1.528212,0.053284,0.331672,1.371086,0.071229
42.000000,-2.771026,1.511486,97.621498,3.520789,-1.403759,99.028679,-19.539749,9.742920,137.866577,28.193176,3.520378,140.904053,-21.023201,-5.067070,89.977829,21.111195,-2.394352,83.842651,-21.304920,-18.285427,51.197807,14.978860,-11.993809,46.360126,-24.061630,-22.431393,11.436480,8.634940,-18.663952,9.521816,-27.476086,-10.546829,1.594843,14.274978,-6.672077,2.263961,,0.357694,1.087562,0.343176,0.312505,1.025708,0.367413,0.723525,1.011471,0.659316,0.611046,0.876944,0.320948,0.399216,1.028898,0.045067,0.415482,0.862789,0.172728,0.222440,0.887485,0.169517,0.479695,1.134662,0.131569,0.612798,1.305525,0.307344,0.263517,1.341416,0.175505,1.011693,1.518751,0.067762,0.331068,1.359373,0.076289
42.500000,-2.640265,1.514156,97.512321,3.476293,-1.472519,99.011536,-19.341465,9.672127,137.779083,28.158058,3.322495,140.909912,-20.841473,-5.075546,89.973465,21.065483,-2.524555,83.854721,-21.249531,-18.408276,51.256985,14.912137,-12.169834,46.404099,-24.005951,-22.803528,11.467031,8.592649,-19.048988,9.568467,-27.511440,-10.960285,1.608800,14.314815,-7.089809,2.282874,,0.353961,1.090759,0.350059,0.311902,1.019863,0.378018,0.697959,0.986884,0.649501,0.611494,0.861743,0.312757,0.420452,1.014130,0.037537,0.402294,0.855969,0.168473,0.206225,0.891470,0.161032,0.449300,1.123523,0.155736,0.617881,1.311559,0.321975,0.271504,1.368349,0.176521,1.047255,1.503879,0.083911,0.333890,1.347307,0.085434
43.000000,-2.501647,1.519016,97.406197,3.427833,-1.543301,98.994759,-19.118164,9.592110,137.693420,28.114391,3.125038,140.923935,-20.663628,-5.088768,89.978851,21.019001,-2.653847,83.872292,-21.201626,-18.512337,51.317242,14.848180,-12.341324,46.453087,-23.944336,-23.169359,11.499564,8.565042,-19.431255,9.623087,-27.540672,-11.376911,1.618536,14.346307,-7.509678,2.297384,,0.346559,1.094639,0.344025,0.310287,1.014810,0.389339,0.660372,0.957987,0.629943,0.623757,0.849473,0.311052,0.431759,1.000036,0.031818,0.390141,0.856029,0.154714,0.186217,0.886614,0.155136,0.411098,1.116302,0.189918,0.622687,1.310292,0.319315,0.289087,1.393056,0.178773,1.079842,1.486677,0.097433,0.346771,1.336015,0.091453
43.500000,-2.359174,1.526737,97.302879,3.373980,-1.614418,98.976044,-18.883152,9.506935,137.610580,28.059422,2.928383,140.939926,-20.490131,-5.104210,89.988342,20.969929,-2.784874,83.893127,-21.157784,-18.604740,51.377670,14.786548,-12.507504,46.503174,-23.882458,-23.530882,11.535344,8.555234,-19.803734,9.682246,-27.564060,-11.795803,1.625542,14.369319,-7.927296,2.307599,,0.340006,1.098069,0.333241,0.309269,1.010081,0.398991,0.622279,0.928309,0.607066,0.650560,0.839572,0.315043,0.434993,0.988905,0.041079,0.388771,0.861042,0.141459,0.166277,0.882085,0.152806,0.375975,1.109705,0.226867,0.629577,1.307057,0.310712,0.305151,1.406675,0.182920,1.104885,1.467551,0.107817,0.358627,1.325099,0.099836
44.000000,-2.209749,1.541500,97.214874,3.315216,-1.687531,98.960068,-18.632599,9.424301,137.540787,27.979038,2.731888,140.967545,-20.324110,-5.127003,90.012733,20.912422,-2.913902,83.922035,-21.113323,-18.673492,51.437565,14.728854,-12.672157,46.556110,-23.825138,-23.879833,11.586203,8.557754,-20.172127,9.752521,-27.576401,-12.220119,1.629332,14.371591,-8.344364,2.308109,,0.331782,1.101792,0.303575,0.309998,1.005405,0.409084,0.578303,0.897003,0.571434,0.691315,0.833562,0.321869,0.425102,0.979893,0.073578,0.392106,0.871831,0.123506,0.149014,0.876100,0.156121,0.347368,1.104209,0.253055,0.636700,1.295749,0.287310,0.313503,1.410549,0.187911,1.116961,1.447337,0.108709,0.370162,1.317645,0.102668
44.500000,-2.057085,1.560738,97.135612,3.253746,-1.760288,98.942467,-18.378792,9.343994,137.479797,27.888538,2.535515,140.994080,-20.161385,-5.152176,90.043427,20.854465,-3.044628,83.951149,-21.068953,-18.729580,51.498257,14.676841,-12.832500,46.608128,-23.776276,-24.221661,11.648199,8.577749,-20.528843,9.829885,-27.580997,-12.647545,1.630611,14.363666,-8.760464,2.305098,,0.327127,1.105220,0.270762,0.310758,1.000787,0.418169,0.540907,0.868841,0.534359,0.734003,0.829751,0.331513,0.409576,0.974050,0.113140,0.402565,0.886284,0.109162,0.139397,0.875013,0.163376,0.321119,1.097963,0.276561,0.645949,1.283543,0.264033,0.317864,1.403647,0.192708,1.119482,1.428239,0.105504,0.379729,1.311303,0.104363
45.000000,-1.898145,1.590809,97.084503,3.187938,-1.834068,98.927628,-18.122787,9.281609,137.444748,27.763607,2.340740,141.030746,-20.002712,-5.185093,90.094254,20.782887,-3.172302,83.987648,-21.016800,-18.757629,51.560326,14.626906,-12.992733,46.658340,-23.741203,-24.545296,11.738029,8.601578,-20.880501,9.917703,-27.573147,-13.079166,1.632175,14.331803,-9.173992,2.291376,,0.323207,1.108825,0.222940,0.314134,0.995432,0.427603,0.506501,0.844576,0.488268,0.781100,0.828226,0.339162,0.385809,0.971681,0.172213,0.402137,0.901450,0.100254,0.138174,0.881647,0.174565,0.302863,1.091588,0.276294,0.656068,1.265787,0.241797,0.303984,1.382877,0.196295,1.102991,1.409939,0.090113,0.383882,1.310062,0.099008
45.500000,-1.736625,1.625053,97.045120,3.121729,-1.907009,98.911423,-17.869526,9.226997,137.421417,27.629337,2.146194,141.065689,-19.844292,-5.219933,90.152969,20.712021,-3.299458,84.021339,-20.962633,-18.774307,51.624565,14.583365,-13.151463,46.706543,-23.716228,-24.861176,11.841446,8.636024,-21.223431,10.011638,-27.559711,-13.512661,1.633121,14.293599,-9.587833,2.276463,,0.323959,1.112462,0.180214,0.316463,0.990043,0.437013,0.481625,0.826053,0.445957,0.816359,0.828247,0.346269,0.366179,0.972445,0.233392,0.400905,0.917384,0.097102,0.146624,0.895293,0.187566,0.287621,1.085067,0.273334,0.667972,1.248561,0.231797,0.294039,1.356436,0.199300,1.079629,1.394674,0.074137,0.388850,1.310230,0.091278
46.000000,-1.568873,1.670479,97.043159,3.052909,-1.979259,98.895416,-17.625032,9.203049,137.434387,27.463581,1.955448,141.104706,-19.679970,-5.261906,90.237000,20.627716,-3.422573,84.058189,-20.899706,-18.759308,51.696510,14.539805,-13.309097,46.748444,-23.707256,-25.155293,11.980346,8.663997,-21.562222,10.111470,-27.537685,-13.945885,1.639734,14.240447,-9.999424,2.255630,,0.325861,1.116307,0.150896,0.319604,0.983561,0.446630,0.464785,0.819051,0.407056,0.846071,0.827804,0.348274,0.353347,0.977050,0.307696,0.377128,0.927891,0.103278,0.160468,0.921822,0.201853,0.278218,1.079004,0.246377,0.676332,1.230176,0.241554,0.278848,1.319641,0.199869,1.040565,1.382715,0.055543,0.386552,1.314767,0.079158
46.500000,-1.399337,1.718380,97.052116,2.984651,-2.050560,98.878006,-17.384985,9.188068,137.458282,27.289238,1.765705,141.143234,-19.513042,-5.305523,90.329033,20.543903,-3.542274,84.090797,-20.835293,-18.735588,51.771919,14.499591,-13.467911,46.788124,-23.704578,-25.443014,12.130330,8.693003,-21.898174,10.214511,-27.514008,-14.378963,1.647954,14.187474,-10.411930,2.236181,,0.331201,1.120401,0.156217,0.321251,0.977161,0.456581,0.455236,0.818213,0.380823,0.858488,0.828226,0.348110,0.354324,0.984561,0.382066,0.350204,0.936794,0.112877,0.178627,0.954157,0.216912,0.276835,1.074245,0.220651,0.684453,1.213251,0.265424,0.280248,1.283666,0.201675,0.999653,1.373939,0.052595,0.386621,1.320412,0.067263
47.000000,-1.223400,1.773327,97.100632,2.915473,-2.119274,98.856781,-17.157076,9.207520,137.522522,27.096279,1.581623,141.178024,-19.328270,-5.356506,90.450623,20.452267,-3.656734,84.120346,-20.769642,-18.677460,51.863754,14.459769,-13.623180,46.820023,-23.710827,-25.708490,12.315873,8.709389,-22.233494,10.316895,-27.489670,-14.806404,1.667751,14.137395,-10.825058,2.219630,,0.336771,1.124603,0.196973,0.321221,0.970045,0.465845,0.453216,0.833433,0.372274,0.860459,0.826175,0.341680,0.373231,0.994796,0.457845,0.307629,0.937100,0.125414,0.194467,0.998261,0.231606,0.282452,1.071325,0.187131,0.679930,1.199456,0.300589,0.291940,1.248288,0.200188,0.954456,1.369997,0.068009,0.373443,1.327151,0.058962
47.500000,-1.046513,1.828804,97.156479,2.846688,-2.187222,98.833717,-16.931934,9.233253,137.594254,26.896721,1.399681,141.213547,-19.139734,-5.409134,90.578560,20.359936,-3.766102,84.146339,-20.704414,-18.613396,51.959309,14.417378,-13.780487,46.849602,-23.718155,-25.969965,12.507740,8.718814,-22.571846,10.419730,-27.466541,-15.232384,1.690388,14.092681,-11.238968,2.205970,,0.344093,1.129140,0.252977,0.320532,0.963216,0.474655,0.455139,0.852760,0.380704,0.848562,0.824551,0.333873,0.401783,1.007610,0.532477,0.267374,0.935254,0.139833,0.211156,1.045539,0.247244,0.293803,1.070581,0.164043,0.674248,1.187267,0.339277,0.310133,1.217418,0.200637,0.910990,1.367726,0.092884,0.361957,1.334356,0.057567
48.000000,-0.863851,1.883770,97.245575,2.777300,-2.251072,98.803093,-16.713470,9.285179,137.702332,26.694389,1.224380,141.239319,-18.925697,-5.471264,90.737434,20.267849,-3.868519,84.163803,-20.651672,-18.513058,52.078011,14.378871,-13.932259,46.874237,-23.720661,-26.212124,12.728751,8.717932,-22.914478,10.516413,-27.450592,-15.649685,1.729525,14.068919,-11.657360,2.203654,,0.352136,1.133408,0.303923,0.317325,0.956737,0.481268,0.461941,0.882822,0.401938,0.826787,0.820412,0.320228,0.443668,1.020862,0.594286,0.239609,0.926590,0.153092,0.220841,1.099202,0.260033,0.306671,1.072391,0.158931,0.654160,1.180924,0.375857,0.321700,1.200072,0.194766,0.876191,1.370192,0.113532,0.332415,1.338332,0.061990
48.500000,-0.680875,1.938137,97.337723,2.707982,-2.314419,98.769844,-16.495314,9.339272,137.813751,26.489620,1.052269,141.265244,-18.708572,-5.534866,90.899796,20.174034,-3.966454,84.179764,-20.600689,-18.409103,52.199333,14.331893,-14.084789,46.895920,-23.721104,-26.452557,12.951925,8.706269,-23.263674,10.612134,-27.436291,-16.065540,1.771199,14.052016,-12.076149,2.204088,,0.361130,1.138131,0.355726,0.314945,0.950691,0.485941,0.470982,0.914035,0.432309,0.800845,0.816581,0.308294,0.487508,1.036421,0.655021,0.229857,0.916894,0.168007,0.230997,1.154075,0.274256,0.314242,1.075966,0.166341,0.636204,1.175828,0.412792,0.320780,1.186534,0.189500,0.843606,1.372746,0.134242,0.305339,1.342331,0.071539
49.000000,-0.494434,1.983955,97.449898,2.636353,-2.372910,98.726936,-16.273209,9.401497,137.950226,26.292862,0.887253,141.279419,-18.467098,-5.611244,91.089386,20.086399,-4.055264,84.184914,-20.576349,-18.267696,52.343895,14.293191,-14.231747,46.918652,-23.702114,-26.679276,13.195183,8.694887,-23.620707,10.699879,-27.431519,-16.474098,1.832296,14.064715,-12.501854,2.219279,,0.372887,1.141985,0.382956,0.311613,0.946382,0.487410,0.480988,0.942493,0.456781,0.769410,0.812164,0.291760,0.540423,1.049943,0.690932,0.252409,0.906107,0.179687,0.236149,1.208926,0.281641,0.313558,1.080947,0.182005,0.615327,1.177149,0.443619,0.300199,1.194244,0.174254,0.828988,1.379769,0.141549,0.267810,1.340169,0.077207
49.500000,-0.307926,2.029152,97.562202,2.565146,-2.431061,98.680611,-16.050381,9.463173,138.087036,26.099468,0.725933,141.291214,-18.224121,-5.688358,91.279709,19.997307,-4.142082,84.190521,-20.553413,-18.124638,52.489319,14.243627,-14.377243,46.937447,-23.681087,-26.905657,13.438481,8.673221,-23.984863,10.786468,-27.427288,-16.882080,1.894536,14.082692,-12.927921,2.235853,,0.385212,1.146595,0.410059,0.310371,0.942513,0.485571,0.493064,0.971664,0.483812,0.745749,0.808177,0.280868,0.595175,1.065605,0.726825,0.287914,0.896085,0.192386,0.242870,1.264224,0.290811,0.301989,1.086339,0.195227,0.601436,1.179290,0.475922,0.270127,1.203410,0.158750,0.816022,1.386603,0.148985,0.238648,1.338175,0.085669
