Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
33.000000,-3.697387,0.714081,92.579430,3.354421,-0.637497,95.293846,-23.023745,4.702286,131.699081,25.399738,5.638569,134.957672,-22.311974,-2.139011,84.308266,18.895817,0.748062,83.981171,-19.104597,-3.203014,47.356628,13.030972,-0.112080,46.036938,-16.207600,-0.179878,5.796671,9.276134,-7.393055,6.270788,-23.650354,8.066948,1.872271,14.404543,0.787136,1.377155,,0.755540,1.206309,0.169438,0.884386,0.956073,0.277284,1.042884,1.325246,0.315507,1.364395,1.278015,0.240400,0.616590,1.270668,0.096352,0.715393,0.878706,0.232224,0.727731,1.442857,0.093546,0.679447,1.123721,0.199325,0.985606,1.579031,0.061161,0.774629,1.326378,0.153860,1.087380,1.591947,0.056116,0.658025,1.464255,0.137287
33.500000,-3.696688,0.739311,92.595680,3.361537,-0.661808,95.264076,-23.025919,4.735752,131.726105,25.418388,5.603714,134.940445,-22.307543,-2.209202,84.321129,18.950274,0.666515,83.963821,-19.103052,-3.330452,47.374615,13.063833,-0.279823,46.016876,-16.209745,-0.407532,5.810370,9.260630,-7.625473,6.266294,-23.649384,7.835224,1.876893,14.403780,0.546356,1.381697,,0.755376,1.195338,0.168979,0.887894,0.967008,0.274004,1.040767,1.304035,0.324786,1.363352,1.288350,0.246911,0.617738,1.262356,0.098154,0.718318,0.897999,0.225978,0.734105,1.438386,0.095316,0.680009,1.131525,0.193368,0.991092,1.590588,0.063548,0.779578,1.337238,0.152753,1.089574,1.599506,0.058544,0.654848,1.471265,0.133870
34.000000,-3.691259,0.763821,92.612091,3.366073,-0.685345,95.233131,-23.021364,4.764240,131.758423,25.435268,5.566139,134.923035,-22.294481,-2.279182,84.333527,19.000755,0.581726,83.943138,-19.096710,-3.458241,47.393112,13.096939,-0.439880,45.994938,-16.211983,-0.636303,5.824667,9.244940,-7.859783,6.263529,-23.648869,7.601868,1.881813,14.404888,0.302471,1.388663,,0.755841,1.184049,0.167551,0.892396,0.977898,0.271242,1.040480,1.281847,0.332336,1.363723,1.299779,0.254576,0.620937,1.254843,0.100000,0.722773,0.918443,0.219793,0.741518,1.435185,0.096570,0.681925,1.135571,0.188448,0.995746,1.602480,0.066327,0.784303,1.347678,0.151575,1.091531,1.607553,0.061189,0.650595,1.479460,0.131780
34.500000,-3.681972,0.787960,92.629265,3.367786,-0.708214,95.201218,-23.012224,4.788937,131.796371,25.449318,5.524033,134.905640,-22.273989,-2.348667,84.345306,19.048794,0.493454,83.919304,-19.086128,-3.585705,47.412518,13.130253,-0.592495,45.971760,-16.214066,-0.866280,5.839230,9.227129,-8.094078,6.260926,-23.649229,7.366768,1.886117,14.406084,0.057465,1.397612,,0.756829,1.173009,0.165738,0.896026,0.988852,0.268915,1.040741,1.260338,0.337867,1.363792,1.310165,0.262545,0.625646,1.247300,0.101454,0.726305,0.937921,0.213757,0.749403,1.432909,0.097633,0.685201,1.137925,0.185492,0.999943,1.614607,0.069335,0.787172,1.358508,0.149357,1.093524,1.615860,0.063343,0.645925,1.489212,0.131459
35.000000,-3.669404,0.811935,92.645073,3.367795,-0.730400,95.168304,-22.997864,4.811508,131.835770,25.462971,5.478458,134.886948,-22.248472,-2.418358,84.355965,19.093075,0.402424,83.892624,-19.071966,-3.714390,47.431309,13.162754,-0.737289,45.947155,-16.214001,-1.097054,5.852448,9.212017,-8.330956,6.260646,-23.648716,7.130775,1.890484,14.407169,-0.190109,1.406922,,0.756480,1.161949,0.162821,0.900338,0.999793,0.266824,1.040274,1.238987,0.342711,1.364030,1.320659,0.271122,0.630083,1.240741,0.102955,0.732427,0.956964,0.209303,0.755297,1.430924,0.098387,0.687815,1.138453,0.184471,1.003136,1.627754,0.072065,0.788736,1.369191,0.148674,1.094929,1.625842,0.065112,0.642067,1.499956,0.133207
35.500000,-3.652191,0.835144,92.660660,3.365439,-0.751778,95.134575,-22.976761,4.828648,131.879318,25.474487,5.429237,134.867935,-22.214628,-2.487778,84.366013,19.132999,0.308922,83.863190,-19.052612,-3.843098,47.450897,13.197145,-0.877052,45.922913,-16.212706,-1.328918,5.865139,9.195822,-8.567848,6.261512,-23.648954,6.892982,1.894663,14.408796,-0.439419,1.418187,,0.758069,1.151037,0.159878,0.905144,1.010589,0.265297,1.042995,1.217702,0.345425,1.365884,1.332043,0.280249,0.636053,1.234082,0.104275,0.738319,0.977107,0.204284,0.763552,1.430338,0.099320,0.691692,1.136313,0.185053,1.005123,1.639803,0.075181,0.789002,1.378696,0.147675,1.096174,1.634767,0.066107,0.637863,1.511443,0.136769
36.000000,-3.632274,0.858341,92.675056,3.361704,-0.772736,95.100227,-22.951937,4.844429,131.924011,25.484970,5.376530,134.848129,-22.175629,-2.557354,84.374840,19.169781,0.213436,83.831650,-19.029573,-3.972969,47.469883,13.231070,-1.012005,45.897884,-16.209173,-1.561806,5.876620,9.179783,-8.805557,6.263280,-23.649179,6.654072,1.898616,14.409002,-0.689850,1.428931,,0.759095,1.140248,0.156787,0.909551,1.021634,0.264199,1.045088,1.197165,0.347444,1.366833,1.342294,0.289775,0.642917,1.227234,0.105148,0.744558,0.995745,0.200547,0.770401,1.430470,0.099597,0.694333,1.134526,0.187544,1.006223,1.651765,0.078249,0.787274,1.388818,0.147359,1.096796,1.644311,0.066741,0.634180,1.523872,0.140460
36.500000,-3.609547,0.881329,92.687691,3.355891,-0.792923,95.065620,-22.921875,4.858242,131.968109,25.493576,5.319408,134.827560,-22.132986,-2.627056,84.382584,19.201756,0.116127,83.798157,-19.002892,-4.104454,47.488609,13.264238,-1.141525,45.872967,-16.203548,-1.794430,5.886673,9.166613,-9.043396,6.266667,-23.648949,6.414986,1.902249,14.407246,-0.940536,1.438865,,0.760111,1.129547,0.153833,0.914930,1.032245,0.263647,1.048262,1.177526,0.349155,1.368166,1.352875,0.299252,0.650123,1.220839,0.105731,0.752923,1.014335,0.198008,0.776909,1.431303,0.099487,0.696319,1.131931,0.191386,1.006634,1.663380,0.080372,0.784446,1.397746,0.148915,1.096313,1.654190,0.067377,0.631286,1.535447,0.144622
37.000000,-3.582941,0.903980,92.698822,3.348695,-0.812519,95.030396,-22.885620,4.868202,132.013840,25.501102,5.259659,134.805847,-22.083162,-2.697392,84.389603,19.229942,0.017799,83.763168,-18.970425,-4.235924,47.506878,13.297035,-1.270950,45.848427,-16.194582,-2.028923,5.894846,9.151873,-9.280968,6.270372,-23.648479,6.174080,1.906137,14.406261,-1.192299,1.450005,,0.762992,1.119003,0.151974,0.920140,1.043009,0.263427,1.054069,1.158797,0.350176,1.369696,1.364171,0.308530,0.657840,1.214028,0.106160,0.759914,1.033638,0.194806,0.785195,1.432371,0.100279,0.698298,1.129703,0.196704,1.006670,1.674300,0.082353,0.781806,1.406686,0.150626,1.096848,1.663354,0.066907,0.628943,1.548133,0.149274
37.500000,-3.553417,0.927113,92.707054,3.339759,-0.831322,94.995003,-22.844978,4.877827,132.057526,25.506493,5.196430,134.783752,-22.029591,-2.767876,84.395279,19.253624,-0.081360,83.726776,-18.933268,-4.369801,47.524315,13.328970,-1.395897,45.823757,-16.183102,-2.263035,5.902047,9.138981,-9.517773,6.275167,-23.647791,5.933308,1.909779,14.402037,-1.443371,1.458050,,0.764000,1.108423,0.150145,0.925152,1.053959,0.263694,1.058955,1.140616,0.350847,1.369985,1.374973,0.318003,0.665453,1.206933,0.106149,0.767263,1.051611,0.193691,0.791309,1.434761,0.099703,0.697838,1.128795,0.202763,1.005052,1.684344,0.083805,0.777106,1.415513,0.153637,1.095256,1.672680,0.066397,0.627765,1.559831,0.149466
38.000000,-3.521670,0.950085,92.713211,3.328607,-0.849236,94.959526,-22.799391,4.885471,132.099533,25.510090,5.129398,134.760406,-21.973036,-2.838757,84.400223,19.271841,-0.181232,83.689438,-18.892344,-4.504108,47.541286,13.357437,-1.520370,45.799213,-16.169573,-2.497166,5.908113,9.126280,-9.753300,6.279909,-23.646151,5.691978,1.913240,14.396194,-1.693405,1.465833,,0.765960,1.097924,0.150159,0.930612,1.064319,0.264455,1.064878,1.124305,0.351848,1.369388,1.385834,0.325873,0.673086,1.200129,0.105887,0.774065,1.069436,0.192819,0.797936,1.437361,0.099403,0.696872,1.129799,0.209141,1.004200,1.694273,0.083977,0.773625,1.424305,0.156962,1.094152,1.681931,0.066579,0.626373,1.570621,0.150621
38.500000,-3.486560,0.973377,92.715958,3.316457,-0.866703,94.923866,-22.747589,4.890827,132.139404,25.511868,5.061104,134.736465,-21.911722,-2.910500,84.404617,19.287365,-0.280792,83.651649,-18.846033,-4.639259,47.556965,13.384300,-1.645859,45.774422,-16.152601,-2.732567,5.912769,9.113569,-9.987617,6.284822,-23.643524,5.450001,1.916866,14.391260,-1.943176,1.473531,,0.767843,1.087181,0.151386,0.935841,1.075023,0.265493,1.072062,1.108928,0.352698,1.368688,1.397465,0.333796,0.680338,1.193051,0.105552,0.780131,1.087772,0.192625,0.805092,1.439726,0.099654,0.695182,1.132855,0.216417,1.003300,1.704368,0.083684,0.770738,1.432682,0.160468,1.093704,1.691502,0.066074,0.625936,1.581262,0.150347
39.000000,-3.449129,0.997326,92.715866,3.301977,-0.882931,94.888321,-22.692060,4.895687,132.176331,25.511547,4.989674,134.712204,-21.848133,-2.981789,84.408455,19.298103,-0.380306,83.613266,-18.795946,-4.775116,47.572620,13.407726,-1.770065,45.749832,-16.134592,-2.967312,5.917283,9.100542,-10.220467,6.289749,-23.641008,5.207916,1.920269,14.383503,-2.191437,1.478895,,0.768839,1.076526,0.154044,0.940910,1.085416,0.266872,1.078630,1.095060,0.353293,1.366188,1.409105,0.340299,0.687361,1.185774,0.104933,0.785284,1.104899,0.193170,0.811335,1.442934,0.099493,0.692970,1.138688,0.222945,1.002020,1.713948,0.082995,0.767736,1.442358,0.163482,1.092304,1.700642,0.066096,0.625562,1.591710,0.146862
39.500000,-3.409236,1.021206,92.712372,3.285406,-0.898476,94.852913,-22.630497,4.898590,132.209976,25.509083,4.916206,134.686722,-21.781651,-3.053665,84.411491,19.303970,-0.479492,83.574951,-18.741491,-4.911366,47.586815,13.425978,-1.895569,45.724525,-16.113914,-3.202396,5.920887,9.087465,-10.452404,6.294370,-23.636757,4.965591,1.924077,14.376154,-2.439289,1.484479,,0.770480,1.065471,0.158026,0.945119,1.095881,0.268391,1.085927,1.083154,0.354644,1.361555,1.420251,0.345359,0.694239,1.178727,0.103998,0.788006,1.121759,0.193917,0.817834,1.445739,0.100083,0.688031,1.147404,0.229051,1.002210,1.724394,0.081414,0.765505,1.452485,0.166032,1.092283,1.710562,0.066899,0.624504,1.601295,0.143270
40.000000,-3.365503,1.045845,92.704369,3.267549,-0.913380,94.817421,-22.561693,4.898407,132.239380,25.503895,4.841904,134.661407,-21.711952,-3.125088,84.414787,19.307961,-0.577751,83.536354,-18.682865,-5.047169,47.600403,13.441612,-2.022339,45.698685,-16.092020,-3.438129,5.924838,9.074146,-10.682297,6.298802,-23.631842,4.722778,1.927577,14.369425,-2.686123,1.490223,,0.770264,1.053758,0.163314,0.949748,1.106281,0.270150,1.092319,1.072284,0.353793,1.357822,1.432573,0.350632,0.699399,1.171482,0.102986,0.790635,1.138957,0.195787,0.824223,1.448143,0.101133,0.686014,1.158986,0.235699,1.002737,1.736080,0.079867,0.765178,1.461737,0.168544,1.093106,1.721369,0.066599,0.623944,1.610163,0.140168
40.500000,-3.320398,1.070824,92.694267,3.246849,-0.926971,94.782272,-22.490274,4.897499,132.266418,25.496944,4.765564,134.635300,-21.641188,-3.195705,84.417953,19.306887,-0.674992,83.498329,-18.622112,-5.182518,47.614216,13.451281,-2.149857,45.672615,-16.069452,-3.673626,5.929177,9.058033,-10.912487,6.302710,-23.626635,4.479774,1.931365,14.362320,-2.932510,1.495338,,0.769709,1.042234,0.169628,0.953209,1.116417,0.272048,1.098244,1.064139,0.353930,1.350823,1.444347,0.353433,0.703871,1.164468,0.102126,0.792072,1.154660,0.196581,0.829967,1.451148,0.102803,0.682130,1.173224,0.240650,1.003368,1.747493,0.079163,0.764109,1.473331,0.169458,1.093813,1.731629,0.066976,0.622056,1.620000,0.134096
41.000000,-3.271522,1.095757,92.678970,3.224160,-0.940033,94.747276,-22.409620,4.892525,132.288361,25.487236,4.688148,134.608749,-21.567158,-3.265572,84.420700,19.302303,-0.771458,83.460495,-18.557173,-5.317261,47.626640,13.457014,-2.278259,45.646053,-16.045464,-3.909172,5.933898,9.042046,-11.141567,6.306605,-23.619852,4.236713,1.935459,14.355839,-3.178658,1.501191,,0.768602,1.029457,0.175541,0.956333,1.126743,0.273926,1.103197,1.057381,0.352505,1.343634,1.456132,0.356047,0.708401,1.156984,0.100779,0.791609,1.170283,0.198332,0.835683,1.452844,0.105168,0.678967,1.190164,0.245551,1.005976,1.761343,0.077737,0.764117,1.484719,0.170795,1.096525,1.744070,0.067095,0.620042,1.628818,0.130232
41.500000,-3.219857,1.120705,92.660294,3.200150,-0.952255,94.712219,-22.322893,4.883926,132.306396,25.475922,4.610249,134.581924,-21.492151,-3.333504,84.423996,19.296461,-0.866322,83.422707,-18.490534,-5.449772,47.639351,13.459156,-2.407413,45.618900,-16.021513,-4.144623,5.939889,9.025318,-11.370930,6.310452,-23.612137,3.993267,1.939562,14.350924,-3.425522,1.508046,,0.766661,1.016341,0.182149,0.959364,1.136456,0.275904,1.108290,1.052745,0.350122,1.336575,1.468341,0.358176,0.711179,1.149937,0.099746,0.791539,1.184978,0.200287,0.841095,1.454558,0.108289,0.678521,1.208872,0.250572,1.008818,1.776065,0.077245,0.765192,1.495927,0.171947,1.100161,1.756855,0.066797,0.617582,1.637796,0.126759
42.000000,-3.166783,1.145771,92.639725,3.173056,-0.963604,94.677315,-22.233292,4.873615,132.322586,25.462036,4.530952,134.554535,-21.416185,-3.400070,84.427330,19.286007,-0.960361,83.385788,-18.423120,-5.581100,47.652317,13.456911,-2.536011,45.591457,-15.996908,-4.380341,5.946302,9.005829,-11.601082,6.314596,-23.604214,3.749775,1.944186,14.346872,-3.672695,1.515419,,0.764034,1.003275,0.189173,0.961098,1.146457,0.277936,1.112443,1.051563,0.348785,1.328409,1.480199,0.359080,0.713649,1.142719,0.099002,0.789680,1.199076,0.201229,0.846433,1.456086,0.112187,0.676835,1.228984,0.254991,1.011722,1.791016,0.077463,0.765529,1.508288,0.172801,1.103912,1.769682,0.066609,0.615183,1.647553,0.123213
42.500000,-3.108512,1.169907,92.613846,3.144304,-0.974255,94.642410,-22.130627,4.855705,132.333740,25.445835,4.450943,134.526886,-21.336813,-3.463615,84.430527,19.273621,-1.052853,83.349083,-18.352083,-5.708729,47.664684,13.451788,-2.665283,45.564175,-15.973291,-4.614979,5.954743,8.985653,-11.831379,6.318234,-23.595264,3.506062,1.949182,14.343380,-3.920521,1.524181,,0.760360,0.988403,0.193126,0.963102,1.156181,0.280035,1.114273,1.051217,0.344611,1.320820,1.492105,0.360003,0.715501,1.134684,0.097992,0.787469,1.212627,0.203317,0.849808,1.457046,0.115625,0.679218,1.250574,0.259761,1.015889,1.808419,0.077455,0.766972,1.520861,0.174692,1.109285,1.784906,0.065422,0.612271,1.657412,0.123967
43.000000,-3.048179,1.193375,92.586113,3.113554,-0.984314,94.607300,-22.024111,4.834190,132.342651,25.427483,4.369595,134.498734,-21.256979,-3.524654,84.434219,19.259190,-1.143360,83.312912,-18.281540,-5.832916,47.677708,13.443817,-2.793388,45.536640,-15.949333,-4.849838,5.964046,8.964996,-12.063320,6.322931,-23.585594,3.262592,1.954559,14.341068,-4.169884,1.533770,,0.756373,0.973861,0.197399,0.964611,1.165364,0.282057,1.117324,1.054712,0.341347,1.314106,1.504083,0.360314,0.716645,1.127021,0.097606,0.786075,1.224548,0.204997,0.853875,1.457563,0.120129,0.681931,1.272571,0.264544,1.019682,1.826176,0.078104,0.768011,1.532380,0.176183,1.115068,1.800191,0.064179,0.610515,1.667373,0.123938
43.500000,-2.985460,1.216183,92.556244,3.080265,-0.993797,94.571877,-21.910637,4.807796,132.349854,25.406841,4.286716,134.469955,-21.175966,-3.582741,84.437866,19.241646,-1.232937,83.277008,-18.210102,-5.954113,47.691189,13.433975,-2.919926,45.509274,-15.925407,-5.084171,5.974335,8.942209,-12.297073,6.328150,-23.575283,3.018742,1.960452,14.339283,-4.420315,1.544168,,0.751295,0.958927,0.200368,0.965457,1.174733,0.284282,1.117460,1.061380,0.338766,1.307807,1.515302,0.360336,0.716898,1.118177,0.097385,0.783516,1.236719,0.206671,0.856227,1.457293,0.124256,0.685510,1.294440,0.270376,1.023049,1.844267,0.078849,0.768563,1.544775,0.178421,1.120661,1.815863,0.062710,0.608981,1.678252,0.126390
44.000000,-2.917764,1.237041,92.524330,3.045384,-1.002502,94.536270,-21.786747,4.774014,132.355377,25.383926,4.202805,134.440720,-21.091536,-3.637421,84.441666,19.222565,-1.320026,83.241653,-18.136665,-6.068241,47.705101,13.422977,-3.045330,45.482548,-15.903681,-5.316822,5.986859,8.919283,-12.531258,6.332898,-23.565155,2.775681,1.967168,14.337280,-4.671227,1.554701,,0.747593,0.942918,0.199146,0.966971,1.183532,0.286583,1.119973,1.068483,0.335491,1.303043,1.527209,0.360104,0.718451,1.109169,0.097589,0.782141,1.247041,0.209123,0.857584,1.459187,0.128024,0.689536,1.315640,0.276597,1.025786,1.862859,0.079839,0.768954,1.556774,0.181135,1.126226,1.832560,0.061003,0.607901,1.689921,0.131072
44.500000,-2.848033,1.256748,92.491859,3.008059,-1.011036,94.499870,-21.658468,4.735924,132.360443,25.357941,4.116035,134.410797,-21.006504,-3.689358,84.445854,19.200918,-1.405361,83.206551,-18.064375,-6.177803,47.719444,13.410696,-3.168880,45.456005,-15.881098,-5.549919,5.999346,8.895845,-12.767029,6.339184,-23.554491,2.532677,1.974159,14.335569,-4.923161,1.565936,,0.743017,0.927579,0.197948,0.967758,1.192050,0.288841,1.121346,1.080996,0.333794,1.299672,1.538103,0.359328,0.719652,1.099291,0.098099,0.781007,1.257216,0.211642,0.859869,1.458508,0.132405,0.693538,1.337191,0.283505,1.028309,1.882238,0.081218,0.767829,1.568047,0.184167,1.132096,1.849667,0.059363,0.607893,1.701811,0.134784
45.000000,-2.774330,1.274632,92.458084,2.968935,-1.019047,94.462692,-21.520494,4.690254,132.364990,25.330059,4.027302,134.379913,-20.918541,-3.737518,84.449615,19.177544,-1.488697,83.171425,-17.989653,-6.280651,47.734653,13.398769,-3.289658,45.429855,-15.859529,-5.780949,6.013462,8.871677,-13.004959,6.345650,-23.543306,2.289867,1.982136,14.332642,-5.176380,1.576372,,0.738134,0.912088,0.193087,0.968533,1.200235,0.291395,1.120593,1.093864,0.334288,1.296676,1.548311,0.358551,0.719150,1.087985,0.098935,0.780201,1.267111,0.214633,0.858170,1.458124,0.135471,0.695298,1.356627,0.292099,1.028210,1.900197,0.082558,0.766231,1.579627,0.187624,1.135806,1.866211,0.057902,0.608229,1.714358,0.138593
45.500000,-2.696079,1.290295,92.425850,2.927606,-1.026470,94.425262,-21.375231,4.638618,132.372314,25.298286,3.936367,134.348831,-20.826803,-3.783836,84.454124,19.151701,-1.569187,83.136909,-17.914490,-6.373146,47.750057,13.385906,-3.408966,45.404640,-15.839706,-6.011581,6.028741,8.848297,-13.242466,6.352213,-23.533283,2.047932,1.991042,14.330179,-5.428467,1.586983,,0.735566,0.896260,0.185037,0.970358,1.208126,0.294061,1.122988,1.108493,0.334575,1.297003,1.559423,0.357219,0.721864,1.075952,0.100267,0.781268,1.275156,0.218083,0.857344,1.461664,0.138195,0.696452,1.375193,0.301110,1.027467,1.918265,0.084627,0.762900,1.591880,0.190972,1.139161,1.883350,0.056687,0.608418,1.728823,0.142722
46.000000,-2.615351,1.304489,92.394234,2.884031,-1.033764,94.386070,-21.224108,4.582642,132.380859,25.263092,3.841553,134.316284,-20.733547,-3.827599,84.458694,19.123816,-1.646847,83.102020,-17.838097,-6.459824,47.765617,13.372385,-3.525387,45.378891,-15.819183,-6.241287,6.044089,8.824989,-13.481602,6.359747,-23.522213,1.806274,2.000085,14.325716,-5.681412,1.596224,,0.732107,0.881465,0.175965,0.971304,1.215584,0.296725,1.123229,1.126652,0.339995,1.297160,1.568501,0.355738,0.722886,1.063158,0.101882,0.782879,1.284090,0.222416,0.855710,1.461623,0.140471,0.694807,1.393929,0.310709,1.025923,1.935991,0.086811,0.757990,1.602952,0.194611,1.141768,1.900308,0.056355,0.609162,1.742355,0.143765
46.500000,-2.529358,1.316151,92.364815,2.838723,-1.040665,94.346161,-21.064802,4.518806,132.392639,25.224951,3.744236,134.283173,-20.635582,-3.869274,84.463676,19.093927,-1.721775,83.067200,-17.760195,-6.533672,47.782272,13.359465,-3.639187,45.353649,-15.800358,-6.469810,6.060966,8.802485,-13.721245,6.367769,-23.512415,1.564842,2.010428,14.319803,-5.934235,1.604350,,0.730501,0.866756,0.164051,0.973187,1.222621,0.299784,1.124580,1.143354,0.346367,1.299232,1.577587,0.354432,0.724643,1.048339,0.103827,0.785931,1.291633,0.227159,0.852573,1.464494,0.141098,0.690868,1.410774,0.321518,1.021457,1.952132,0.089080,0.753042,1.615093,0.197922,1.141999,1.916313,0.056549,0.609902,1.756951,0.143477
47.000000,-2.439717,1.326130,92.339500,2.791167,-1.047131,94.305328,-20.899971,4.451630,132.410629,25.182711,3.644230,134.249344,-20.533918,-3.911427,84.469742,19.062202,-1.793232,83.032303,-17.681292,-6.595375,47.798222,13.344501,-3.752361,45.328468,-15.782177,-6.698360,6.078511,8.780203,-13.960434,6.375221,-23.503239,1.323521,2.021298,14.314482,-6.185795,1.612275,,0.730472,0.852416,0.151240,0.974758,1.229549,0.303147,1.126644,1.162636,0.355907,1.302011,1.586346,0.352472,0.728640,1.032672,0.106247,0.789506,1.298993,0.232475,0.849885,1.470949,0.141045,0.685353,1.427181,0.332536,1.016866,1.968303,0.091738,0.746302,1.628115,0.201133,1.141750,1.932531,0.057570,0.609863,1.773271,0.143121
47.500000,-2.346574,1.334534,92.315308,2.741185,-1.053364,94.262550,-20.730021,4.379196,132.430298,25.135334,3.539932,134.213837,-20.428661,-3.951183,84.475914,19.027746,-1.860985,82.997002,-17.599825,-6.649212,47.814610,13.329073,-3.861465,45.301983,-15.763987,-6.925270,6.096537,8.759735,-14.199764,6.383644,-23.493393,1.082973,2.032534,14.306192,-6.436653,1.617825,,0.729063,0.839657,0.139656,0.976320,1.235857,0.306462,1.126457,1.182287,0.371074,1.304705,1.593305,0.350933,0.729416,1.016513,0.109240,0.794664,1.306888,0.238860,0.845883,1.474383,0.139773,0.676093,1.443367,0.343014,1.011317,1.982954,0.094808,0.738556,1.640439,0.203815,1.140037,1.947951,0.059953,0.610784,1.787701,0.138427
48.000000,-2.247789,1.340515,92.298470,2.689970,-1.059166,94.218849,-20.553196,4.301510,132.460068,25.085545,3.433430,134.178024,-20.317884,-3.993862,84.484230,18.992266,-1.924744,82.961563,-17.517250,-6.684097,47.831333,13.312881,-3.969475,45.275826,-15.745535,-7.152512,6.116002,8.740265,-14.438164,6.392321,-23.484570,0.841545,2.045084,14.298599,-6.686867,1.623279,,0.730502,0.826743,0.127716,0.978785,1.241889,0.310399,1.127384,1.200496,0.385653,1.309705,1.600116,0.349597,0.732215,0.997552,0.112656,0.800279,1.312471,0.245468,0.841917,1.483440,0.137507,0.666945,1.458750,0.354293,1.005086,1.997333,0.097920,0.731025,1.654889,0.206004,1.137554,1.962996,0.062297,0.610049,1.804267,0.133896
48.500000,-2.145283,1.345432,92.286118,2.635783,-1.064560,94.173706,-20.372757,4.220932,132.496231,25.029692,3.323994,134.140991,-20.202456,-4.037354,84.493805,18.954199,-1.984200,82.925674,-17.433329,-6.704185,47.847134,13.292751,-4.075745,45.248089,-15.727549,-7.379211,6.137268,8.721472,-14.676674,6.400710,-23.476128,0.599964,2.058063,14.290476,-6.936497,1.628003,,0.731924,0.814928,0.121313,0.979817,1.247766,0.314480,1.127317,1.220139,0.406794,1.312179,1.605671,0.348229,0.734528,0.978874,0.117036,0.805803,1.319227,0.252725,0.837419,1.494153,0.134318,0.655187,1.474165,0.364420,0.999003,2.011225,0.102486,0.722415,1.669471,0.207919,1.133913,1.977791,0.065482,0.609034,1.820763,0.129140
49.000000,-2.039480,1.349094,92.277779,2.579952,-1.069645,94.127090,-20.188902,4.137024,132.537628,24.969700,3.211834,134.102783,-20.083925,-4.081837,84.504860,18.914177,-2.039574,82.889313,-17.347887,-6.713890,47.863026,13.271296,-4.179268,45.219456,-15.708590,-7.605495,6.159309,8.704973,-14.914284,6.410154,-23.467154,0.358231,2.071449,14.281929,-7.185268,1.632271,,0.732919,0.804030,0.120491,0.981364,1.253226,0.318847,1.126230,1.239407,0.429400,1.315514,1.609823,0.347475,0.735362,0.959847,0.121770,0.812142,1.325228,0.260629,0.833157,1.504345,0.130790,0.643730,1.489690,0.373971,0.993964,2.024513,0.108339,0.713245,1.685308,0.209521,1.130591,1.992320,0.069037,0.607704,1.837384,0.124014
49.500000,-1.928792,1.351105,92.278297,2.523022,-1.074280,94.079109,-20.000898,4.049641,132.591446,24.907295,3.098240,134.064194,-19.959370,-4.131905,84.519325,18.873976,-2.090286,82.852554,-17.261860,-6.703060,47.879364,13.247709,-4.281738,45.189758,-15.686897,-7.831596,6.184606,8.687984,-15.150551,6.419133,-23.457159,0.114613,2.085909,14.273792,-7.433956,1.636485,,0.735900,0.793037,0.124673,0.982597,1.258493,0.323793,1.124359,1.257968,0.453565,1.318388,1.613748,0.347280,0.736783,0.938552,0.128248,0.817793,1.329739,0.268524,0.828821,1.521217,0.127767,0.631799,1.505083,0.382798,0.990050,2.037658,0.116112,0.705118,1.701654,0.211423,1.126932,2.006433,0.072577,0.604827,1.854660,0.121068
